"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE006","2018-04-21 07:00:00",10.26,10.26,10.26,100,100,100,0.016,0
"BALE006","2018-04-21 08:00:00",11.78,11.78,11.78,88.9,88.9,88.9,0.1,0
"BALE006","2018-04-21 09:00:00",13.52,13.52,13.52,92.7,92.7,92.7,0.211,0
"BALE006","2018-04-21 10:00:00",13.72,13.72,13.72,89.7,89.7,89.7,0.311,0
"BALE006","2018-04-21 11:00:00",13.8,13.8,13.8,94.9,94.9,94.9,0.288,0
"BALE006","2018-04-21 12:00:00",13.86,13.86,13.86,87.9,87.9,87.9,0.324,0
"BALE006","2018-04-21 13:00:00",15.28,15.28,15.28,90.8,90.8,90.8,0.403,0
"BALE006","2018-04-21 14:00:00",14.35,14.35,14.35,88.9,88.9,88.9,0.262,0
"BALE006","2018-04-21 15:00:00",13.64,13.64,13.64,98.6,98.6,98.6,0.143,0
"BALE006","2018-04-21 16:00:00",13.31,13.31,13.31,91.4,91.4,91.4,0.163,0
"BALE006","2018-04-21 17:00:00",13.4,13.4,13.4,94.9,94.9,94.9,0.115,0
"BALE006","2018-04-21 18:00:00",12.48,12.48,12.48,98.6,98.6,98.6,0.036,0
"BALE006","2018-04-21 19:00:00",12.09,12.09,12.09,98.2,98.2,98.2,0.004,0.6
"BALE006","2018-04-21 20:00:00",11.42,11.42,11.42,100,100,100,0,3.4
"BALE006","2018-04-21 21:00:00",11.06,11.06,11.06,100,100,100,0,0.6
"BALE006","2018-04-21 22:00:00",10.86,10.86,10.86,100,100,100,0,0.4
"BALE006","2018-04-21 23:00:00",10.64,10.64,10.64,100,100,100,0,0
"BALE006","2018-04-22 00:00:00",10.1,10.1,10.1,100,100,100,0,0
"BALE006","2018-04-22 01:00:00",10.01,10.01,10.01,100,100,100,0,0
"BALE006","2018-04-22 02:00:00",10.28,10.28,10.28,100,100,100,0,0
"BALE006","2018-04-22 03:00:00",10.08,10.08,10.08,100,100,100,0,0
"BALE006","2018-04-22 04:00:00",10.06,10.06,10.06,100,100,100,0,0
"BALE006","2018-04-22 05:00:00",10.34,10.34,10.34,100,100,100,0,0
"BALE006","2018-04-22 06:00:00",10.33,10.33,10.33,100,100,100,0,0
"BALE006","2018-04-22 07:00:00",10.25,10.25,10.25,100,100,100,0.007,0
"BALE006","2018-04-22 08:00:00",10.62,10.62,10.62,97.4,97.4,97.4,0.043,0
"BALE006","2018-04-22 09:00:00",12.68,12.68,12.68,85.2,85.2,85.2,0.197,0
"BALE006","2018-04-22 10:00:00",13.51,13.51,13.51,74.22,74.22,74.22,0.306,0
"BALE006","2018-04-22 11:00:00",15.01,15.01,15.01,86.2,86.2,86.2,0.574,0
"BALE006","2018-04-22 12:00:00",15.17,15.17,15.17,82.3,82.3,82.3,0.698,0
"BALE006","2018-04-22 13:00:00",14.44,14.44,14.44,90.8,90.8,90.8,0.336,0
"BALE006","2018-04-22 14:00:00",15.47,15.47,15.47,87.1,87.1,87.1,0.517,0
"BALE006","2018-04-22 15:00:00",14.1,14.1,14.1,95.2,95.2,95.2,0.15,0
"BALE006","2018-04-22 16:00:00",13.04,13.04,13.04,97.3,97.3,97.3,0.048,0
"BALE006","2018-04-22 17:00:00",12.59,12.59,12.59,96.9,96.9,96.9,0.099,0
"BALE006","2018-04-22 18:00:00",11.74,11.74,11.74,98.4,98.4,98.4,0.05,0
"BALE006","2018-04-22 19:00:00",11.3,11.3,11.3,98.2,98.2,98.2,0.004,0.2
"BALE006","2018-04-22 20:00:00",11.35,11.35,11.35,97,97,97,0,0.4
"BALE006","2018-04-22 21:00:00",11,11,11,97.5,97.5,97.5,0,0
"BALE006","2018-04-22 22:00:00",10.66,10.66,10.66,96.6,96.6,96.6,0,0
"BALE006","2018-04-22 23:00:00",10.44,10.44,10.44,99,99,99,0,0
"BALE006","2018-04-23 00:00:00",10.06,10.06,10.06,99.3,99.3,99.3,0,0
"BALE006","2018-04-23 01:00:00",9.39,9.39,9.39,100,100,100,0,0
"BALE006","2018-04-23 02:00:00",9.53,9.53,9.53,99.5,99.5,99.5,0,0
"BALE006","2018-04-23 03:00:00",8.07,8.07,8.07,100,100,100,0,0
"BALE006","2018-04-23 04:00:00",8.13,8.13,8.13,100,100,100,0,0
"BALE006","2018-04-23 05:00:00",7.86,7.86,7.86,100,100,100,0,0
"BALE006","2018-04-23 06:00:00",7.23,7.23,7.23,100,100,100,0,0
"BALE006","2018-04-23 07:00:00",7,7,7,100,100,100,0.009,0
"BALE006","2018-04-23 08:00:00",10.36,10.36,10.36,76.4,76.4,76.4,0.154,0
"BALE006","2018-04-23 09:00:00",14.64,14.64,14.64,82.2,82.2,82.2,0.089,0
"BALE006","2018-04-23 10:00:00",14.33,14.33,14.33,75.47,75.47,75.47,0.411,0.2
"BALE006","2018-04-23 11:00:00",14.73,14.73,14.73,85.5,85.5,85.5,0.548,0
"BALE006","2018-04-23 12:00:00",14.06,14.06,14.06,86.7,86.7,86.7,0.347,0
"BALE006","2018-04-23 13:00:00",14.06,14.06,14.06,84.6,84.6,84.6,0.282,0
"BALE006","2018-04-23 14:00:00",14.72,14.72,14.72,93.9,93.9,93.9,0.342,0
"BALE006","2018-04-23 15:00:00",14.28,14.28,14.28,97.9,97.9,97.9,0.233,3.8
"BALE006","2018-04-23 16:00:00",12.77,12.77,12.77,99.5,99.5,99.5,0.079,0.6
"BALE006","2018-04-23 17:00:00",13.39,13.39,13.39,91.3,91.3,91.3,0.115,0
"BALE006","2018-04-23 18:00:00",13.29,13.29,13.29,99.6,99.6,99.6,0.039,0
"BALE006","2018-04-23 19:00:00",12.21,12.21,12.21,100,100,100,0.002,0
"BALE006","2018-04-23 20:00:00",10.82,10.82,10.82,100,100,100,0,0
"BALE006","2018-04-23 21:00:00",9.13,9.13,9.13,98.8,98.8,98.8,0,0
"BALE006","2018-04-23 22:00:00",8.53,8.53,8.53,99.9,99.9,99.9,0,0
"BALE006","2018-04-23 23:00:00",8.62,8.62,8.62,100,100,100,0,0
"BALE006","2018-04-24 00:00:00",8,8,8,100,100,100,0,0
"BALE006","2018-04-24 01:00:00",7.47,7.47,7.47,100,100,100,0,0
"BALE006","2018-04-24 02:00:00",7.33,7.33,7.33,100,100,100,0,0
"BALE006","2018-04-24 03:00:00",6.91,6.91,6.91,100,100,100,0,0
"BALE006","2018-04-24 04:00:00",7.03,7.03,7.03,99.4,99.4,99.4,0,0
"BALE006","2018-04-24 05:00:00",6.77,6.77,6.77,100,100,100,0,0
"BALE006","2018-04-24 06:00:00",6.34,6.34,6.34,100,100,100,0,0
"BALE006","2018-04-24 07:00:00",6.62,6.62,6.62,100,100,100,0.014,0
"BALE006","2018-04-24 08:00:00",10.56,10.56,10.56,93.7,93.7,93.7,0.125,0
"BALE006","2018-04-24 09:00:00",11.04,11.04,11.04,91,91,91,0.123,0
"BALE006","2018-04-24 10:00:00",12.72,12.72,12.72,96.5,96.5,96.5,0.255,0
"BALE006","2018-04-24 11:00:00",13.25,13.25,13.25,87.6,87.6,87.6,0.398,0
"BALE006","2018-04-24 12:00:00",14.28,14.28,14.28,93.3,93.3,93.3,0.435,0
"BALE006","2018-04-24 13:00:00",13.55,13.55,13.55,90,90,90,0.199,0
"BALE006","2018-04-24 14:00:00",14.42,14.42,14.42,91.1,91.1,91.1,0.304,0
"BALE006","2018-04-24 15:00:00",14.89,14.89,14.89,82.6,82.6,82.6,0.281,0
"BALE006","2018-04-24 16:00:00",15.44,15.44,15.44,86.3,86.3,86.3,0.288,0
"BALE006","2018-04-24 17:00:00",15.36,15.36,15.36,89.1,89.1,89.1,0.282,0
"BALE006","2018-04-24 18:00:00",14.16,14.16,14.16,94.5,94.5,94.5,0.076,0
"BALE006","2018-04-24 19:00:00",12.9,12.9,12.9,99.5,99.5,99.5,0.001,0
"BALE006","2018-04-24 20:00:00",12.09,12.09,12.09,100,100,100,0,0
"BALE006","2018-04-24 21:00:00",11.74,11.74,11.74,100,100,100,0,0
"BALE006","2018-04-24 22:00:00",9.8,9.8,9.8,97.6,97.6,97.6,0,0
"BALE006","2018-04-24 23:00:00",9.28,9.28,9.28,100,100,100,0,0
"BALE006","2018-04-25 00:00:00",8.29,8.29,8.29,98,98,98,0,0
"BALE006","2018-04-25 01:00:00",6.99,6.99,6.99,100,100,100,0,0
"BALE006","2018-04-25 02:00:00",6.52,6.52,6.52,100,100,100,0,0
"BALE006","2018-04-25 03:00:00",6.3,6.3,6.3,100,100,100,0,0
"BALE006","2018-04-25 04:00:00",6.22,6.22,6.22,95.2,95.2,95.2,0,0
"BALE006","2018-04-25 05:00:00",6.6,6.6,6.6,98.5,98.5,98.5,0,0
"BALE006","2018-04-25 06:00:00",5.71,5.71,5.71,100,100,100,0,0
"BALE006","2018-04-25 07:00:00",6.06,6.06,6.06,100,100,100,0.015,0
"BALE006","2018-04-25 08:00:00",8.88,8.88,8.88,84,84,84,0.112,0
"BALE006","2018-04-25 09:00:00",12.42,12.42,12.42,84.6,84.6,84.6,0.151,0
"BALE006","2018-04-25 10:00:00",14,14,14,74.08,74.08,74.08,0.39,0
"BALE006","2018-04-25 11:00:00",14.79,14.79,14.79,82.2,82.2,82.2,0.555,0
"BALE006","2018-04-25 12:00:00",14.93,14.93,14.93,82.3,82.3,82.3,0.575,0
"BALE006","2018-04-25 13:00:00",16.04,16.04,16.04,88.3,88.3,88.3,0.543,0
"BALE006","2018-04-25 14:00:00",15.18,15.18,15.18,91.2,91.2,91.2,0.415,0
"BALE006","2018-04-25 15:00:00",15.72,15.72,15.72,93.7,93.7,93.7,0.44,0
"BALE006","2018-04-25 16:00:00",13.94,13.94,13.94,97,97,97,0.166,1.4
"BALE006","2018-04-25 17:00:00",13.61,13.61,13.61,99,99,99,0.081,0
"BALE006","2018-04-25 18:00:00",12.51,12.51,12.51,97.7,97.7,97.7,0.016,1.8
"BALE006","2018-04-25 19:00:00",11.02,11.02,11.02,99.9,99.9,99.9,0.002,0.2
"BALE006","2018-04-25 20:00:00",10.04,10.04,10.04,99.6,99.6,99.6,0,0
"BALE006","2018-04-25 21:00:00",10.59,10.59,10.59,100,100,100,0,0
"BALE006","2018-04-25 22:00:00",8.8,8.8,8.8,100,100,100,0,0
"BALE006","2018-04-25 23:00:00",8.05,8.05,8.05,100,100,100,0,0
"BALE006","2018-04-26 00:00:00",8.76,8.76,8.76,99,99,99,0,0
"BALE006","2018-04-26 01:00:00",9.47,9.47,9.47,96.9,96.9,96.9,0,0
"BALE006","2018-04-26 02:00:00",9.39,9.39,9.39,99.1,99.1,99.1,0,0
"BALE006","2018-04-26 03:00:00",7.74,7.74,7.74,100,100,100,0,0
"BALE006","2018-04-26 04:00:00",7.1,7.1,7.1,100,100,100,0,0
"BALE006","2018-04-26 05:00:00",6.84,6.84,6.84,100,100,100,0,0
"BALE006","2018-04-26 06:00:00",6.23,6.23,6.23,100,100,100,0,0
"BALE006","2018-04-26 07:00:00",6.09,6.09,6.09,100,100,100,0.014,0
"BALE006","2018-04-26 08:00:00",9.64,9.64,9.64,94.7,94.7,94.7,0.098,0
"BALE006","2018-04-26 09:00:00",13.54,13.54,13.54,81.8,81.8,81.8,0.191,0
"BALE006","2018-04-26 10:00:00",14.67,14.67,14.67,88,88,88,0.503,0
"BALE006","2018-04-26 11:00:00",14.57,14.57,14.57,87.9,87.9,87.9,0.363,0
"BALE006","2018-04-26 12:00:00",14.16,14.16,14.16,88.7,88.7,88.7,0.269,0
"BALE006","2018-04-26 13:00:00",15.18,15.18,15.18,76.76,76.76,76.76,0.477,0
"BALE006","2018-04-26 14:00:00",15.79,15.79,15.79,90.1,90.1,90.1,0.4,0
"BALE006","2018-04-26 15:00:00",14.87,14.87,14.87,89.6,89.6,89.6,0.251,0
"BALE006","2018-04-26 16:00:00",15.6,15.6,15.6,93.8,93.8,93.8,0.345,0
"BALE006","2018-04-26 17:00:00",14.13,14.13,14.13,97.5,97.5,97.5,0.1,0
"BALE006","2018-04-26 18:00:00",13.14,13.14,13.14,97.3,97.3,97.3,0.029,0
"BALE006","2018-04-26 19:00:00",12.51,12.51,12.51,100,100,100,0.003,0.4
"BALE006","2018-04-26 20:00:00",12.04,12.04,12.04,100,100,100,0,0
"BALE006","2018-04-26 21:00:00",11.19,11.19,11.19,100,100,100,0,0
"BALE006","2018-04-26 22:00:00",10.69,10.69,10.69,99.9,99.9,99.9,0,0
"BALE006","2018-04-26 23:00:00",11.23,11.23,11.23,99.5,99.5,99.5,0,0
"BALE006","2018-04-27 00:00:00",10.22,10.22,10.22,100,100,100,0,0
"BALE006","2018-04-27 01:00:00",10.34,10.34,10.34,99,99,99,0,0
"BALE006","2018-04-27 02:00:00",8.95,8.95,8.95,99.8,99.8,99.8,0,0
"BALE006","2018-04-27 03:00:00",8.68,8.68,8.68,99.7,99.7,99.7,0,0
"BALE006","2018-04-27 04:00:00",7.97,7.97,7.97,99,99,99,0,0
"BALE006","2018-04-27 05:00:00",7.59,7.59,7.59,100,100,100,0,0
"BALE006","2018-04-27 06:00:00",7.64,7.64,7.64,96.4,96.4,96.4,0,0
"BALE006","2018-04-27 07:00:00",7.99,7.99,7.99,98.5,98.5,98.5,0.017,0
"BALE006","2018-04-27 08:00:00",9.64,9.64,9.64,88.9,88.9,88.9,0.101,0
"BALE006","2018-04-27 09:00:00",12.42,12.42,12.42,91.9,91.9,91.9,0.165,0
"BALE006","2018-04-27 10:00:00",12.84,12.84,12.84,95.8,95.8,95.8,0.214,0
"BALE006","2018-04-27 11:00:00",13.1,13.1,13.1,93.2,93.2,93.2,0.264,0
"BALE006","2018-04-27 12:00:00",13.7,13.7,13.7,89,89,89,0.346,0
"BALE006","2018-04-27 13:00:00",13.36,13.36,13.36,98.2,98.2,98.2,0.318,0.6
"BALE006","2018-04-27 14:00:00",12.03,12.03,12.03,99.5,99.5,99.5,0.149,3
"BALE006","2018-04-27 15:00:00",11.73,11.73,11.73,99.2,99.2,99.2,0.083,1.6
"BALE006","2018-04-27 16:00:00",13.35,13.35,13.35,84.8,84.8,84.8,0.274,0.2
"BALE006","2018-04-27 17:00:00",13.89,13.89,13.89,88.8,88.8,88.8,0.15,0
"BALE006","2018-04-27 18:00:00",13.06,13.06,13.06,98.2,98.2,98.2,0.049,0
"BALE006","2018-04-27 19:00:00",11.92,11.92,11.92,99.1,99.1,99.1,0.003,0
"BALE006","2018-04-27 20:00:00",10.82,10.82,10.82,100,100,100,0,0
"BALE006","2018-04-27 21:00:00",10.95,10.95,10.95,100,100,100,0,0.2
"BALE006","2018-04-27 22:00:00",10.85,10.85,10.85,100,100,100,0,0.8
"BALE006","2018-04-27 23:00:00",10.68,10.68,10.68,100,100,100,0,0.2
"BALE006","2018-04-28 00:00:00",10.69,10.69,10.69,100,100,100,0,0
"BALE006","2018-04-28 01:00:00",10.36,10.36,10.36,100,100,100,0,0
"BALE006","2018-04-28 02:00:00",10.06,10.06,10.06,100,100,100,0,0
"BALE006","2018-04-28 03:00:00",8.96,8.96,8.96,100,100,100,0,0
"BALE006","2018-04-28 04:00:00",7.61,7.61,7.61,100,100,100,0,0
"BALE006","2018-04-28 05:00:00",7.04,7.04,7.04,100,100,100,0,0
"BALE006","2018-04-28 06:00:00",6.76,6.76,6.76,100,100,100,0,0
"BALE006","2018-04-28 07:00:00",7.86,7.86,7.86,100,100,100,0.021,0
"BALE006","2018-04-28 08:00:00",10.26,10.26,10.26,96.3,96.3,96.3,0.086,0
"BALE006","2018-04-28 09:00:00",11.59,11.59,11.59,91.6,91.6,91.6,0.193,0
"BALE006","2018-04-28 10:00:00",12.54,12.54,12.54,90,90,90,0.195,0
"BALE006","2018-04-28 11:00:00",13.34,13.34,13.34,89.9,89.9,89.9,0.306,0
"BALE006","2018-04-28 12:00:00",14.3,14.3,14.3,86.3,86.3,86.3,0.328,0
"BALE006","2018-04-28 13:00:00",14.85,14.85,14.85,89,89,89,0.444,0
"BALE006","2018-04-28 14:00:00",14.8,14.8,14.8,79.65,79.65,79.65,0.363,0
"BALE006","2018-04-28 15:00:00",15.56,15.56,15.56,96.5,96.5,96.5,0.352,0
"BALE006","2018-04-28 16:00:00",13.66,13.66,13.66,86.3,86.3,86.3,0.186,0.6
"BALE006","2018-04-28 17:00:00",14.45,14.45,14.45,99,99,99,0.11,0
"BALE006","2018-04-28 18:00:00",12.79,12.79,12.79,100,100,100,0.015,1.2
"BALE006","2018-04-28 19:00:00",11.96,11.96,11.96,100,100,100,0.003,0.6
"BALE006","2018-04-28 20:00:00",11.7,11.7,11.7,100,100,100,0,0
"BALE006","2018-04-28 21:00:00",11.55,11.55,11.55,100,100,100,0,0
"BALE006","2018-04-28 22:00:00",11.31,11.31,11.31,100,100,100,0,0
"BALE006","2018-04-28 23:00:00",11.32,11.32,11.32,100,100,100,0,0
"BALE006","2018-04-29 00:00:00",11.22,11.22,11.22,100,100,100,0,0
"BALE006","2018-04-29 01:00:00",11.22,11.22,11.22,100,100,100,0,0
"BALE006","2018-04-29 02:00:00",9.77,9.77,9.77,100,100,100,0,0
"BALE006","2018-04-29 03:00:00",9.17,9.17,9.17,100,100,100,0,0
"BALE006","2018-04-29 04:00:00",9.07,9.07,9.07,99.2,99.2,99.2,0,0
"BALE006","2018-04-29 05:00:00",8.64,8.64,8.64,100,100,100,0,0
"BALE006","2018-04-29 06:00:00",8.02,8.02,8.02,100,100,100,0,0
"BALE006","2018-04-29 07:00:00",7.95,7.95,7.95,100,100,100,0.011,0
"BALE006","2018-04-29 08:00:00",9.85,9.85,9.85,99.6,99.6,99.6,0.035,0.2
"BALE006","2018-04-29 09:00:00",10.78,10.78,10.78,98.3,98.3,98.3,0.064,0.6
"BALE006","2018-04-29 10:00:00",11.76,11.76,11.76,88.4,88.4,88.4,0.177,0.2
"BALE006","2018-04-29 11:00:00",14.27,14.27,14.27,84.5,84.5,84.5,0.438,0
"BALE006","2018-04-29 12:00:00",14.86,14.86,14.86,81.4,81.4,81.4,0.428,0
"BALE006","2018-04-29 13:00:00",15.07,15.07,15.07,95.3,95.3,95.3,0.363,0
"BALE006","2018-04-29 14:00:00",12.29,12.29,12.29,100,100,100,0.142,0.6
"BALE006","2018-04-29 15:00:00",12.04,12.04,12.04,98.4,98.4,98.4,0.16,0.8
"BALE006","2018-04-29 16:00:00",12.35,12.35,12.35,100,100,100,0.139,0
"BALE006","2018-04-29 17:00:00",11.93,11.93,11.93,96.5,96.5,96.5,0.084,0.2
"BALE006","2018-04-29 18:00:00",11.95,11.95,11.95,99.4,99.4,99.4,0.041,1
"BALE006","2018-04-29 19:00:00",10.94,10.94,10.94,100,100,100,0.003,0.4
"BALE006","2018-04-29 20:00:00",10.73,10.73,10.73,100,100,100,0,0
"BALE006","2018-04-29 21:00:00",10.68,10.68,10.68,100,100,100,0,0
"BALE006","2018-04-29 22:00:00",10.9,10.9,10.9,100,100,100,0,0
"BALE006","2018-04-29 23:00:00",10.74,10.74,10.74,100,100,100,0,0.2
"BALE006","2018-04-30 00:00:00",10.57,10.57,10.57,100,100,100,0,0.8
"BALE006","2018-04-30 01:00:00",10.12,10.12,10.12,100,100,100,0,0.4
"BALE006","2018-04-30 02:00:00",9.85,9.85,9.85,99.4,99.4,99.4,0,0.2
"BALE006","2018-04-30 03:00:00",9.56,9.56,9.56,100,100,100,0,0.2
"BALE006","2018-04-30 04:00:00",9.37,9.37,9.37,100,100,100,0,0
"BALE006","2018-04-30 05:00:00",8.71,8.71,8.71,99.5,99.5,99.5,0,0
"BALE006","2018-04-30 06:00:00",8.81,8.81,8.81,99.6,99.6,99.6,0,0
"BALE006","2018-04-30 07:00:00",8.72,8.72,8.72,98.7,98.7,98.7,0.018,0
"BALE006","2018-04-30 08:00:00",11.16,11.16,11.16,92.3,92.3,92.3,0.127,0
"BALE006","2018-04-30 09:00:00",13.58,13.58,13.58,86.5,86.5,86.5,0.219,0
"BALE006","2018-04-30 10:00:00",13.44,13.44,13.44,88.5,88.5,88.5,0.259,0
"BALE006","2018-04-30 11:00:00",15.35,15.35,15.35,84.4,84.4,84.4,0.684,0
"BALE006","2018-04-30 12:00:00",15.79,15.79,15.79,86.1,86.1,86.1,0.638,0
"BALE006","2018-04-30 13:00:00",15.07,15.07,15.07,86.8,86.8,86.8,0.352,0
"BALE006","2018-04-30 14:00:00",14.71,14.71,14.71,89.1,89.1,89.1,0.231,0
"BALE006","2018-04-30 15:00:00",14.4,14.4,14.4,96.5,96.5,96.5,0.146,0.4
"BALE006","2018-04-30 16:00:00",12.75,12.75,12.75,99,99,99,0.05,0.4
"BALE006","2018-04-30 17:00:00",12.48,12.48,12.48,100,100,100,0.019,0.2
"BALE006","2018-04-30 18:00:00",12.05,12.05,12.05,100,100,100,0.02,0.2
"BALE006","2018-04-30 19:00:00",11.77,11.77,11.77,100,100,100,0.003,0
"BALE006","2018-04-30 20:00:00",11.57,11.57,11.57,99.6,99.6,99.6,0,0
"BALE006","2018-04-30 21:00:00",10.36,10.36,10.36,100,100,100,0,0
"BALE006","2018-04-30 22:00:00",10.08,10.08,10.08,97.9,97.9,97.9,0,0
"BALE006","2018-04-30 23:00:00",10.51,10.51,10.51,99.3,99.3,99.3,0,0
"BALE006","2018-05-01 00:00:00",10.76,10.76,10.76,99.8,99.8,99.8,0,0
"BALE006","2018-05-01 01:00:00",10.82,10.82,10.82,99.4,99.4,99.4,0,0
"BALE006","2018-05-01 02:00:00",10.91,10.91,10.91,100,100,100,0,0
"BALE006","2018-05-01 03:00:00",10.87,10.87,10.87,100,100,100,0,0
"BALE006","2018-05-01 04:00:00",10.81,10.81,10.81,100,100,100,0,0
"BALE006","2018-05-01 05:00:00",10.52,10.52,10.52,100,100,100,0,0
"BALE006","2018-05-01 06:00:00",10.14,10.14,10.14,100,100,100,0,0.2
"BALE006","2018-05-01 07:00:00",10.18,10.18,10.18,100,100,100,0.011,0
"BALE006","2018-05-01 08:00:00",10.52,10.52,10.52,100,100,100,0.054,0
"BALE006","2018-05-01 09:00:00",11.16,11.16,11.16,100,100,100,0.121,0
"BALE006","2018-05-01 10:00:00",11.95,11.95,11.95,100,100,100,0.17,0
"BALE006","2018-05-01 11:00:00",11.09,11.09,11.09,99.5,99.5,99.5,0.146,0
"BALE006","2018-05-01 12:00:00",11.95,11.95,11.95,97.4,97.4,97.4,0.212,0
"BALE006","2018-05-01 13:00:00",12.35,12.35,12.35,95,95,95,0.236,0
"BALE006","2018-05-01 14:00:00",13.2,13.2,13.2,95.1,95.1,95.1,0.268,0
"BALE006","2018-05-01 15:00:00",12.81,12.81,12.81,96.4,96.4,96.4,0.154,0
"BALE006","2018-05-01 16:00:00",14.17,14.17,14.17,93.3,93.3,93.3,0.242,0
"BALE006","2018-05-01 17:00:00",13.58,13.58,13.58,96.4,96.4,96.4,0.126,0
"BALE006","2018-05-01 18:00:00",13.48,13.48,13.48,98.4,98.4,98.4,0.081,0
"BALE006","2018-05-01 19:00:00",12.35,12.35,12.35,100,100,100,0.005,0
"BALE006","2018-05-01 20:00:00",11.18,11.18,11.18,100,100,100,0,0
"BALE006","2018-05-01 21:00:00",10.97,10.97,10.97,100,100,100,0,0
"BALE006","2018-05-01 22:00:00",11.06,11.06,11.06,100,100,100,0,0
"BALE006","2018-05-01 23:00:00",10.63,10.63,10.63,100,100,100,0,0
"BALE006","2018-05-02 00:00:00",10.66,10.66,10.66,98.7,98.7,98.7,0,0
"BALE006","2018-05-02 01:00:00",10.31,10.31,10.31,98.8,98.8,98.8,0,0
"BALE006","2018-05-02 02:00:00",10.34,10.34,10.34,99.2,99.2,99.2,0,0
"BALE006","2018-05-02 03:00:00",10.16,10.16,10.16,99.6,99.6,99.6,0,0
"BALE006","2018-05-02 04:00:00",9.72,9.72,9.72,100,100,100,0,0
"BALE006","2018-05-02 05:00:00",9.01,9.01,9.01,95.2,95.2,95.2,0,0
"BALE006","2018-05-02 06:00:00",9.64,9.64,9.64,88.4,88.4,88.4,0,0
"BALE006","2018-05-02 07:00:00",9.42,9.42,9.42,97.2,97.2,97.2,0.019,0
"BALE006","2018-05-02 08:00:00",11.42,11.42,11.42,90.5,90.5,90.5,0.142,0
"BALE006","2018-05-02 09:00:00",13.24,13.24,13.24,89.7,89.7,89.7,0.253,0
"BALE006","2018-05-02 10:00:00",13.1,13.1,13.1,89,89,89,0.213,0
"BALE006","2018-05-02 11:00:00",14.54,14.54,14.54,86,86,86,0.463,0
"BALE006","2018-05-02 12:00:00",15.17,15.17,15.17,86.2,86.2,86.2,0.528,0
"BALE006","2018-05-02 13:00:00",16.17,16.17,16.17,88.5,88.5,88.5,0.504,0
"BALE006","2018-05-02 14:00:00",15.09,15.09,15.09,94.3,94.3,94.3,0.328,0
"BALE006","2018-05-02 15:00:00",14.97,14.97,14.97,87.5,87.5,87.5,0.267,0
"BALE006","2018-05-02 16:00:00",14.19,14.19,14.19,96,96,96,0.118,0
"BALE006","2018-05-02 17:00:00",13.89,13.89,13.89,96.5,96.5,96.5,0.07,0
"BALE006","2018-05-02 18:00:00",13.69,13.69,13.69,98.4,98.4,98.4,0.057,0
"BALE006","2018-05-02 19:00:00",13.03,13.03,13.03,100,100,100,0.013,0
"BALE006","2018-05-02 20:00:00",12.61,12.61,12.61,100,100,100,0,0
"BALE006","2018-05-02 21:00:00",12.19,12.19,12.19,100,100,100,0,0
"BALE006","2018-05-02 22:00:00",11.94,11.94,11.94,100,100,100,0,0
"BALE006","2018-05-02 23:00:00",11.95,11.95,11.95,100,100,100,0,0
"BALE006","2018-05-03 00:00:00",11.86,11.86,11.86,100,100,100,0,0
"BALE006","2018-05-03 01:00:00",11.31,11.31,11.31,100,100,100,0,0
"BALE006","2018-05-03 02:00:00",10.82,10.82,10.82,100,100,100,0,0
"BALE006","2018-05-03 03:00:00",10.66,10.66,10.66,100,100,100,0,0
"BALE006","2018-05-03 04:00:00",10.54,10.54,10.54,100,100,100,0,0
"BALE006","2018-05-03 05:00:00",10.55,10.55,10.55,100,100,100,0,0
"BALE006","2018-05-03 06:00:00",10.45,10.45,10.45,100,100,100,0,0
"BALE006","2018-05-03 07:00:00",10.4,10.4,10.4,100,100,100,0.012,0
"BALE006","2018-05-03 08:00:00",11.01,11.01,11.01,92.4,92.4,92.4,0.117,0
"BALE006","2018-05-03 09:00:00",13.32,13.32,13.32,89.1,89.1,89.1,0.3,0
"BALE006","2018-05-03 10:00:00",13.76,13.76,13.76,88.2,88.2,88.2,0.388,0
"BALE006","2018-05-03 11:00:00",14.59,14.59,14.59,88.2,88.2,88.2,0.587,0
"BALE006","2018-05-03 12:00:00",15.17,15.17,15.17,86.8,86.8,86.8,0.507,0
"BALE006","2018-05-03 13:00:00",15.24,15.24,15.24,85.8,85.8,85.8,0.428,0
"BALE006","2018-05-03 14:00:00",16.69,16.69,16.69,87.9,87.9,87.9,0.65,0
"BALE006","2018-05-03 15:00:00",15.82,15.82,15.82,87.6,87.6,87.6,0.361,0
"BALE006","2018-05-03 16:00:00",16.03,16.03,16.03,92.2,92.2,92.2,0.341,0
"BALE006","2018-05-03 17:00:00",16.39,16.39,16.39,94.4,94.4,94.4,0.283,0
"BALE006","2018-05-03 18:00:00",14.1,14.1,14.1,97.3,97.3,97.3,0.074,0
"BALE006","2018-05-03 19:00:00",13.02,13.02,13.02,98.5,98.5,98.5,0.006,0
"BALE006","2018-05-03 20:00:00",11.47,11.47,11.47,100,100,100,0,0
"BALE006","2018-05-03 21:00:00",11.68,11.68,11.68,99,99,99,0,0
"BALE006","2018-05-03 22:00:00",11.58,11.58,11.58,98.8,98.8,98.8,0,0
"BALE006","2018-05-03 23:00:00",11.6,11.6,11.6,99.5,99.5,99.5,0,0
"BALE006","2018-05-04 00:00:00",11.56,11.56,11.56,100,100,100,0,0
