"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE008","2018-02-08 23:00:00",1.47,1.47,1.47,32.5,32.5,32.5,0,0
"BALE008","2018-02-09 00:00:00",-0.01,-0.01,-0.01,34.14,34.14,34.14,0,0
"BALE008","2018-02-09 01:00:00",-0.31,-0.31,-0.31,33.53,33.53,33.53,0,0
"BALE008","2018-02-09 02:00:00",-0.65,-0.65,-0.65,32.12,32.12,32.12,0,0
"BALE008","2018-02-09 03:00:00",-0.18,-0.18,-0.18,30.32,30.32,30.32,0,0
"BALE008","2018-02-09 04:00:00",0.38,0.38,0.38,27.55,27.55,27.55,0,0
"BALE008","2018-02-09 05:00:00",0.16,0.16,0.16,27.89,27.89,27.89,0,0
"BALE008","2018-02-09 06:00:00",-0.15,-0.15,-0.15,28.3,28.3,28.3,0,0
"BALE008","2018-02-09 07:00:00",-0.37,-0.37,-0.37,27.67,27.67,27.67,0.008,0
"BALE008","2018-02-09 08:00:00",2.96,2.96,2.96,22.09,22.09,22.09,0.168,0
"BALE008","2018-02-09 09:00:00",8.3,8.3,8.3,16.69,16.69,16.69,0.411,0
"BALE008","2018-02-09 10:00:00",12.83,12.83,12.83,15.2,15.2,15.2,0.629,0
"BALE008","2018-02-09 11:00:00",13.71,13.71,13.71,15.01,15.01,15.01,0.821,0
"BALE008","2018-02-09 12:00:00",14.31,14.31,14.31,15.03,15.03,15.03,0.958,0
"BALE008","2018-02-09 13:00:00",15.2,15.2,15.2,15.78,15.78,15.78,0.994,0
"BALE008","2018-02-09 14:00:00",15,15,15,15.45,15.45,15.45,0.967,0
"BALE008","2018-02-09 15:00:00",15.44,15.44,15.44,15.37,15.37,15.37,0.848,0
"BALE008","2018-02-09 16:00:00",15.28,15.28,15.28,15.76,15.76,15.76,0.658,0
"BALE008","2018-02-09 17:00:00",14.38,14.38,14.38,17.85,17.85,17.85,0.396,0
"BALE008","2018-02-09 18:00:00",12.34,12.34,12.34,23.81,23.81,23.81,0.138,0
"BALE008","2018-02-09 19:00:00",9.72,9.72,9.72,30.73,30.73,30.73,0.016,0
"BALE008","2018-02-09 20:00:00",7.51,7.51,7.51,34.16,34.16,34.16,0,0
"BALE008","2018-02-09 21:00:00",5.6,5.6,5.6,38,38,38,0,0
"BALE008","2018-02-09 22:00:00",3.7,3.7,3.7,43.76,43.76,43.76,0,0
"BALE008","2018-02-09 23:00:00",3.36,3.36,3.36,43.64,43.64,43.64,0,0
"BALE008","2018-02-10 00:00:00",1.53,1.53,1.53,48.04,48.04,48.04,0,0
"BALE008","2018-02-10 01:00:00",1.37,1.37,1.37,38.8,38.8,38.8,0,0
"BALE008","2018-02-10 02:00:00",0.89,0.89,0.89,45.23,45.23,45.23,0,0
"BALE008","2018-02-10 03:00:00",0.56,0.56,0.56,47.26,47.26,47.26,0,0
"BALE008","2018-02-10 04:00:00",0.41,0.41,0.41,46.43,46.43,46.43,0,0
"BALE008","2018-02-10 05:00:00",0.29,0.29,0.29,51.61,51.61,51.61,0,0
"BALE008","2018-02-10 06:00:00",0.45,0.45,0.45,49.15,49.15,49.15,0,0
"BALE008","2018-02-10 07:00:00",0.99,0.99,0.99,46.65,46.65,46.65,0.007,0
"BALE008","2018-02-10 08:00:00",2.4,2.4,2.4,43.14,43.14,43.14,0.086,0
"BALE008","2018-02-10 09:00:00",7.88,7.88,7.88,29.54,29.54,29.54,0.376,0
"BALE008","2018-02-10 10:00:00",11.5,11.5,11.5,23.97,23.97,23.97,0.612,0
"BALE008","2018-02-10 11:00:00",13.18,13.18,13.18,24.79,24.79,24.79,0.813,0
"BALE008","2018-02-10 12:00:00",13.76,13.76,13.76,24.02,24.02,24.02,0.941,0
"BALE008","2018-02-10 13:00:00",14.26,14.26,14.26,21.69,21.69,21.69,0.974,0
"BALE008","2018-02-10 14:00:00",14.72,14.72,14.72,24.15,24.15,24.15,0.944,0
"BALE008","2018-02-10 15:00:00",14.63,14.63,14.63,23.13,23.13,23.13,0.831,0
"BALE008","2018-02-10 16:00:00",14.87,14.87,14.87,23.96,23.96,23.96,0.654,0
"BALE008","2018-02-10 17:00:00",14.01,14.01,14.01,25.37,25.37,25.37,0.452,0
"BALE008","2018-02-10 18:00:00",12.29,12.29,12.29,40.48,40.48,40.48,0.19,0
"BALE008","2018-02-10 19:00:00",9.47,9.47,9.47,47.87,47.87,47.87,0.012,0
"BALE008","2018-02-10 20:00:00",7.72,7.72,7.72,52.11,52.11,52.11,0,0
"BALE008","2018-02-10 21:00:00",6.69,6.69,6.69,51.21,51.21,51.21,0,0
"BALE008","2018-02-10 22:00:00",4.7,4.7,4.7,56.4,56.4,56.4,0,0
"BALE008","2018-02-10 23:00:00",3.22,3.22,3.22,64.86,64.86,64.86,0,0
"BALE008","2018-02-11 00:00:00",1.14,1.14,1.14,63.82,63.82,63.82,0,0
"BALE008","2018-02-11 01:00:00",0.84,0.84,0.84,66.57,66.57,66.57,0,0
"BALE008","2018-02-11 02:00:00",-0.02,-0.02,-0.02,62.55,62.55,62.55,0,0
"BALE008","2018-02-11 03:00:00",-0.24,-0.24,-0.24,71.01,71.01,71.01,0,0
"BALE008","2018-02-11 04:00:00",-0.26,-0.26,-0.26,80.6,80.6,80.6,0,0
"BALE008","2018-02-11 05:00:00",-0.85,-0.85,-0.85,79.86,79.86,79.86,0,0
"BALE008","2018-02-11 06:00:00",-1.24,-1.24,-1.24,85.8,85.8,85.8,0,0
"BALE008","2018-02-11 07:00:00",-1.53,-1.53,-1.53,81.4,81.4,81.4,0.007,0
"BALE008","2018-02-11 08:00:00",1.53,1.53,1.53,62.19,62.19,62.19,0.154,0
"BALE008","2018-02-11 09:00:00",7.58,7.58,7.58,37.08,37.08,37.08,0.354,0
"BALE008","2018-02-11 10:00:00",10.58,10.58,10.58,29.85,29.85,29.85,0.588,0
"BALE008","2018-02-11 11:00:00",12.03,12.03,12.03,30.69,30.69,30.69,0.787,0
"BALE008","2018-02-11 12:00:00",13.11,13.11,13.11,25.53,25.53,25.53,0.915,0
"BALE008","2018-02-11 13:00:00",14.14,14.14,14.14,23.96,23.96,23.96,0.984,0
"BALE008","2018-02-11 14:00:00",14.55,14.55,14.55,24.59,24.59,24.59,0.934,0
"BALE008","2018-02-11 15:00:00",14.75,14.75,14.75,23.31,23.31,23.31,0.812,0
"BALE008","2018-02-11 16:00:00",14.14,14.14,14.14,36.13,36.13,36.13,0.537,0
"BALE008","2018-02-11 17:00:00",12.24,12.24,12.24,40.02,40.02,40.02,0.134,0
"BALE008","2018-02-11 18:00:00",11.16,11.16,11.16,43.07,43.07,43.07,0.074,0
"BALE008","2018-02-11 19:00:00",9.37,9.37,9.37,48.95,48.95,48.95,0.014,0
"BALE008","2018-02-11 20:00:00",7.69,7.69,7.69,66.73,66.73,66.73,0,0
"BALE008","2018-02-11 21:00:00",6.73,6.73,6.73,72.68,72.68,72.68,0,0
"BALE008","2018-02-11 22:00:00",6.18,6.18,6.18,77.87,77.87,77.87,0,0
"BALE008","2018-02-11 23:00:00",4.08,4.08,4.08,72.61,72.61,72.61,0,0
"BALE008","2018-02-12 00:00:00",2.85,2.85,2.85,70.94,70.94,70.94,0,0
"BALE008","2018-02-12 01:00:00",1.84,1.84,1.84,75.53,75.53,75.53,0,0
"BALE008","2018-02-12 02:00:00",1.87,1.87,1.87,79.57,79.57,79.57,0,0
"BALE008","2018-02-12 03:00:00",-0.22,-0.22,-0.22,91.7,91.7,91.7,0,0
"BALE008","2018-02-12 04:00:00",0.23,0.23,0.23,88.4,88.4,88.4,0,0
"BALE008","2018-02-12 05:00:00",-0.58,-0.58,-0.58,93.2,93.2,93.2,0,0
"BALE008","2018-02-12 06:00:00",-0.06,-0.06,-0.06,93.8,93.8,93.8,0,0
"BALE008","2018-02-12 07:00:00",-0.73,-0.73,-0.73,90.3,90.3,90.3,0.008,0
"BALE008","2018-02-12 08:00:00",1.53,1.53,1.53,74.58,74.58,74.58,0.162,0
"BALE008","2018-02-12 09:00:00",7.38,7.38,7.38,64.25,64.25,64.25,0.367,0
"BALE008","2018-02-12 10:00:00",9.72,9.72,9.72,54.6,54.6,54.6,0.53,0
"BALE008","2018-02-12 11:00:00",11.42,11.42,11.42,55.78,55.78,55.78,0.671,0
"BALE008","2018-02-12 12:00:00",12.53,12.53,12.53,49.29,49.29,49.29,0.847,0
"BALE008","2018-02-12 13:00:00",12.7,12.7,12.7,45.37,45.37,45.37,0.648,0
"BALE008","2018-02-12 14:00:00",13.23,13.23,13.23,48.42,48.42,48.42,0.498,0
"BALE008","2018-02-12 15:00:00",13.76,13.76,13.76,48.18,48.18,48.18,0.706,0
"BALE008","2018-02-12 16:00:00",13.07,13.07,13.07,52.82,52.82,52.82,0.405,0
"BALE008","2018-02-12 17:00:00",11.7,11.7,11.7,56.97,56.97,56.97,0.143,0
"BALE008","2018-02-12 18:00:00",10.93,10.93,10.93,56.58,56.58,56.58,0.062,0
"BALE008","2018-02-12 19:00:00",9.09,9.09,9.09,67.04,67.04,67.04,0.01,0
"BALE008","2018-02-12 20:00:00",7.13,7.13,7.13,73.57,73.57,73.57,0,0
"BALE008","2018-02-12 21:00:00",6.32,6.32,6.32,76.35,76.35,76.35,0,0
"BALE008","2018-02-12 22:00:00",4.13,4.13,4.13,84.3,84.3,84.3,0,0
"BALE008","2018-02-12 23:00:00",3.22,3.22,3.22,82.9,82.9,82.9,0,0
"BALE008","2018-02-13 00:00:00",3.1,3.1,3.1,91.9,91.9,91.9,0,0
"BALE008","2018-02-13 01:00:00",3.29,3.29,3.29,86.7,86.7,86.7,0,0
"BALE008","2018-02-13 02:00:00",3.87,3.87,3.87,87.6,87.6,87.6,0,0
"BALE008","2018-02-13 03:00:00",3.15,3.15,3.15,93.7,93.7,93.7,0,0
"BALE008","2018-02-13 04:00:00",2.86,2.86,2.86,94.7,94.7,94.7,0,0
"BALE008","2018-02-13 05:00:00",1.78,1.78,1.78,97,97,97,0,0
"BALE008","2018-02-13 06:00:00",1.8,1.8,1.8,97.6,97.6,97.6,0,0
"BALE008","2018-02-13 07:00:00",1.14,1.14,1.14,100,100,100,0.008,0
"BALE008","2018-02-13 08:00:00",4.23,4.23,4.23,79.48,79.48,79.48,0.182,0
"BALE008","2018-02-13 09:00:00",8.64,8.64,8.64,67.37,67.37,67.37,0.411,0
"BALE008","2018-02-13 10:00:00",10.65,10.65,10.65,53.06,53.06,53.06,0.646,0
"BALE008","2018-02-13 11:00:00",11.63,11.63,11.63,49.01,49.01,49.01,0.74,0
"BALE008","2018-02-13 12:00:00",12.71,12.71,12.71,45.31,45.31,45.31,0.869,0
"BALE008","2018-02-13 13:00:00",13.17,13.17,13.17,42.89,42.89,42.89,0.831,0
"BALE008","2018-02-13 14:00:00",14.44,14.44,14.44,34.32,34.32,34.32,0.863,0
"BALE008","2018-02-13 15:00:00",14.33,14.33,14.33,46.88,46.88,46.88,0.723,0
"BALE008","2018-02-13 16:00:00",14.24,14.24,14.24,44.12,44.12,44.12,0.563,0
"BALE008","2018-02-13 17:00:00",13.7,13.7,13.7,44.26,44.26,44.26,0.475,0
"BALE008","2018-02-13 18:00:00",12.34,12.34,12.34,51.97,51.97,51.97,0.201,0
"BALE008","2018-02-13 19:00:00",9.71,9.71,9.71,66.62,66.62,66.62,0.016,0
"BALE008","2018-02-13 20:00:00",8.12,8.12,8.12,69.25,69.25,69.25,0,0
"BALE008","2018-02-13 21:00:00",7.05,7.05,7.05,74.91,74.91,74.91,0,0
"BALE008","2018-02-13 22:00:00",5.55,5.55,5.55,80.9,80.9,80.9,0,0
"BALE008","2018-02-13 23:00:00",4.4,4.4,4.4,86.3,86.3,86.3,0,0
"BALE008","2018-02-14 00:00:00",3.6,3.6,3.6,91.6,91.6,91.6,0,0
"BALE008","2018-02-14 01:00:00",3,3,3,88,88,88,0,0
"BALE008","2018-02-14 02:00:00",4.14,4.14,4.14,88.6,88.6,88.6,0,0
"BALE008","2018-02-14 03:00:00",3.79,3.79,3.79,85.2,85.2,85.2,0,0
"BALE008","2018-02-14 04:00:00",3.27,3.27,3.27,89,89,89,0,0
"BALE008","2018-02-14 05:00:00",2.04,2.04,2.04,94.2,94.2,94.2,0,0
"BALE008","2018-02-14 06:00:00",2.02,2.02,2.02,94,94,94,0,0
"BALE008","2018-02-14 07:00:00",2.73,2.73,2.73,91.7,91.7,91.7,0.007,0
"BALE008","2018-02-14 08:00:00",5.82,5.82,5.82,71.11,71.11,71.11,0.188,0
"BALE008","2018-02-14 09:00:00",8.47,8.47,8.47,66.16,66.16,66.16,0.411,0
"BALE008","2018-02-14 10:00:00",10.17,10.17,10.17,47.65,47.65,47.65,0.641,0
"BALE008","2018-02-14 11:00:00",11.81,11.81,11.81,41.95,41.95,41.95,0.832,0
"BALE008","2018-02-14 12:00:00",12.9,12.9,12.9,36.59,36.59,36.59,0.929,0
"BALE008","2018-02-14 13:00:00",13.97,13.97,13.97,28.95,28.95,28.95,0.995,0
"BALE008","2018-02-14 14:00:00",14.61,14.61,14.61,26.85,26.85,26.85,0.901,0
"BALE008","2018-02-14 15:00:00",14.5,14.5,14.5,27.58,27.58,27.58,0.752,0
"BALE008","2018-02-14 16:00:00",14.88,14.88,14.88,30.39,30.39,30.39,0.634,0
"BALE008","2018-02-14 17:00:00",14.04,14.04,14.04,34.97,34.97,34.97,0.404,0
"BALE008","2018-02-14 18:00:00",12.84,12.84,12.84,47.39,47.39,47.39,0.211,0
"BALE008","2018-02-14 19:00:00",10.4,10.4,10.4,60.17,60.17,60.17,0.011,0
"BALE008","2018-02-14 20:00:00",8.6,8.6,8.6,69.23,69.23,69.23,0,0
"BALE008","2018-02-14 21:00:00",7.4,7.4,7.4,71.29,71.29,71.29,0,0
"BALE008","2018-02-14 22:00:00",6.02,6.02,6.02,79.29,79.29,79.29,0,0
"BALE008","2018-02-14 23:00:00",4.24,4.24,4.24,79.96,79.96,79.96,0,0
"BALE008","2018-02-15 00:00:00",2.14,2.14,2.14,89.1,89.1,89.1,0,0
"BALE008","2018-02-15 01:00:00",2.49,2.49,2.49,87.6,87.6,87.6,0,0
"BALE008","2018-02-15 02:00:00",1.09,1.09,1.09,91.4,91.4,91.4,0,0
"BALE008","2018-02-15 03:00:00",0.02,0.02,0.02,91.8,91.8,91.8,0,0
"BALE008","2018-02-15 04:00:00",1.06,1.06,1.06,94.1,94.1,94.1,0,0
"BALE008","2018-02-15 05:00:00",0.87,0.87,0.87,93.5,93.5,93.5,0,0
"BALE008","2018-02-15 06:00:00",1.32,1.32,1.32,94.4,94.4,94.4,0,0
"BALE008","2018-02-15 07:00:00",3.11,3.11,3.11,87.7,87.7,87.7,0.007,0
"BALE008","2018-02-15 08:00:00",5.59,5.59,5.59,74.51,74.51,74.51,0.178,0
"BALE008","2018-02-15 09:00:00",8.34,8.34,8.34,56.53,56.53,56.53,0.416,0
"BALE008","2018-02-15 10:00:00",10.5,10.5,10.5,49.37,49.37,49.37,0.645,0
"BALE008","2018-02-15 11:00:00",11.95,11.95,11.95,39.72,39.72,39.72,0.834,0
"BALE008","2018-02-15 12:00:00",13.31,13.31,13.31,34.41,34.41,34.41,0.969,0
"BALE008","2018-02-15 13:00:00",13.93,13.93,13.93,35.88,35.88,35.88,0.988,0
"BALE008","2018-02-15 14:00:00",13.98,13.98,13.98,33.09,33.09,33.09,0.941,0
"BALE008","2018-02-15 15:00:00",14.54,14.54,14.54,32.72,32.72,32.72,0.844,0
"BALE008","2018-02-15 16:00:00",14.02,14.02,14.02,39.02,39.02,39.02,0.652,0
"BALE008","2018-02-15 17:00:00",12.97,12.97,12.97,41.85,41.85,41.85,0.379,0
"BALE008","2018-02-15 18:00:00",11.61,11.61,11.61,47.15,47.15,47.15,0.16,0
"BALE008","2018-02-15 19:00:00",9.89,9.89,9.89,52.34,52.34,52.34,0.022,0
"BALE008","2018-02-15 20:00:00",8.1,8.1,8.1,54.85,54.85,54.85,0,0
"BALE008","2018-02-15 21:00:00",6.3,6.3,6.3,60.83,60.83,60.83,0,0
"BALE008","2018-02-15 22:00:00",4.09,4.09,4.09,65.66,65.66,65.66,0,0
"BALE008","2018-02-15 23:00:00",3.45,3.45,3.45,69.33,69.33,69.33,0,0
"BALE008","2018-02-16 00:00:00",2.91,2.91,2.91,75.35,75.35,75.35,0,0
"BALE008","2018-02-16 01:00:00",2.26,2.26,2.26,76.83,76.83,76.83,0,0
"BALE008","2018-02-16 02:00:00",2.2,2.2,2.2,80.9,80.9,80.9,0,0
"BALE008","2018-02-16 03:00:00",2.59,2.59,2.59,74.39,74.39,74.39,0,0
"BALE008","2018-02-16 04:00:00",2.19,2.19,2.19,86.1,86.1,86.1,0,0
"BALE008","2018-02-16 05:00:00",1.49,1.49,1.49,77.33,77.33,77.33,0,0
"BALE008","2018-02-16 06:00:00",1.06,1.06,1.06,83.7,83.7,83.7,0,0
"BALE008","2018-02-16 07:00:00",0.28,0.28,0.28,79.58,79.58,79.58,0.009,0
"BALE008","2018-02-16 08:00:00",4.97,4.97,4.97,60.58,60.58,60.58,0.176,0
"BALE008","2018-02-16 09:00:00",8.32,8.32,8.32,50.73,50.73,50.73,0.414,0
"BALE008","2018-02-16 10:00:00",11.49,11.49,11.49,47.12,47.12,47.12,0.64,0
"BALE008","2018-02-16 11:00:00",12.42,12.42,12.42,44.02,44.02,44.02,0.816,0
"BALE008","2018-02-16 12:00:00",13.13,13.13,13.13,47.04,47.04,47.04,0.957,0
"BALE008","2018-02-16 13:00:00",12.42,12.42,12.42,52.56,52.56,52.56,0.479,0
"BALE008","2018-02-16 14:00:00",10.69,10.69,10.69,62,62,62,0.156,0.2
"BALE008","2018-02-16 15:00:00",11.32,11.32,11.32,61.14,61.14,61.14,0.235,0
"BALE008","2018-02-16 16:00:00",10.49,10.49,10.49,63.36,63.36,63.36,0.081,0
"BALE008","2018-02-16 17:00:00",7.97,7.97,7.97,87.1,87.1,87.1,0.022,3.4
"BALE008","2018-02-16 18:00:00",6.88,6.88,6.88,87.1,87.1,87.1,0.027,0.6
"BALE008","2018-02-16 19:00:00",7.49,7.49,7.49,84.5,84.5,84.5,0.005,0
"BALE008","2018-02-16 20:00:00",6.89,6.89,6.89,85.6,85.6,85.6,0,0
"BALE008","2018-02-16 21:00:00",6.68,6.68,6.68,85,85,85,0,0
"BALE008","2018-02-16 22:00:00",6.38,6.38,6.38,86.3,86.3,86.3,0,0
"BALE008","2018-02-16 23:00:00",5.83,5.83,5.83,91.9,91.9,91.9,0,0
"BALE008","2018-02-17 00:00:00",5.27,5.27,5.27,89,89,89,0,0
"BALE008","2018-02-17 01:00:00",4.32,4.32,4.32,93.6,93.6,93.6,0,0
"BALE008","2018-02-17 02:00:00",3.32,3.32,3.32,92.4,92.4,92.4,0,0
"BALE008","2018-02-17 03:00:00",1.71,1.71,1.71,96.6,96.6,96.6,0,0
"BALE008","2018-02-17 04:00:00",2.09,2.09,2.09,94.4,94.4,94.4,0,0
"BALE008","2018-02-17 05:00:00",1.53,1.53,1.53,91.3,91.3,91.3,0,0
"BALE008","2018-02-17 06:00:00",1.18,1.18,1.18,87.8,87.8,87.8,0,0
"BALE008","2018-02-17 07:00:00",0.69,0.69,0.69,64.41,64.41,64.41,0.008,0
"BALE008","2018-02-17 08:00:00",4.35,4.35,4.35,64.83,64.83,64.83,0.169,0
"BALE008","2018-02-17 09:00:00",8.58,8.58,8.58,62.7,62.7,62.7,0.407,0
"BALE008","2018-02-17 10:00:00",11.19,11.19,11.19,41.54,41.54,41.54,0.639,0
"BALE008","2018-02-17 11:00:00",13.15,13.15,13.15,33.16,33.16,33.16,0.827,0
"BALE008","2018-02-17 12:00:00",14.25,14.25,14.25,34.27,34.27,34.27,0.96,0
"BALE008","2018-02-17 13:00:00",14.25,14.25,14.25,31.66,31.66,31.66,0.639,0
"BALE008","2018-02-17 14:00:00",13.82,13.82,13.82,45.05,45.05,45.05,0.322,0
"BALE008","2018-02-17 15:00:00",14.35,14.35,14.35,38.89,38.89,38.89,0.383,0
"BALE008","2018-02-17 16:00:00",12.46,12.46,12.46,50.24,50.24,50.24,0.094,0
"BALE008","2018-02-17 17:00:00",11.2,11.2,11.2,56.63,56.63,56.63,0.134,0
"BALE008","2018-02-17 18:00:00",12.56,12.56,12.56,56.53,56.53,56.53,0.202,0
"BALE008","2018-02-17 19:00:00",9.35,9.35,9.35,71.19,71.19,71.19,0.014,0
"BALE008","2018-02-17 20:00:00",7.74,7.74,7.74,72.83,72.83,72.83,0,0
"BALE008","2018-02-17 21:00:00",7.59,7.59,7.59,77.29,77.29,77.29,0,0
"BALE008","2018-02-17 22:00:00",7.73,7.73,7.73,74.83,74.83,74.83,0,0
"BALE008","2018-02-17 23:00:00",8.1,8.1,8.1,72.39,72.39,72.39,0,0
"BALE008","2018-02-18 00:00:00",7.91,7.91,7.91,77.33,77.33,77.33,0,0
"BALE008","2018-02-18 01:00:00",6.85,6.85,6.85,83.6,83.6,83.6,0,0
"BALE008","2018-02-18 02:00:00",5.13,5.13,5.13,90.3,90.3,90.3,0,0
"BALE008","2018-02-18 03:00:00",3.65,3.65,3.65,87.4,87.4,87.4,0,0
"BALE008","2018-02-18 04:00:00",3.08,3.08,3.08,94.5,94.5,94.5,0,0
"BALE008","2018-02-18 05:00:00",2.74,2.74,2.74,89.3,89.3,89.3,0,0
"BALE008","2018-02-18 06:00:00",1.67,1.67,1.67,94.3,94.3,94.3,0,0
"BALE008","2018-02-18 07:00:00",3.57,3.57,3.57,91.1,91.1,91.1,0.005,0
"BALE008","2018-02-18 08:00:00",4.29,4.29,4.29,87.5,87.5,87.5,0.066,0
"BALE008","2018-02-18 09:00:00",8.62,8.62,8.62,69.89,69.89,69.89,0.363,0
"BALE008","2018-02-18 10:00:00",10.66,10.66,10.66,71.98,71.98,71.98,0.582,0
"BALE008","2018-02-18 11:00:00",10.84,10.84,10.84,59.66,59.66,59.66,0.496,0
"BALE008","2018-02-18 12:00:00",12.49,12.49,12.49,63.48,63.48,63.48,0.764,0
"BALE008","2018-02-18 13:00:00",12.36,12.36,12.36,62.01,62.01,62.01,0.588,0
"BALE008","2018-02-18 14:00:00",11.85,11.85,11.85,68.26,68.26,68.26,0.271,0
"BALE008","2018-02-18 15:00:00",8.66,8.66,8.66,89.1,89.1,89.1,0.108,0
"BALE008","2018-02-18 16:00:00",9.02,9.02,9.02,81.3,81.3,81.3,0.174,0
"BALE008","2018-02-18 17:00:00",10.46,10.46,10.46,75.39,75.39,75.39,0.28,0
"BALE008","2018-02-18 18:00:00",9.42,9.42,9.42,85.1,85.1,85.1,0.035,0
"BALE008","2018-02-18 19:00:00",8.1,8.1,8.1,86.3,86.3,86.3,0.005,0
"BALE008","2018-02-18 20:00:00",7.96,7.96,7.96,86.9,86.9,86.9,0,0
"BALE008","2018-02-18 21:00:00",6.59,6.59,6.59,97.1,97.1,97.1,0,0
"BALE008","2018-02-18 22:00:00",6.21,6.21,6.21,88.9,88.9,88.9,0,0
"BALE008","2018-02-18 23:00:00",5.78,5.78,5.78,96.9,96.9,96.9,0,0
"BALE008","2018-02-19 00:00:00",5.83,5.83,5.83,96.5,96.5,96.5,0,0
"BALE008","2018-02-19 01:00:00",6.51,6.51,6.51,97.3,97.3,97.3,0,0
"BALE008","2018-02-19 02:00:00",5.65,5.65,5.65,99.4,99.4,99.4,0,0
"BALE008","2018-02-19 03:00:00",5.87,5.87,5.87,100,100,100,0,0
"BALE008","2018-02-19 04:00:00",5.61,5.61,5.61,100,100,100,0,0
"BALE008","2018-02-19 05:00:00",5.29,5.29,5.29,100,100,100,0,0
"BALE008","2018-02-19 06:00:00",4.92,4.92,4.92,100,100,100,0,0
"BALE008","2018-02-19 07:00:00",4.71,4.71,4.71,100,100,100,0.003,0
"BALE008","2018-02-19 08:00:00",5.55,5.55,5.55,99.9,99.9,99.9,0.098,0
"BALE008","2018-02-19 09:00:00",7.05,7.05,7.05,96.6,96.6,96.6,0.235,0
"BALE008","2018-02-19 10:00:00",8.06,8.06,8.06,90.8,90.8,90.8,0.322,0
"BALE008","2018-02-19 11:00:00",9.16,9.16,9.16,87.4,87.4,87.4,0.465,0
"BALE008","2018-02-19 12:00:00",10,10,10,83.3,83.3,83.3,0.425,0
"BALE008","2018-02-19 13:00:00",11.14,11.14,11.14,74.39,74.39,74.39,0.578,0
"BALE008","2018-02-19 14:00:00",12.26,12.26,12.26,67.05,67.05,67.05,0.714,0
"BALE008","2018-02-19 15:00:00",11.71,11.71,11.71,87.1,87.1,87.1,0.494,0
"BALE008","2018-02-19 16:00:00",9.81,9.81,9.81,86.6,86.6,86.6,0.199,0
"BALE008","2018-02-19 17:00:00",8.68,8.68,8.68,95.4,95.4,95.4,0.06,0
"BALE008","2018-02-19 18:00:00",8.14,8.14,8.14,94.6,94.6,94.6,0.021,0
"BALE008","2018-02-19 19:00:00",8.14,8.14,8.14,97.5,97.5,97.5,0.002,0
"BALE008","2018-02-19 20:00:00",7.68,7.68,7.68,96.8,96.8,96.8,0,0
"BALE008","2018-02-19 21:00:00",7.2,7.2,7.2,94.4,94.4,94.4,0,0
"BALE008","2018-02-19 22:00:00",6.52,6.52,6.52,99.7,99.7,99.7,0,0
"BALE008","2018-02-19 23:00:00",6.15,6.15,6.15,100,100,100,0,0
"BALE008","2018-02-20 00:00:00",6.14,6.14,6.14,100,100,100,0,0
"BALE008","2018-02-20 01:00:00",5.48,5.48,5.48,100,100,100,0,0
"BALE008","2018-02-20 02:00:00",5.26,5.26,5.26,100,100,100,0,0
"BALE008","2018-02-20 03:00:00",5.04,5.04,5.04,100,100,100,0,0
"BALE008","2018-02-20 04:00:00",4.94,4.94,4.94,100,100,100,0,0
"BALE008","2018-02-20 05:00:00",4.86,4.86,4.86,97.4,97.4,97.4,0,0
"BALE008","2018-02-20 06:00:00",4.1,4.1,4.1,98.8,98.8,98.8,0,0
"BALE008","2018-02-20 07:00:00",3.03,3.03,3.03,97.7,97.7,97.7,0.011,0
"BALE008","2018-02-20 08:00:00",5.17,5.17,5.17,92.7,92.7,92.7,0.106,0
"BALE008","2018-02-20 09:00:00",9.72,9.72,9.72,62,62,62,0.455,0
"BALE008","2018-02-20 10:00:00",12.18,12.18,12.18,49.34,49.34,49.34,0.632,0
"BALE008","2018-02-20 11:00:00",12.52,12.52,12.52,50.54,50.54,50.54,0.829,0
"BALE008","2018-02-20 12:00:00",12.19,12.19,12.19,61.65,61.65,61.65,0.465,0
"BALE008","2018-02-20 13:00:00",11.02,11.02,11.02,71.26,71.26,71.26,0.083,0
"BALE008","2018-02-20 14:00:00",11.09,11.09,11.09,64.79,64.79,64.79,0.159,0
"BALE008","2018-02-20 15:00:00",10.24,10.24,10.24,84.6,84.6,84.6,0.058,0
"BALE008","2018-02-20 16:00:00",8.09,8.09,8.09,92.9,92.9,92.9,0.032,0
"BALE008","2018-02-20 17:00:00",8.1,8.1,8.1,84.1,84.1,84.1,0.038,0
"BALE008","2018-02-20 18:00:00",8.35,8.35,8.35,90.7,90.7,90.7,0.026,0
"BALE008","2018-02-20 19:00:00",8.21,8.21,8.21,86.3,86.3,86.3,0.002,0
"BALE008","2018-02-20 20:00:00",7.89,7.89,7.89,92.1,92.1,92.1,0,0
"BALE008","2018-02-20 21:00:00",7.6,7.6,7.6,96.2,96.2,96.2,0,0
"BALE008","2018-02-20 22:00:00",7.31,7.31,7.31,93.6,93.6,93.6,0,0
"BALE008","2018-02-20 23:00:00",6.82,6.82,6.82,90.7,90.7,90.7,0,0
"BALE008","2018-02-21 00:00:00",6.23,6.23,6.23,92.9,92.9,92.9,0,0
"BALE008","2018-02-21 01:00:00",5.49,5.49,5.49,91.6,91.6,91.6,0,0
