"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE009","2018-06-12 01:00:00",2.91,2.91,2.91,100,100,100,0,0
"BALE009","2018-06-12 02:00:00",2.59,2.59,2.59,100,100,100,0,0
"BALE009","2018-06-12 03:00:00",2.37,2.37,2.37,83.6,83.6,83.6,0,0
"BALE009","2018-06-12 04:00:00",2.89,2.89,2.89,94,94,94,0,0
"BALE009","2018-06-12 05:00:00",2.77,2.77,2.77,100,100,100,0,0
"BALE009","2018-06-12 06:00:00",2.88,2.88,2.88,100,100,100,0,0
"BALE009","2018-06-12 07:00:00",2.69,2.69,2.69,97.6,97.6,97.6,0.055,0
"BALE009","2018-06-12 08:00:00",4.74,4.74,4.74,91.9,91.9,91.9,0.161,0
"BALE009","2018-06-12 09:00:00",6.59,6.59,6.59,79.05,79.05,79.05,0.117,0
"BALE009","2018-06-12 10:00:00",7.27,7.27,7.27,87.4,87.4,87.4,0.426,0
"BALE009","2018-06-12 11:00:00",7.79,7.79,7.79,79.26,79.26,79.26,0.769,0
"BALE009","2018-06-12 12:00:00",8.29,8.29,8.29,74.12,74.12,74.12,0.842,0
"BALE009","2018-06-12 13:00:00",8.75,8.75,8.75,70.12,70.12,70.12,0.421,0
"BALE009","2018-06-12 14:00:00",9.06,9.06,9.06,62.36,62.36,62.36,0.811,0
"BALE009","2018-06-12 15:00:00",8.22,8.22,8.22,79.17,79.17,79.17,0.57,0
"BALE009","2018-06-12 16:00:00",8.57,8.57,8.57,60.18,60.18,60.18,0.278,0
"BALE009","2018-06-12 17:00:00",8.29,8.29,8.29,73.35,73.35,73.35,0.399,0
"BALE009","2018-06-12 18:00:00",6.82,6.82,6.82,77.41,77.41,77.41,0.158,0
"BALE009","2018-06-12 19:00:00",5.05,5.05,5.05,85.8,85.8,85.8,0.016,0
"BALE009","2018-06-12 20:00:00",4.29,4.29,4.29,93.3,93.3,93.3,0,0
"BALE009","2018-06-12 21:00:00",3.89,3.89,3.89,99.9,99.9,99.9,0,0
"BALE009","2018-06-12 22:00:00",3.32,3.32,3.32,100,100,100,0,0
"BALE009","2018-06-12 23:00:00",3.24,3.24,3.24,93,93,93,0,0
"BALE009","2018-06-13 00:00:00",3.27,3.27,3.27,100,100,100,0,0
"BALE009","2018-06-13 01:00:00",3,3,3,100,100,100,0,0
"BALE009","2018-06-13 02:00:00",2.44,2.44,2.44,100,100,100,0,0
"BALE009","2018-06-13 03:00:00",2.87,2.87,2.87,87.8,87.8,87.8,0,0
"BALE009","2018-06-13 04:00:00",3.09,3.09,3.09,95.4,95.4,95.4,0,0
"BALE009","2018-06-13 05:00:00",3.1,3.1,3.1,90.3,90.3,90.3,0,0
"BALE009","2018-06-13 06:00:00",2.98,2.98,2.98,93.9,93.9,93.9,0,0
"BALE009","2018-06-13 07:00:00",3.55,3.55,3.55,89.5,89.5,89.5,0.059,0
"BALE009","2018-06-13 08:00:00",5.57,5.57,5.57,83.4,83.4,83.4,0.203,0
"BALE009","2018-06-13 09:00:00",7.39,7.39,7.39,70.92,70.92,70.92,0.105,0
"BALE009","2018-06-13 10:00:00",8.26,8.26,8.26,73.17,73.17,73.17,0.466,0
"BALE009","2018-06-13 11:00:00",8.81,8.81,8.81,75.44,75.44,75.44,0.638,0
"BALE009","2018-06-13 12:00:00",7.9,7.9,7.9,79.36,79.36,79.36,0.33,0
"BALE009","2018-06-13 13:00:00",8.52,8.52,8.52,80.69,80.69,80.69,0.368,0
"BALE009","2018-06-13 14:00:00",8.35,8.35,8.35,83.4,83.4,83.4,0.584,0
"BALE009","2018-06-13 15:00:00",7.95,7.95,7.95,80.1,80.1,80.1,0.411,0
"BALE009","2018-06-13 16:00:00",7.75,7.75,7.75,89.2,89.2,89.2,0.213,0
"BALE009","2018-06-13 17:00:00",6.08,6.08,6.08,82.7,82.7,82.7,0.092,0
"BALE009","2018-06-13 18:00:00",5.82,5.82,5.82,99.6,99.6,99.6,0.064,0
"BALE009","2018-06-13 19:00:00",4.58,4.58,4.58,94.6,94.6,94.6,0.003,0
"BALE009","2018-06-13 20:00:00",4.19,4.19,4.19,92.1,92.1,92.1,0,0
"BALE009","2018-06-13 21:00:00",3.72,3.72,3.72,95.4,95.4,95.4,0,0
"BALE009","2018-06-13 22:00:00",3.81,3.81,3.81,100,100,100,0,0
"BALE009","2018-06-13 23:00:00",4.03,4.03,4.03,100,100,100,0,0
"BALE009","2018-06-14 00:00:00",4.07,4.07,4.07,100,100,100,0,0
"BALE009","2018-06-14 01:00:00",3.29,3.29,3.29,100,100,100,0,0
"BALE009","2018-06-14 02:00:00",2.96,2.96,2.96,100,100,100,0,0
"BALE009","2018-06-14 03:00:00",2.32,2.32,2.32,100,100,100,0,0
"BALE009","2018-06-14 04:00:00",1.83,1.83,1.83,92.9,92.9,92.9,0,0
"BALE009","2018-06-14 05:00:00",2.91,2.91,2.91,90.8,90.8,90.8,0,0
"BALE009","2018-06-14 06:00:00",2.93,2.93,2.93,98.7,98.7,98.7,0,0
"BALE009","2018-06-14 07:00:00",3.28,3.28,3.28,100,100,100,0.029,0
"BALE009","2018-06-14 08:00:00",4.59,4.59,4.59,95.1,95.1,95.1,0.158,0
"BALE009","2018-06-14 09:00:00",6.05,6.05,6.05,89.6,89.6,89.6,0.214,0
"BALE009","2018-06-14 10:00:00",7.14,7.14,7.14,77.8,77.8,77.8,0.513,0
"BALE009","2018-06-14 11:00:00",8.55,8.55,8.55,74.92,74.92,74.92,0.639,0
"BALE009","2018-06-14 12:00:00",8.6,8.6,8.6,77.97,77.97,77.97,0.657,0
"BALE009","2018-06-14 13:00:00",7.61,7.61,7.61,94.2,94.2,94.2,0.26,0.2
"BALE009","2018-06-14 14:00:00",5.83,5.83,5.83,94.6,94.6,94.6,0.247,1.6
"BALE009","2018-06-14 15:00:00",5.89,5.89,5.89,99.9,99.9,99.9,0.241,1.2
"BALE009","2018-06-14 16:00:00",3.36,3.36,3.36,88.3,88.3,88.3,0.088,0.8
"BALE009","2018-06-14 17:00:00",4.77,4.77,4.77,92.4,92.4,92.4,0.065,0
"BALE009","2018-06-14 18:00:00",3.94,3.94,3.94,100,100,100,0.03,0
"BALE009","2018-06-14 19:00:00",3.97,3.97,3.97,86.9,86.9,86.9,0.006,0
"BALE009","2018-06-14 20:00:00",4.13,4.13,4.13,92.4,92.4,92.4,0,0
"BALE009","2018-06-14 21:00:00",3.97,3.97,3.97,94.8,94.8,94.8,0,0
"BALE009","2018-06-14 22:00:00",4.03,4.03,4.03,100,100,100,0,0
"BALE009","2018-06-14 23:00:00",3.78,3.78,3.78,100,100,100,0,0
"BALE009","2018-06-15 00:00:00",3.49,3.49,3.49,100,100,100,0,0
"BALE009","2018-06-15 01:00:00",2.99,2.99,2.99,100,100,100,0,0
"BALE009","2018-06-15 02:00:00",2.53,2.53,2.53,100,100,100,0,0.2
"BALE009","2018-06-15 03:00:00",2.33,2.33,2.33,100,100,100,0,0
"BALE009","2018-06-15 04:00:00",2.2,2.2,2.2,93.9,93.9,93.9,0,0
"BALE009","2018-06-15 05:00:00",2.46,2.46,2.46,100,100,100,0,0
"BALE009","2018-06-15 06:00:00",2.84,2.84,2.84,100,100,100,0,0
"BALE009","2018-06-15 07:00:00",3.17,3.17,3.17,100,100,100,0.012,0
"BALE009","2018-06-15 08:00:00",3.51,3.51,3.51,100,100,100,0.106,0
"BALE009","2018-06-15 09:00:00",4.25,4.25,4.25,100,100,100,0.179,0
"BALE009","2018-06-15 10:00:00",5.09,5.09,5.09,96.4,96.4,96.4,0.321,0
"BALE009","2018-06-15 11:00:00",6.18,6.18,6.18,93,93,93,0.57,0
"BALE009","2018-06-15 12:00:00",6.96,6.96,6.96,87.4,87.4,87.4,0.706,0
"BALE009","2018-06-15 13:00:00",8.02,8.02,8.02,87.4,87.4,87.4,0.419,0
"BALE009","2018-06-15 14:00:00",7.32,7.32,7.32,92.4,92.4,92.4,0.434,0
"BALE009","2018-06-15 15:00:00",6.31,6.31,6.31,97.3,97.3,97.3,0.134,0
"BALE009","2018-06-15 16:00:00",5.63,5.63,5.63,99.3,99.3,99.3,0.095,0.2
"BALE009","2018-06-15 17:00:00",4.62,4.62,4.62,100,100,100,0.052,2.4
"BALE009","2018-06-15 18:00:00",2.23,2.23,2.23,97.6,97.6,97.6,0.025,3.6
"BALE009","2018-06-15 19:00:00",3.04,3.04,3.04,100,100,100,0.007,1
"BALE009","2018-06-15 20:00:00",3.29,3.29,3.29,100,100,100,0,0.2
"BALE009","2018-06-15 21:00:00",3.14,3.14,3.14,100,100,100,0,0
"BALE009","2018-06-15 22:00:00",2.8,2.8,2.8,100,100,100,0,0
"BALE009","2018-06-15 23:00:00",3.27,3.27,3.27,100,100,100,0,0
"BALE009","2018-06-16 00:00:00",3.65,3.65,3.65,100,100,100,0,0
"BALE009","2018-06-16 01:00:00",3.35,3.35,3.35,100,100,100,0,0
"BALE009","2018-06-16 02:00:00",2.86,2.86,2.86,100,100,100,0,0
"BALE009","2018-06-16 03:00:00",3.11,3.11,3.11,100,100,100,0,0
"BALE009","2018-06-16 04:00:00",1.58,1.58,1.58,100,100,100,0,3.8
"BALE009","2018-06-16 05:00:00",1.82,1.82,1.82,100,100,100,0,2
"BALE009","2018-06-16 06:00:00",1.93,1.93,1.93,100,100,100,0,0
"BALE009","2018-06-16 07:00:00",2.72,2.72,2.72,100,100,100,0.024,0
"BALE009","2018-06-16 08:00:00",3.44,3.44,3.44,99.9,99.9,99.9,0.148,0
"BALE009","2018-06-16 09:00:00",5.03,5.03,5.03,96.3,96.3,96.3,0.156,0
"BALE009","2018-06-16 10:00:00",6.03,6.03,6.03,88.9,88.9,88.9,0.565,0
"BALE009","2018-06-16 11:00:00",7.31,7.31,7.31,81.6,81.6,81.6,0.788,0
"BALE009","2018-06-16 12:00:00",8.12,8.12,8.12,75.12,75.12,75.12,0.872,0
"BALE009","2018-06-16 13:00:00",8.29,8.29,8.29,83.2,83.2,83.2,0.47,0
"BALE009","2018-06-16 14:00:00",8.35,8.35,8.35,79.06,79.06,79.06,0.563,0
"BALE009","2018-06-16 15:00:00",6.82,6.82,6.82,87.1,87.1,87.1,0.221,0.2
"BALE009","2018-06-16 16:00:00",5.26,5.26,5.26,80.4,80.4,80.4,0.138,0.2
"BALE009","2018-06-16 17:00:00",5.18,5.18,5.18,99.2,99.2,99.2,0.133,0.4
"BALE009","2018-06-16 18:00:00",4.62,4.62,4.62,100,100,100,0.094,0.6
"BALE009","2018-06-16 19:00:00",2.43,2.43,2.43,97.3,97.3,97.3,0.006,0.4
"BALE009","2018-06-16 20:00:00",3.35,3.35,3.35,100,100,100,0,0
"BALE009","2018-06-16 21:00:00",3.33,3.33,3.33,100,100,100,0,0
"BALE009","2018-06-16 22:00:00",2.79,2.79,2.79,95.1,95.1,95.1,0,0
"BALE009","2018-06-16 23:00:00",3.03,3.03,3.03,100,100,100,0,0
"BALE009","2018-06-17 00:00:00",3.3,3.3,3.3,96.4,96.4,96.4,0,0
"BALE009","2018-06-17 01:00:00",2.96,2.96,2.96,100,100,100,0,0
"BALE009","2018-06-17 02:00:00",2.61,2.61,2.61,100,100,100,0,0
"BALE009","2018-06-17 03:00:00",2.32,2.32,2.32,92.3,92.3,92.3,0,0
"BALE009","2018-06-17 04:00:00",2.32,2.32,2.32,89.6,89.6,89.6,0,0
"BALE009","2018-06-17 05:00:00",2.25,2.25,2.25,91.3,91.3,91.3,0,0
"BALE009","2018-06-17 06:00:00",2.09,2.09,2.09,90.3,90.3,90.3,0,0
"BALE009","2018-06-17 07:00:00",2.49,2.49,2.49,88.3,88.3,88.3,0.047,0
"BALE009","2018-06-17 08:00:00",4.1,4.1,4.1,81.5,81.5,81.5,0.201,0
"BALE009","2018-06-17 09:00:00",5.3,5.3,5.3,80.3,80.3,80.3,0.116,0.2
"BALE009","2018-06-17 10:00:00",6.33,6.33,6.33,77.71,77.71,77.71,0.582,0
"BALE009","2018-06-17 11:00:00",7.04,7.04,7.04,78.85,78.85,78.85,0.781,0
"BALE009","2018-06-17 12:00:00",7.28,7.28,7.28,75.82,75.82,75.82,0.816,0
"BALE009","2018-06-17 13:00:00",7.41,7.41,7.41,76.62,76.62,76.62,0.452,0
"BALE009","2018-06-17 14:00:00",6,6,6,94.6,94.6,94.6,0.232,0.2
"BALE009","2018-06-17 15:00:00",4.72,4.72,4.72,87.7,87.7,87.7,0.271,1.2
"BALE009","2018-06-17 16:00:00",2.53,2.53,2.53,99.1,99.1,99.1,0.086,1.8
"BALE009","2018-06-17 17:00:00",3.45,3.45,3.45,100,100,100,0.123,1
"BALE009","2018-06-17 18:00:00",2.92,2.92,2.92,100,100,100,0.042,0.8
"BALE009","2018-06-17 19:00:00",3.13,3.13,3.13,86,86,86,0.006,0
"BALE009","2018-06-17 20:00:00",3.11,3.11,3.11,95.4,95.4,95.4,0,0
"BALE009","2018-06-17 21:00:00",3.31,3.31,3.31,100,100,100,0,0
"BALE009","2018-06-17 22:00:00",2.48,2.48,2.48,100,100,100,0,0
"BALE009","2018-06-17 23:00:00",2.44,2.44,2.44,94.8,94.8,94.8,0,0
"BALE009","2018-06-18 00:00:00",2.87,2.87,2.87,98.1,98.1,98.1,0,0
"BALE009","2018-06-18 01:00:00",2.84,2.84,2.84,95.9,95.9,95.9,0,0
"BALE009","2018-06-18 02:00:00",3.05,3.05,3.05,99.1,99.1,99.1,0,0
"BALE009","2018-06-18 03:00:00",2.82,2.82,2.82,98.1,98.1,98.1,0,0
"BALE009","2018-06-18 04:00:00",2.54,2.54,2.54,98.6,98.6,98.6,0,0
"BALE009","2018-06-18 05:00:00",2.17,2.17,2.17,97.7,97.7,97.7,0,0
"BALE009","2018-06-18 06:00:00",2.07,2.07,2.07,98,98,98,0,0
"BALE009","2018-06-18 07:00:00",2.33,2.33,2.33,96.8,96.8,96.8,0.053,0
"BALE009","2018-06-18 08:00:00",3.75,3.75,3.75,94.7,94.7,94.7,0.205,0
"BALE009","2018-06-18 09:00:00",4.76,4.76,4.76,88.9,88.9,88.9,0.155,0
"BALE009","2018-06-18 10:00:00",5.54,5.54,5.54,87.8,87.8,87.8,0.546,0.2
"BALE009","2018-06-18 11:00:00",5.47,5.47,5.47,92.9,92.9,92.9,0.5,0
"BALE009","2018-06-18 12:00:00",5.54,5.54,5.54,82.7,82.7,82.7,0.472,0
"BALE009","2018-06-18 13:00:00",5.48,5.48,5.48,90.3,90.3,90.3,0.268,0
"BALE009","2018-06-18 14:00:00",6.16,6.16,6.16,89.5,89.5,89.5,0.44,0
"BALE009","2018-06-18 15:00:00",5.03,5.03,5.03,95.8,95.8,95.8,0.137,0
"BALE009","2018-06-18 16:00:00",3.47,3.47,3.47,94.6,94.6,94.6,0.134,0.6
"BALE009","2018-06-18 17:00:00",4.48,4.48,4.48,93.9,93.9,93.9,0.251,0
"BALE009","2018-06-18 18:00:00",4.71,4.71,4.71,83,83,83,0.16,0
"BALE009","2018-06-18 19:00:00",3.13,3.13,3.13,89.2,89.2,89.2,0.021,0
"BALE009","2018-06-18 20:00:00",2.15,2.15,2.15,89.2,89.2,89.2,0,0
"BALE009","2018-06-18 21:00:00",2.14,2.14,2.14,100,100,100,0,0
"BALE009","2018-06-18 22:00:00",2.09,2.09,2.09,100,100,100,0,0
"BALE009","2018-06-18 23:00:00",2.01,2.01,2.01,100,100,100,0,0
"BALE009","2018-06-19 00:00:00",2.55,2.55,2.55,100,100,100,0,0
"BALE009","2018-06-19 01:00:00",2.2,2.2,2.2,100,100,100,0,0
"BALE009","2018-06-19 02:00:00",2.2,2.2,2.2,100,100,100,0,0
"BALE009","2018-06-19 03:00:00",2.35,2.35,2.35,100,100,100,0,0
"BALE009","2018-06-19 04:00:00",2.4,2.4,2.4,100,100,100,0,0
"BALE009","2018-06-19 05:00:00",2.68,2.68,2.68,100,100,100,0,0
"BALE009","2018-06-19 06:00:00",2.94,2.94,2.94,100,100,100,0,0
"BALE009","2018-06-19 07:00:00",2.83,2.83,2.83,100,100,100,0.015,0
"BALE009","2018-06-19 08:00:00",3.26,3.26,3.26,100,100,100,0.062,0
"BALE009","2018-06-19 09:00:00",3.55,3.55,3.55,100,100,100,0.152,0
"BALE009","2018-06-19 10:00:00",4.02,4.02,4.02,98,98,98,0.236,0
"BALE009","2018-06-19 11:00:00",5.03,5.03,5.03,84.3,84.3,84.3,0.413,0
"BALE009","2018-06-19 12:00:00",5.34,5.34,5.34,96.9,96.9,96.9,0.347,0
"BALE009","2018-06-19 13:00:00",4.34,4.34,4.34,100,100,100,0.114,0
"BALE009","2018-06-19 14:00:00",4.7,4.7,4.7,97.4,97.4,97.4,0.194,0
"BALE009","2018-06-19 15:00:00",3.89,3.89,3.89,95.7,95.7,95.7,0.16,0.2
"BALE009","2018-06-19 16:00:00",3.2,3.2,3.2,100,100,100,0.102,1.8
"BALE009","2018-06-19 17:00:00",3.11,3.11,3.11,98.5,98.5,98.5,0.203,0.4
"BALE009","2018-06-19 18:00:00",3.08,3.08,3.08,96.2,96.2,96.2,0.074,0
"BALE009","2018-06-19 19:00:00",3.13,3.13,3.13,100,100,100,0.005,0
"BALE009","2018-06-19 20:00:00",2.95,2.95,2.95,100,100,100,0,0
"BALE009","2018-06-19 21:00:00",2.75,2.75,2.75,100,100,100,0,0
"BALE009","2018-06-19 22:00:00",2.87,2.87,2.87,100,100,100,0,0
"BALE009","2018-06-19 23:00:00",2.91,2.91,2.91,100,100,100,0,0
"BALE009","2018-06-20 00:00:00",2.7,2.7,2.7,100,100,100,0,0
"BALE009","2018-06-20 01:00:00",2.02,2.02,2.02,100,100,100,0,0.8
"BALE009","2018-06-20 02:00:00",1.03,1.03,1.03,100,100,100,0,1.8
"BALE009","2018-06-20 03:00:00",0.39,0.39,0.39,100,100,100,0,1.2
"BALE009","2018-06-20 04:00:00",0.73,0.73,0.73,95.6,95.6,95.6,0,1
"BALE009","2018-06-20 05:00:00",1.59,1.59,1.59,100,100,100,0,0
"BALE009","2018-06-20 06:00:00",2.07,2.07,2.07,100,100,100,0,0
"BALE009","2018-06-20 07:00:00",1.5,1.5,1.5,98.9,98.9,98.9,0.054,0
"BALE009","2018-06-20 08:00:00",3.07,3.07,3.07,81.5,81.5,81.5,0.213,0
"BALE009","2018-06-20 09:00:00",4.44,4.44,4.44,68.64,68.64,68.64,0.13,0
"BALE009","2018-06-20 10:00:00",5.3,5.3,5.3,69.05,69.05,69.05,0.577,0
"BALE009","2018-06-20 11:00:00",6.31,6.31,6.31,50.93,50.93,50.93,0.771,0
"BALE009","2018-06-20 12:00:00",6.92,6.92,6.92,67.65,67.65,67.65,0.806,0
"BALE009","2018-06-20 13:00:00",6.89,6.89,6.89,69.18,69.18,69.18,0.448,0
"BALE009","2018-06-20 14:00:00",6.5,6.5,6.5,65.87,65.87,65.87,0.599,0
"BALE009","2018-06-20 15:00:00",6.75,6.75,6.75,68.53,68.53,68.53,0.657,0
"BALE009","2018-06-20 16:00:00",6.51,6.51,6.51,78.57,78.57,78.57,0.325,0
"BALE009","2018-06-20 17:00:00",5.67,5.67,5.67,82.2,82.2,82.2,0.311,0
"BALE009","2018-06-20 18:00:00",4.4,4.4,4.4,89.1,89.1,89.1,0.143,0
"BALE009","2018-06-20 19:00:00",2.57,2.57,2.57,91.4,91.4,91.4,0.014,0
"BALE009","2018-06-20 20:00:00",1.87,1.87,1.87,91,91,91,0,0
"BALE009","2018-06-20 21:00:00",1.76,1.76,1.76,87.2,87.2,87.2,0,0
"BALE009","2018-06-20 22:00:00",1.38,1.38,1.38,91.9,91.9,91.9,0,0
"BALE009","2018-06-20 23:00:00",0.85,0.85,0.85,93.1,93.1,93.1,0,0
"BALE009","2018-06-21 00:00:00",0.35,0.35,0.35,90.7,90.7,90.7,0,0
"BALE009","2018-06-21 01:00:00",0.18,0.18,0.18,94.1,94.1,94.1,0,0
"BALE009","2018-06-21 02:00:00",0.34,0.34,0.34,81.5,81.5,81.5,0,0
"BALE009","2018-06-21 03:00:00",0.46,0.46,0.46,81.1,81.1,81.1,0,0
"BALE009","2018-06-21 04:00:00",0.5,0.5,0.5,80.9,80.9,80.9,0,0
"BALE009","2018-06-21 05:00:00",-0.48,-0.48,-0.48,68.97,68.97,68.97,0,0
"BALE009","2018-06-21 06:00:00",0.17,0.17,0.17,66.99,66.99,66.99,0,0
"BALE009","2018-06-21 07:00:00",1.2,1.2,1.2,58.85,58.85,58.85,0.051,0
"BALE009","2018-06-21 08:00:00",3.3,3.3,3.3,52.87,52.87,52.87,0.182,0
"BALE009","2018-06-21 09:00:00",4.68,4.68,4.68,54.14,54.14,54.14,0.154,0
"BALE009","2018-06-21 10:00:00",5.66,5.66,5.66,55.05,55.05,55.05,0.543,0
"BALE009","2018-06-21 11:00:00",6.11,6.11,6.11,58.5,58.5,58.5,0.737,0
"BALE009","2018-06-21 12:00:00",6.45,6.45,6.45,63.96,63.96,63.96,0.855,0
"BALE009","2018-06-21 13:00:00",6.92,6.92,6.92,58.35,58.35,58.35,0.388,0
"BALE009","2018-06-21 14:00:00",7.48,7.48,7.48,59.89,59.89,59.89,0.843,0
"BALE009","2018-06-21 15:00:00",7.44,7.44,7.44,52.82,52.82,52.82,0.732,0
"BALE009","2018-06-21 16:00:00",7.56,7.56,7.56,48.73,48.73,48.73,0.271,0
"BALE009","2018-06-21 17:00:00",6.97,6.97,6.97,51.66,51.66,51.66,0.378,0
"BALE009","2018-06-21 18:00:00",5.92,5.92,5.92,55.44,55.44,55.44,0.178,0
"BALE009","2018-06-21 19:00:00",3.91,3.91,3.91,59.86,59.86,59.86,0.02,0
"BALE009","2018-06-21 20:00:00",2.28,2.28,2.28,61.15,61.15,61.15,0,0
"BALE009","2018-06-21 21:00:00",2.12,2.12,2.12,57.95,57.95,57.95,0,0
"BALE009","2018-06-21 22:00:00",2.05,2.05,2.05,58.28,58.28,58.28,0,0
"BALE009","2018-06-21 23:00:00",1.93,1.93,1.93,64.65,64.65,64.65,0,0
"BALE009","2018-06-22 00:00:00",1.55,1.55,1.55,98.7,98.7,98.7,0,0
"BALE009","2018-06-22 01:00:00",0.77,0.77,0.77,100,100,100,0,0
"BALE009","2018-06-22 02:00:00",0.74,0.74,0.74,85,85,85,0,0
"BALE009","2018-06-22 03:00:00",1.27,1.27,1.27,62.69,62.69,62.69,0,0
"BALE009","2018-06-22 04:00:00",0.96,0.96,0.96,64.65,64.65,64.65,0,0
"BALE009","2018-06-22 05:00:00",0.75,0.75,0.75,55.7,55.7,55.7,0,0
"BALE009","2018-06-22 06:00:00",1.49,1.49,1.49,52.08,52.08,52.08,0,0
"BALE009","2018-06-22 07:00:00",3.05,3.05,3.05,42.84,42.84,42.84,0.059,0
"BALE009","2018-06-22 08:00:00",5.08,5.08,5.08,47.7,47.7,47.7,0.205,0
"BALE009","2018-06-22 09:00:00",6.48,6.48,6.48,46.78,46.78,46.78,0.125,0
"BALE009","2018-06-22 10:00:00",7.6,7.6,7.6,48.25,48.25,48.25,0.567,0
"BALE009","2018-06-22 11:00:00",7.79,7.79,7.79,50.39,50.39,50.39,0.781,0
"BALE009","2018-06-22 12:00:00",8.28,8.28,8.28,55.36,55.36,55.36,0.825,0
"BALE009","2018-06-22 13:00:00",8.28,8.28,8.28,63.4,63.4,63.4,0.303,0
"BALE009","2018-06-22 14:00:00",8.22,8.22,8.22,65.68,65.68,65.68,0.527,0
"BALE009","2018-06-22 15:00:00",7.37,7.37,7.37,71.49,71.49,71.49,0.241,0
"BALE009","2018-06-22 16:00:00",6.95,6.95,6.95,74.58,74.58,74.58,0.188,0
"BALE009","2018-06-22 17:00:00",5.52,5.52,5.52,81.8,81.8,81.8,0.125,0
"BALE009","2018-06-22 18:00:00",3.68,3.68,3.68,89.7,89.7,89.7,0.027,0.6
"BALE009","2018-06-22 19:00:00",3.75,3.75,3.75,86.2,86.2,86.2,0.006,0
"BALE009","2018-06-22 20:00:00",3.63,3.63,3.63,93.9,93.9,93.9,0,0
"BALE009","2018-06-22 21:00:00",3.27,3.27,3.27,98.2,98.2,98.2,0,0
"BALE009","2018-06-22 22:00:00",3.43,3.43,3.43,100,100,100,0,0
"BALE009","2018-06-22 23:00:00",3.06,3.06,3.06,91.2,91.2,91.2,0,0
"BALE009","2018-06-23 00:00:00",2.92,2.92,2.92,85.1,85.1,85.1,0,0
"BALE009","2018-06-23 01:00:00",2.64,2.64,2.64,92,92,92,0,0
"BALE009","2018-06-23 02:00:00",2.53,2.53,2.53,94.7,94.7,94.7,0,0
"BALE009","2018-06-23 03:00:00",2.29,2.29,2.29,95.5,95.5,95.5,0,0
"BALE009","2018-06-23 04:00:00",2.34,2.34,2.34,96.5,96.5,96.5,0,0
"BALE009","2018-06-23 05:00:00",2.11,2.11,2.11,98,98,98,0,0
"BALE009","2018-06-23 06:00:00",2.29,2.29,2.29,99,99,99,0,0
"BALE009","2018-06-23 07:00:00",2.37,2.37,2.37,100,100,100,0.015,0
"BALE009","2018-06-23 08:00:00",2.25,2.25,2.25,100,100,100,0.017,0
"BALE009","2018-06-23 09:00:00",1.44,1.44,1.44,100,100,100,0.098,0.8
"BALE009","2018-06-23 10:00:00",0.69,0.69,0.69,100,100,100,0.085,0
"BALE009","2018-06-23 11:00:00",2.08,2.08,2.08,82.5,82.5,82.5,0.154,0.2
"BALE009","2018-06-23 12:00:00",5.2,5.2,5.2,76.19,76.19,76.19,0.474,0
"BALE009","2018-06-23 13:00:00",6.31,6.31,6.31,72.44,72.44,72.44,0.514,0
"BALE009","2018-06-23 14:00:00",6.19,6.19,6.19,80.6,80.6,80.6,0.431,0
"BALE009","2018-06-23 15:00:00",6.1,6.1,6.1,87.1,87.1,87.1,0.321,0
"BALE009","2018-06-23 16:00:00",5.81,5.81,5.81,85.4,85.4,85.4,0.275,0
"BALE009","2018-06-23 17:00:00",5.44,5.44,5.44,90.1,90.1,90.1,0.23,0
"BALE009","2018-06-23 18:00:00",4.48,4.48,4.48,89.1,89.1,89.1,0.07,0
"BALE009","2018-06-23 19:00:00",3.57,3.57,3.57,96,96,96,0.011,0
"BALE009","2018-06-23 20:00:00",2.94,2.94,2.94,98.6,98.6,98.6,0,0
"BALE009","2018-06-23 21:00:00",2.44,2.44,2.44,100,100,100,0,0
"BALE009","2018-06-23 22:00:00",2.62,2.62,2.62,100,100,100,0,0
"BALE009","2018-06-23 23:00:00",2.82,2.82,2.82,100,100,100,0,0
"BALE009","2018-06-24 00:00:00",2.77,2.77,2.77,100,100,100,0,0
"BALE009","2018-06-24 01:00:00",2.74,2.74,2.74,100,100,100,0,0
"BALE009","2018-06-24 02:00:00",1.98,1.98,1.98,96.4,96.4,96.4,0,0
"BALE009","2018-06-24 03:00:00",2.23,2.23,2.23,92,92,92,0,0
"BALE009","2018-06-24 04:00:00",1.58,1.58,1.58,100,100,100,0,0
"BALE009","2018-06-24 05:00:00",1.77,1.77,1.77,100,100,100,0,0
"BALE009","2018-06-24 06:00:00",1.76,1.76,1.76,100,100,100,0,0.4
"BALE009","2018-06-24 07:00:00",1.44,1.44,1.44,100,100,100,0.008,1
"BALE009","2018-06-24 08:00:00",0.72,0.72,0.72,100,100,100,0.057,0.8
"BALE009","2018-06-24 09:00:00",1.38,1.38,1.38,89.7,89.7,89.7,0.109,0
"BALE009","2018-06-24 10:00:00",5.12,5.12,5.12,75.26,75.26,75.26,0.401,0
"BALE009","2018-06-24 11:00:00",6.62,6.62,6.62,76.07,76.07,76.07,0.636,0.2
"BALE009","2018-06-24 12:00:00",6.72,6.72,6.72,70.35,70.35,70.35,0.524,0
"BALE009","2018-06-24 13:00:00",7.3,7.3,7.3,75.65,75.65,75.65,0.451,0
