"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE005","2018-12-14 09:00:00",6.72,6.72,6.72,69.08,69.08,69.08,0.417,0
"BALE005","2018-12-14 10:00:00",8.54,8.54,8.54,70.37,70.37,70.37,0.612,0
"BALE005","2018-12-14 11:00:00",9.46,9.46,9.46,68.43,68.43,68.43,0.656,0
"BALE005","2018-12-14 12:00:00",10.24,10.24,10.24,60.58,60.58,60.58,0.868,0
"BALE005","2018-12-14 13:00:00",11.57,11.57,11.57,42.35,42.35,42.35,0.896,0
"BALE005","2018-12-14 14:00:00",12.08,12.08,12.08,50.84,50.84,50.84,0.846,0
"BALE005","2018-12-14 15:00:00",11.97,11.97,11.97,49.93,49.93,49.93,0.738,0
"BALE005","2018-12-14 16:00:00",11.27,11.27,11.27,55.1,55.1,55.1,0.279,0
"BALE005","2018-12-14 17:00:00",9.1,9.1,9.1,68.42,68.42,68.42,0.052,0
"BALE005","2018-12-14 18:00:00",7.19,7.19,7.19,72.5,72.5,72.5,0.028,0
"BALE005","2018-12-14 19:00:00",5.64,5.64,5.64,69.94,69.94,69.94,0.003,0
"BALE005","2018-12-14 20:00:00",4.69,4.69,4.69,66.19,66.19,66.19,0,0
"BALE005","2018-12-14 21:00:00",4.37,4.37,4.37,73.39,73.39,73.39,0,0
"BALE005","2018-12-14 22:00:00",4.33,4.33,4.33,73,73,73,0,0
"BALE005","2018-12-14 23:00:00",3.91,3.91,3.91,73.03,73.03,73.03,0,0
"BALE005","2018-12-15 00:00:00",2.9,2.9,2.9,76.71,76.71,76.71,0,0
"BALE005","2018-12-15 01:00:00",2.18,2.18,2.18,78.41,78.41,78.41,0,0
"BALE005","2018-12-15 02:00:00",1.53,1.53,1.53,79.68,79.68,79.68,0,0
"BALE005","2018-12-15 03:00:00",1.36,1.36,1.36,81.5,81.5,81.5,0,0
"BALE005","2018-12-15 04:00:00",1.42,1.42,1.42,76.44,76.44,76.44,0,0
"BALE005","2018-12-15 05:00:00",1.84,1.84,1.84,75.26,75.26,75.26,0,0
"BALE005","2018-12-15 06:00:00",1.8,1.8,1.8,70.87,70.87,70.87,0,0
"BALE005","2018-12-15 07:00:00",2.12,2.12,2.12,65.62,65.62,65.62,0.016,0
"BALE005","2018-12-15 08:00:00",4.29,4.29,4.29,37.43,37.43,37.43,0.172,0
"BALE005","2018-12-15 09:00:00",7.67,7.67,7.67,30.04,30.04,30.04,0.425,0
"BALE005","2018-12-15 10:00:00",8.97,8.97,8.97,32.97,32.97,32.97,0.623,0
"BALE005","2018-12-15 11:00:00",9.91,9.91,9.91,30.88,30.88,30.88,0.661,0
"BALE005","2018-12-15 12:00:00",11.19,11.19,11.19,28.21,28.21,28.21,0.882,0
"BALE005","2018-12-15 13:00:00",11.64,11.64,11.64,27.13,27.13,27.13,0.908,0
"BALE005","2018-12-15 14:00:00",12.24,12.24,12.24,26.47,26.47,26.47,0.859,0
"BALE005","2018-12-15 15:00:00",12.53,12.53,12.53,30.38,30.38,30.38,0.745,0
"BALE005","2018-12-15 16:00:00",11.36,11.36,11.36,48.15,48.15,48.15,0.53,0
"BALE005","2018-12-15 17:00:00",10.31,10.31,10.31,52.8,52.8,52.8,0.336,0
"BALE005","2018-12-15 18:00:00",8.47,8.47,8.47,62.53,62.53,62.53,0.108,0
"BALE005","2018-12-15 19:00:00",6.57,6.57,6.57,74.33,74.33,74.33,0.004,0
"BALE005","2018-12-15 20:00:00",5.68,5.68,5.68,79.46,79.46,79.46,0,0
"BALE005","2018-12-15 21:00:00",5.02,5.02,5.02,85.9,85.9,85.9,0,0
"BALE005","2018-12-15 22:00:00",4.35,4.35,4.35,82.7,82.7,82.7,0,0
"BALE005","2018-12-15 23:00:00",4.21,4.21,4.21,74.76,74.76,74.76,0,0
"BALE005","2018-12-16 00:00:00",4.05,4.05,4.05,74.26,74.26,74.26,0,0
"BALE005","2018-12-16 01:00:00",3.82,3.82,3.82,74.16,74.16,74.16,0,0
"BALE005","2018-12-16 02:00:00",3.6,3.6,3.6,74.78,74.78,74.78,0,0
"BALE005","2018-12-16 03:00:00",3.52,3.52,3.52,64.44,64.44,64.44,0,0
"BALE005","2018-12-16 04:00:00",3.63,3.63,3.63,61.22,61.22,61.22,0,0
"BALE005","2018-12-16 05:00:00",3.31,3.31,3.31,74.33,74.33,74.33,0,0
"BALE005","2018-12-16 06:00:00",2.8,2.8,2.8,68.33,68.33,68.33,0,0
"BALE005","2018-12-16 07:00:00",3.63,3.63,3.63,62.11,62.11,62.11,0.01,0
"BALE005","2018-12-16 08:00:00",6.46,6.46,6.46,49.11,49.11,49.11,0.145,0
"BALE005","2018-12-16 09:00:00",7.93,7.93,7.93,49.59,49.59,49.59,0.366,0
"BALE005","2018-12-16 10:00:00",9.22,9.22,9.22,51.54,51.54,51.54,0.543,0
"BALE005","2018-12-16 11:00:00",9.6,9.6,9.6,48.39,48.39,48.39,0.581,0
"BALE005","2018-12-16 12:00:00",10.81,10.81,10.81,45.74,45.74,45.74,0.842,0
"BALE005","2018-12-16 13:00:00",11.54,11.54,11.54,53.83,53.83,53.83,0.561,0
"BALE005","2018-12-16 14:00:00",10.74,10.74,10.74,56.95,56.95,56.95,0.279,0
"BALE005","2018-12-16 15:00:00",11.59,11.59,11.59,55.62,55.62,55.62,0.498,0
"BALE005","2018-12-16 16:00:00",11.53,11.53,11.53,47.18,47.18,47.18,0.442,0
"BALE005","2018-12-16 17:00:00",10.45,10.45,10.45,52.8,52.8,52.8,0.267,0
"BALE005","2018-12-16 18:00:00",8.53,8.53,8.53,60.95,60.95,60.95,0.109,0
"BALE005","2018-12-16 19:00:00",6.3,6.3,6.3,72.69,72.69,72.69,0.003,0
"BALE005","2018-12-16 20:00:00",5.07,5.07,5.07,78.54,78.54,78.54,0,0
"BALE005","2018-12-16 21:00:00",4.69,4.69,4.69,78.48,78.48,78.48,0,0
"BALE005","2018-12-16 22:00:00",4.63,4.63,4.63,79.92,79.92,79.92,0,0
"BALE005","2018-12-16 23:00:00",4.61,4.61,4.61,79.54,79.54,79.54,0,0
"BALE005","2018-12-17 00:00:00",4.12,4.12,4.12,85.3,85.3,85.3,0,0
"BALE005","2018-12-17 01:00:00",4.11,4.11,4.11,82.5,82.5,82.5,0,0
"BALE005","2018-12-17 02:00:00",4.02,4.02,4.02,82,82,82,0,0
"BALE005","2018-12-17 03:00:00",3.73,3.73,3.73,86.8,86.8,86.8,0,0
"BALE005","2018-12-17 04:00:00",3.47,3.47,3.47,88.8,88.8,88.8,0,0
"BALE005","2018-12-17 05:00:00",3.2,3.2,3.2,88.2,88.2,88.2,0,0
"BALE005","2018-12-17 06:00:00",3.39,3.39,3.39,84.8,84.8,84.8,0,0
"BALE005","2018-12-17 07:00:00",3.53,3.53,3.53,79.37,79.37,79.37,0.009,0
"BALE005","2018-12-17 08:00:00",5.71,5.71,5.71,73.64,73.64,73.64,0.145,0
"BALE005","2018-12-17 09:00:00",7.19,7.19,7.19,68.16,68.16,68.16,0.394,0
"BALE005","2018-12-17 10:00:00",8.47,8.47,8.47,68.69,68.69,68.69,0.568,0
"BALE005","2018-12-17 11:00:00",8.76,8.76,8.76,73.83,73.83,73.83,0.408,0
"BALE005","2018-12-17 12:00:00",8.8,8.8,8.8,57.94,57.94,57.94,0.386,0
"BALE005","2018-12-17 13:00:00",9.97,9.97,9.97,54.13,54.13,54.13,0.537,0
"BALE005","2018-12-17 14:00:00",11.05,11.05,11.05,54.52,54.52,54.52,0.601,0
"BALE005","2018-12-17 15:00:00",10.64,10.64,10.64,55.17,55.17,55.17,0.295,0
"BALE005","2018-12-17 16:00:00",10.73,10.73,10.73,52.44,52.44,52.44,0.334,0
"BALE005","2018-12-17 17:00:00",10,10,10,57.12,57.12,57.12,0.138,0
"BALE005","2018-12-17 18:00:00",8.47,8.47,8.47,68.39,68.39,68.39,0.068,0
"BALE005","2018-12-17 19:00:00",6.22,6.22,6.22,81.69,81.69,81.69,0.003,0
"BALE005","2018-12-17 20:00:00",4.98,4.98,4.98,86.8,86.8,86.8,0,0
"BALE005","2018-12-17 21:00:00",4.59,4.59,4.59,87.9,87.9,87.9,0,0
"BALE005","2018-12-17 22:00:00",4.69,4.69,4.69,85.6,85.6,85.6,0,0
"BALE005","2018-12-17 23:00:00",4.48,4.48,4.48,85.8,85.8,85.8,0,0
"BALE005","2018-12-18 00:00:00",3.99,3.99,3.99,82.2,82.2,82.2,0,0
"BALE005","2018-12-18 01:00:00",4.02,4.02,4.02,78.93,78.93,78.93,0,0
"BALE005","2018-12-18 02:00:00",3.43,3.43,3.43,75.51,75.51,75.51,0,0
"BALE005","2018-12-18 03:00:00",3.73,3.73,3.73,54.01,54.01,54.01,0,0
"BALE005","2018-12-18 04:00:00",3.72,3.72,3.72,48.36,48.36,48.36,0,0
"BALE005","2018-12-18 05:00:00",4.11,4.11,4.11,51.99,51.99,51.99,0,0
"BALE005","2018-12-18 06:00:00",3.84,3.84,3.84,47.76,47.76,47.76,0,0
"BALE005","2018-12-18 07:00:00",4.38,4.38,4.38,53.5,53.5,53.5,0.014,0
"BALE005","2018-12-18 08:00:00",6.22,6.22,6.22,53.89,53.89,53.89,0.158,0
"BALE005","2018-12-18 09:00:00",8.34,8.34,8.34,60.42,60.42,60.42,0.395,0
"BALE005","2018-12-18 10:00:00",9.03,9.03,9.03,66.01,66.01,66.01,0.599,0
"BALE005","2018-12-18 11:00:00",9.32,9.32,9.32,64.07,64.07,64.07,0.664,0
"BALE005","2018-12-18 12:00:00",9.09,9.09,9.09,62.27,62.27,62.27,0.337,0
"BALE005","2018-12-18 13:00:00",9.38,9.38,9.38,63.03,63.03,63.03,0.299,0
"BALE005","2018-12-18 14:00:00",9.5,9.5,9.5,57.86,57.86,57.86,0.235,0
"BALE005","2018-12-18 15:00:00",10.21,10.21,10.21,51.84,51.84,51.84,0.28,0
"BALE005","2018-12-18 16:00:00",10.42,10.42,10.42,52.36,52.36,52.36,0.208,0
"BALE005","2018-12-18 17:00:00",11.25,11.25,11.25,65.83,65.83,65.83,0.299,0
"BALE005","2018-12-18 18:00:00",7.93,7.93,7.93,71.33,71.33,71.33,0.041,0
"BALE005","2018-12-18 19:00:00",6.36,6.36,6.36,81.8,81.8,81.8,0.002,0
"BALE005","2018-12-18 20:00:00",4.83,4.83,4.83,87.8,87.8,87.8,0,0
"BALE005","2018-12-18 21:00:00",4.46,4.46,4.46,86.2,86.2,86.2,0,0
"BALE005","2018-12-18 22:00:00",4.48,4.48,4.48,90.3,90.3,90.3,0,0
"BALE005","2018-12-18 23:00:00",4.05,4.05,4.05,89.2,89.2,89.2,0,0
"BALE005","2018-12-19 00:00:00",3.92,3.92,3.92,86.3,86.3,86.3,0,0
"BALE005","2018-12-19 01:00:00",4.01,4.01,4.01,65.87,65.87,65.87,0,0
"BALE005","2018-12-19 02:00:00",4.79,4.79,4.79,53.66,53.66,53.66,0,0
"BALE005","2018-12-19 03:00:00",4.56,4.56,4.56,54.29,54.29,54.29,0,0
"BALE005","2018-12-19 04:00:00",3.89,3.89,3.89,62.54,62.54,62.54,0,0
"BALE005","2018-12-19 05:00:00",3.75,3.75,3.75,53.58,53.58,53.58,0,0
"BALE005","2018-12-19 06:00:00",4.81,4.81,4.81,45.59,45.59,45.59,0,0
"BALE005","2018-12-19 07:00:00",5.19,5.19,5.19,41.39,41.39,41.39,0.013,0
"BALE005","2018-12-19 08:00:00",7.12,7.12,7.12,28.19,28.19,28.19,0.162,0
"BALE005","2018-12-19 09:00:00",8.76,8.76,8.76,42.76,42.76,42.76,0.411,0
"BALE005","2018-12-19 10:00:00",10.22,10.22,10.22,41.44,41.44,41.44,0.605,0
"BALE005","2018-12-19 11:00:00",10.92,10.92,10.92,44.47,44.47,44.47,0.638,0
"BALE005","2018-12-19 12:00:00",11.79,11.79,11.79,43.79,43.79,43.79,0.783,0
"BALE005","2018-12-19 13:00:00",11.02,11.02,11.02,42.78,42.78,42.78,0.414,0
"BALE005","2018-12-19 14:00:00",11.85,11.85,11.85,31.87,31.87,31.87,0.572,0
"BALE005","2018-12-19 15:00:00",13.54,13.54,13.54,31.63,31.63,31.63,0.793,0
"BALE005","2018-12-19 16:00:00",12.33,12.33,12.33,41.45,41.45,41.45,0.551,0
"BALE005","2018-12-19 17:00:00",10.51,10.51,10.51,45.65,45.65,45.65,0.225,0
"BALE005","2018-12-19 18:00:00",8.47,8.47,8.47,63.63,63.63,63.63,0.056,0
"BALE005","2018-12-19 19:00:00",6.54,6.54,6.54,74.79,74.79,74.79,0.002,0
"BALE005","2018-12-19 20:00:00",5.81,5.81,5.81,75.14,75.14,75.14,0,0
"BALE005","2018-12-19 21:00:00",5.72,5.72,5.72,70.9,70.9,70.9,0,0
"BALE005","2018-12-19 22:00:00",6.76,6.76,6.76,43.86,43.86,43.86,0,0
"BALE005","2018-12-19 23:00:00",6.97,6.97,6.97,65.22,65.22,65.22,0,0
"BALE005","2018-12-20 00:00:00",4.9,4.9,4.9,76.03,76.03,76.03,0,0
"BALE005","2018-12-20 01:00:00",3.96,3.96,3.96,79.36,79.36,79.36,0,0
"BALE005","2018-12-20 02:00:00",4.86,4.86,4.86,83.3,83.3,83.3,0,0
"BALE005","2018-12-20 03:00:00",4.47,4.47,4.47,88,88,88,0,0
"BALE005","2018-12-20 04:00:00",4.63,4.63,4.63,70.57,70.57,70.57,0,0
"BALE005","2018-12-20 05:00:00",4.71,4.71,4.71,64.44,64.44,64.44,0,0
"BALE005","2018-12-20 06:00:00",4.55,4.55,4.55,45.01,45.01,45.01,0,0
"BALE005","2018-12-20 07:00:00",4.84,4.84,4.84,59.56,59.56,59.56,0.013,0
"BALE005","2018-12-20 08:00:00",6.65,6.65,6.65,55.39,55.39,55.39,0.161,0
"BALE005","2018-12-20 09:00:00",8.2,8.2,8.2,52.49,52.49,52.49,0.405,0
"BALE005","2018-12-20 10:00:00",9.43,9.43,9.43,51.41,51.41,51.41,0.603,0
"BALE005","2018-12-20 11:00:00",9.5,9.5,9.5,53.82,53.82,53.82,0.638,0
"BALE005","2018-12-20 12:00:00",10.58,10.58,10.58,50.94,50.94,50.94,0.865,0
"BALE005","2018-12-20 13:00:00",11.54,11.54,11.54,46.46,46.46,46.46,0.905,0
"BALE005","2018-12-20 14:00:00",12.04,12.04,12.04,40.95,40.95,40.95,0.871,0
"BALE005","2018-12-20 15:00:00",12.52,12.52,12.52,41.92,41.92,41.92,0.696,0
"BALE005","2018-12-20 16:00:00",12.86,12.86,12.86,44.23,44.23,44.23,0.551,0
"BALE005","2018-12-20 17:00:00",11.18,11.18,11.18,66.17,66.17,66.17,0.202,0
"BALE005","2018-12-20 18:00:00",8.32,8.32,8.32,71.75,71.75,71.75,0.107,0
"BALE005","2018-12-20 19:00:00",5.94,5.94,5.94,77.58,77.58,77.58,0.004,0
"BALE005","2018-12-20 20:00:00",5.11,5.11,5.11,76.74,76.74,76.74,0,0
"BALE005","2018-12-20 21:00:00",4.72,4.72,4.72,77.18,77.18,77.18,0,0
"BALE005","2018-12-20 22:00:00",4.32,4.32,4.32,76.78,76.78,76.78,0,0
"BALE005","2018-12-20 23:00:00",4.44,4.44,4.44,75.65,75.65,75.65,0,0
"BALE005","2018-12-21 00:00:00",4.35,4.35,4.35,76.74,76.74,76.74,0,0
"BALE005","2018-12-21 01:00:00",4.13,4.13,4.13,79.92,79.92,79.92,0,0
"BALE005","2018-12-21 02:00:00",4.62,4.62,4.62,78.35,78.35,78.35,0,0
"BALE005","2018-12-21 03:00:00",4.76,4.76,4.76,71.58,71.58,71.58,0,0
"BALE005","2018-12-21 04:00:00",4.55,4.55,4.55,67.79,67.79,67.79,0,0
"BALE005","2018-12-21 05:00:00",4.45,4.45,4.45,69.24,69.24,69.24,0,0
"BALE005","2018-12-21 06:00:00",4.38,4.38,4.38,66.3,66.3,66.3,0,0
"BALE005","2018-12-21 07:00:00",4.46,4.46,4.46,58.02,58.02,58.02,0.012,0
"BALE005","2018-12-21 08:00:00",6.17,6.17,6.17,55.41,55.41,55.41,0.16,0
"BALE005","2018-12-21 09:00:00",7.77,7.77,7.77,46.23,46.23,46.23,0.405,0
"BALE005","2018-12-21 10:00:00",8.64,8.64,8.64,42.03,42.03,42.03,0.603,0
"BALE005","2018-12-21 11:00:00",9.75,9.75,9.75,43.16,43.16,43.16,0.635,0
"BALE005","2018-12-21 12:00:00",10.22,10.22,10.22,50.73,50.73,50.73,0.861,0
"BALE005","2018-12-21 13:00:00",11.31,11.31,11.31,38.72,38.72,38.72,0.894,0
"BALE005","2018-12-21 14:00:00",12.23,12.23,12.23,35.41,35.41,35.41,0.849,0
"BALE005","2018-12-21 15:00:00",13.16,13.16,13.16,38.5,38.5,38.5,0.767,0
"BALE005","2018-12-21 16:00:00",11.53,11.53,11.53,47.57,47.57,47.57,0.305,0
"BALE005","2018-12-21 17:00:00",10.01,10.01,10.01,55.37,55.37,55.37,0.125,0
"BALE005","2018-12-21 18:00:00",8.7,8.7,8.7,67.14,67.14,67.14,0.049,0
"BALE005","2018-12-21 19:00:00",6.92,6.92,6.92,72.58,72.58,72.58,0.003,0
"BALE005","2018-12-21 20:00:00",5.45,5.45,5.45,71.66,71.66,71.66,0,0
"BALE005","2018-12-21 21:00:00",4.97,4.97,4.97,72.8,72.8,72.8,0,0
"BALE005","2018-12-21 22:00:00",4.65,4.65,4.65,76.5,76.5,76.5,0,0
"BALE005","2018-12-21 23:00:00",4.57,4.57,4.57,75.61,75.61,75.61,0,0
"BALE005","2018-12-22 00:00:00",4.8,4.8,4.8,70.21,70.21,70.21,0,0
"BALE005","2018-12-22 01:00:00",4.9,4.9,4.9,57.37,57.37,57.37,0,0
"BALE005","2018-12-22 02:00:00",4.54,4.54,4.54,57.01,57.01,57.01,0,0
"BALE005","2018-12-22 03:00:00",4.61,4.61,4.61,52.07,52.07,52.07,0,0
"BALE005","2018-12-22 04:00:00",5.03,5.03,5.03,51.39,51.39,51.39,0,0
"BALE005","2018-12-22 05:00:00",5.11,5.11,5.11,53.41,53.41,53.41,0,0
"BALE005","2018-12-22 06:00:00",5.18,5.18,5.18,50.54,50.54,50.54,0,0
"BALE005","2018-12-22 07:00:00",5.17,5.17,5.17,51.81,51.81,51.81,0.011,0
"BALE005","2018-12-22 08:00:00",6.19,6.19,6.19,53.04,53.04,53.04,0.155,0
"BALE005","2018-12-22 09:00:00",7.22,7.22,7.22,57.13,57.13,57.13,0.395,0
"BALE005","2018-12-22 10:00:00",8.18,8.18,8.18,51.55,51.55,51.55,0.598,0
"BALE005","2018-12-22 11:00:00",9.22,9.22,9.22,51.54,51.54,51.54,0.631,0
"BALE005","2018-12-22 12:00:00",10.22,10.22,10.22,45.45,45.45,45.45,0.856,0
"BALE005","2018-12-22 13:00:00",11.08,11.08,11.08,44.56,44.56,44.56,0.868,0
"BALE005","2018-12-22 14:00:00",11.87,11.87,11.87,40.34,40.34,40.34,0.72,0
"BALE005","2018-12-22 15:00:00",12.24,12.24,12.24,47.2,47.2,47.2,0.529,0
"BALE005","2018-12-22 16:00:00",10.41,10.41,10.41,59.31,59.31,59.31,0.119,0
"BALE005","2018-12-22 17:00:00",9.45,9.45,9.45,60.91,60.91,60.91,0.056,0
"BALE005","2018-12-22 18:00:00",8.1,8.1,8.1,62.91,62.91,62.91,0.022,0
"BALE005","2018-12-22 19:00:00",6.57,6.57,6.57,81.3,81.3,81.3,0.001,0
"BALE005","2018-12-22 20:00:00",5.81,5.81,5.81,90.1,90.1,90.1,0,0
"BALE005","2018-12-22 21:00:00",5.49,5.49,5.49,87.1,87.1,87.1,0,0
"BALE005","2018-12-22 22:00:00",5.29,5.29,5.29,85.4,85.4,85.4,0,0
"BALE005","2018-12-22 23:00:00",5.03,5.03,5.03,81.3,81.3,81.3,0,0
"BALE005","2018-12-23 00:00:00",4.56,4.56,4.56,90.1,90.1,90.1,0,0
"BALE005","2018-12-23 01:00:00",3.55,3.55,3.55,97.1,97.1,97.1,0,0
"BALE005","2018-12-23 02:00:00",2.96,2.96,2.96,93.1,93.1,93.1,0,0
"BALE005","2018-12-23 03:00:00",3,3,3,91,91,91,0,0
"BALE005","2018-12-23 04:00:00",3.6,3.6,3.6,90.2,90.2,90.2,0,0
"BALE005","2018-12-23 05:00:00",4.08,4.08,4.08,87.8,87.8,87.8,0,0
"BALE005","2018-12-23 06:00:00",4.39,4.39,4.39,86,86,86,0,0
"BALE005","2018-12-23 07:00:00",4.59,4.59,4.59,85.5,85.5,85.5,0.011,0
"BALE005","2018-12-23 08:00:00",5.72,5.72,5.72,78.15,78.15,78.15,0.152,0
"BALE005","2018-12-23 09:00:00",7.53,7.53,7.53,71.16,71.16,71.16,0.389,0
"BALE005","2018-12-23 10:00:00",8.67,8.67,8.67,66.17,66.17,66.17,0.59,0
"BALE005","2018-12-23 11:00:00",9.81,9.81,9.81,62.88,62.88,62.88,0.567,0
"BALE005","2018-12-23 12:00:00",10.75,10.75,10.75,59.77,59.77,59.77,0.708,0
"BALE005","2018-12-23 13:00:00",11.66,11.66,11.66,67.74,67.74,67.74,0.527,0
"BALE005","2018-12-23 14:00:00",10.09,10.09,10.09,66.83,66.83,66.83,0.206,0
"BALE005","2018-12-23 15:00:00",11.09,11.09,11.09,65.61,65.61,65.61,0.29,0
"BALE005","2018-12-23 16:00:00",10.74,10.74,10.74,61.35,61.35,61.35,0.331,0
"BALE005","2018-12-23 17:00:00",9.56,9.56,9.56,67.35,67.35,67.35,0.17,0
"BALE005","2018-12-23 18:00:00",7.77,7.77,7.77,78.61,78.61,78.61,0.036,0
"BALE005","2018-12-23 19:00:00",6.06,6.06,6.06,85.5,85.5,85.5,0.002,0
"BALE005","2018-12-23 20:00:00",5.06,5.06,5.06,88,88,88,0,0
"BALE005","2018-12-23 21:00:00",4.73,4.73,4.73,92.7,92.7,92.7,0,0
"BALE005","2018-12-23 22:00:00",4.36,4.36,4.36,94.7,94.7,94.7,0,0
"BALE005","2018-12-23 23:00:00",4.24,4.24,4.24,91.5,91.5,91.5,0,0
"BALE005","2018-12-24 00:00:00",4.06,4.06,4.06,98.3,98.3,98.3,0,0
"BALE005","2018-12-24 01:00:00",3.54,3.54,3.54,98.2,98.2,98.2,0,0
"BALE005","2018-12-24 02:00:00",3.12,3.12,3.12,96.4,96.4,96.4,0,0
"BALE005","2018-12-24 03:00:00",2.79,2.79,2.79,98.5,98.5,98.5,0,0
"BALE005","2018-12-24 04:00:00",2.83,2.83,2.83,95.8,95.8,95.8,0,0
"BALE005","2018-12-24 05:00:00",3.11,3.11,3.11,87.8,87.8,87.8,0,0
"BALE005","2018-12-24 06:00:00",3.19,3.19,3.19,94.8,94.8,94.8,0,0
"BALE005","2018-12-24 07:00:00",4.44,4.44,4.44,69.16,69.16,69.16,0.011,0
"BALE005","2018-12-24 08:00:00",6.8,6.8,6.8,61.27,61.27,61.27,0.156,0
"BALE005","2018-12-24 09:00:00",8.77,8.77,8.77,60.88,60.88,60.88,0.389,0
"BALE005","2018-12-24 10:00:00",9.14,9.14,9.14,57.56,57.56,57.56,0.592,0
"BALE005","2018-12-24 11:00:00",9.97,9.97,9.97,56.62,56.62,56.62,0.63,0
"BALE005","2018-12-24 12:00:00",12.49,12.49,12.49,43.26,43.26,43.26,0.862,0
"BALE005","2018-12-24 13:00:00",12.31,12.31,12.31,41.31,41.31,41.31,0.893,0
"BALE005","2018-12-24 14:00:00",12.56,12.56,12.56,45.7,45.7,45.7,0.846,0
"BALE005","2018-12-24 15:00:00",12.22,12.22,12.22,42.11,42.11,42.11,0.735,0
"BALE005","2018-12-24 16:00:00",11.85,11.85,11.85,43.51,43.51,43.51,0.574,0
"BALE005","2018-12-24 17:00:00",10.41,10.41,10.41,54.43,54.43,54.43,0.345,0
"BALE005","2018-12-24 18:00:00",8.26,8.26,8.26,61.08,61.08,61.08,0.079,0
"BALE005","2018-12-24 19:00:00",6.17,6.17,6.17,67.33,67.33,67.33,0.003,0
"BALE005","2018-12-24 20:00:00",4.92,4.92,4.92,71.1,71.1,71.1,0,0
"BALE005","2018-12-24 21:00:00",4.73,4.73,4.73,74.51,74.51,74.51,0,0
"BALE005","2018-12-24 22:00:00",4.67,4.67,4.67,73.54,73.54,73.54,0,0
"BALE005","2018-12-24 23:00:00",4.31,4.31,4.31,83.2,83.2,83.2,0,0
"BALE005","2018-12-25 00:00:00",3.94,3.94,3.94,85.9,85.9,85.9,0,0
"BALE005","2018-12-25 01:00:00",3.81,3.81,3.81,88.2,88.2,88.2,0,0
"BALE005","2018-12-25 02:00:00",3.49,3.49,3.49,89.7,89.7,89.7,0,0
"BALE005","2018-12-25 03:00:00",3.09,3.09,3.09,90.6,90.6,90.6,0,0
"BALE005","2018-12-25 04:00:00",3.91,3.91,3.91,65.08,65.08,65.08,0,0
"BALE005","2018-12-25 05:00:00",4.89,4.89,4.89,54.12,54.12,54.12,0,0
"BALE005","2018-12-25 06:00:00",5.94,5.94,5.94,43.66,43.66,43.66,0,0
"BALE005","2018-12-25 07:00:00",6.33,6.33,6.33,36.37,36.37,36.37,0.01,0
"BALE005","2018-12-25 08:00:00",8.67,8.67,8.67,36.49,36.49,36.49,0.154,0
"BALE005","2018-12-25 09:00:00",11.44,11.44,11.44,35.28,35.28,35.28,0.384,0
"BALE005","2018-12-25 10:00:00",12.01,12.01,12.01,30.67,30.67,30.67,0.59,0
"BALE005","2018-12-25 11:00:00",12.13,12.13,12.13,41.17,41.17,41.17,0.626,0
"BALE005","2018-12-25 12:00:00",11.57,11.57,11.57,39.74,39.74,39.74,0.715,0
"BALE005","2018-12-25 13:00:00",12.18,12.18,12.18,45.17,45.17,45.17,0.84,0
"BALE005","2018-12-25 14:00:00",12.43,12.43,12.43,45.95,45.95,45.95,0.779,0
"BALE005","2018-12-25 15:00:00",12.21,12.21,12.21,45.59,45.59,45.59,0.667,0
"BALE005","2018-12-25 16:00:00",12.15,12.15,12.15,50.08,50.08,50.08,0.574,0
"BALE005","2018-12-25 17:00:00",10.53,10.53,10.53,52.39,52.39,52.39,0.322,0
"BALE005","2018-12-25 18:00:00",8.96,8.96,8.96,57.54,57.54,57.54,0.141,0
"BALE005","2018-12-25 19:00:00",6.62,6.62,6.62,68.33,68.33,68.33,0.004,0
"BALE005","2018-12-25 20:00:00",5.3,5.3,5.3,69.05,69.05,69.05,0,0
"BALE005","2018-12-25 21:00:00",4.79,4.79,4.79,78.29,78.29,78.29,0,0
"BALE005","2018-12-25 22:00:00",4.58,4.58,4.58,84.6,84.6,84.6,0,0
"BALE005","2018-12-25 23:00:00",4.81,4.81,4.81,74.91,74.91,74.91,0,0
"BALE005","2018-12-26 00:00:00",5,5,5,78.86,78.86,78.86,0,0
"BALE005","2018-12-26 01:00:00",4.13,4.13,4.13,83.8,83.8,83.8,0,0
"BALE005","2018-12-26 02:00:00",3.65,3.65,3.65,82.5,82.5,82.5,0,0
"BALE005","2018-12-26 03:00:00",3.83,3.83,3.83,73.92,73.92,73.92,0,0
"BALE005","2018-12-26 04:00:00",4.77,4.77,4.77,65.01,65.01,65.01,0,0
"BALE005","2018-12-26 05:00:00",4.24,4.24,4.24,71.69,71.69,71.69,0,0
"BALE005","2018-12-26 06:00:00",3.79,3.79,3.79,74.94,74.94,74.94,0,0
"BALE005","2018-12-26 07:00:00",4.03,4.03,4.03,69.33,69.33,69.33,0.01,0
"BALE005","2018-12-26 08:00:00",6.03,6.03,6.03,59.94,59.94,59.94,0.152,0
"BALE005","2018-12-26 09:00:00",8.39,8.39,8.39,51.51,51.51,51.51,0.374,0
"BALE005","2018-12-26 10:00:00",10.17,10.17,10.17,48.83,48.83,48.83,0.579,0
