"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE007","2018-06-05 13:00:00",18.74,18.74,18.74,44.18,44.18,44.18,0.536,0
"BALE007","2018-06-05 14:00:00",18.19,18.19,18.19,52.33,52.33,52.33,0.446,0
"BALE007","2018-06-05 15:00:00",17.67,17.67,17.67,61.93,61.93,61.93,0.393,0
"BALE007","2018-06-05 16:00:00",14.55,14.55,14.55,79.25,79.25,79.25,0.102,0
"BALE007","2018-06-05 17:00:00",13.33,13.33,13.33,59.6,59.6,59.6,0.082,0
"BALE007","2018-06-05 18:00:00",14.06,14.06,14.06,67.08,67.08,67.08,0.08,0
"BALE007","2018-06-05 19:00:00",12.73,12.73,12.73,95.9,95.9,95.9,0.012,0
"BALE007","2018-06-05 20:00:00",11.01,11.01,11.01,94.1,94.1,94.1,0,0
"BALE007","2018-06-05 21:00:00",10.13,10.13,10.13,96.4,96.4,96.4,0,0
"BALE007","2018-06-05 22:00:00",10.21,10.21,10.21,94.4,94.4,94.4,0,0
"BALE007","2018-06-05 23:00:00",8.72,8.72,8.72,100,100,100,0,6.8
"BALE007","2018-06-06 00:00:00",7.96,7.96,7.96,100,100,100,0,1.4
"BALE007","2018-06-06 01:00:00",7.5,7.5,7.5,99.5,99.5,99.5,0,0.4
"BALE007","2018-06-06 02:00:00",7.83,7.83,7.83,91.6,91.6,91.6,0,0
"BALE007","2018-06-06 03:00:00",8.2,8.2,8.2,92.5,92.5,92.5,0,0
"BALE007","2018-06-06 04:00:00",8.17,8.17,8.17,94,94,94,0,0
"BALE007","2018-06-06 05:00:00",8.43,8.43,8.43,94.3,94.3,94.3,0,0
"BALE007","2018-06-06 06:00:00",8.54,8.54,8.54,94.7,94.7,94.7,0,0
"BALE007","2018-06-06 07:00:00",8.83,8.83,8.83,92.2,92.2,92.2,0.014,0
"BALE007","2018-06-06 08:00:00",11.56,11.56,11.56,70.69,70.69,70.69,0.134,0
"BALE007","2018-06-06 09:00:00",14.56,14.56,14.56,69.65,69.65,69.65,0.262,0
"BALE007","2018-06-06 10:00:00",15.43,15.43,15.43,66.58,66.58,66.58,0.444,0
"BALE007","2018-06-06 11:00:00",15.15,15.15,15.15,59.12,59.12,59.12,0.392,0
"BALE007","2018-06-06 12:00:00",16.35,16.35,16.35,60.63,60.63,60.63,0.458,0
"BALE007","2018-06-06 13:00:00",15.83,15.83,15.83,68.33,68.33,68.33,0.352,0
"BALE007","2018-06-06 14:00:00",16.21,16.21,16.21,57.69,57.69,57.69,0.565,0
"BALE007","2018-06-06 15:00:00",14.4,14.4,14.4,60.03,60.03,60.03,0.195,0
"BALE007","2018-06-06 16:00:00",14.36,14.36,14.36,66.72,66.72,66.72,0.244,0
"BALE007","2018-06-06 17:00:00",13.22,13.22,13.22,77.98,77.98,77.98,0.122,0
"BALE007","2018-06-06 18:00:00",12.76,12.76,12.76,85.6,85.6,85.6,0.076,0
"BALE007","2018-06-06 19:00:00",11.35,11.35,11.35,94.2,94.2,94.2,0.01,0
"BALE007","2018-06-06 20:00:00",9.93,9.93,9.93,92.9,92.9,92.9,0,0
"BALE007","2018-06-06 21:00:00",10.1,10.1,10.1,90.8,90.8,90.8,0,0
"BALE007","2018-06-06 22:00:00",9.79,9.79,9.79,96,96,96,0,0
"BALE007","2018-06-06 23:00:00",8.14,8.14,8.14,96.1,96.1,96.1,0,0
"BALE007","2018-06-07 00:00:00",7.58,7.58,7.58,97.3,97.3,97.3,0,0
"BALE007","2018-06-07 01:00:00",7.9,7.9,7.9,96.2,96.2,96.2,0,0
"BALE007","2018-06-07 02:00:00",8.01,8.01,8.01,87.8,87.8,87.8,0,0
"BALE007","2018-06-07 03:00:00",8.31,8.31,8.31,88.5,88.5,88.5,0,0
"BALE007","2018-06-07 04:00:00",7.85,7.85,7.85,96.3,96.3,96.3,0,0
"BALE007","2018-06-07 05:00:00",6.96,6.96,6.96,96.8,96.8,96.8,0,0
"BALE007","2018-06-07 06:00:00",5.38,5.38,5.38,93.9,93.9,93.9,0,0
"BALE007","2018-06-07 07:00:00",6.46,6.46,6.46,84.1,84.1,84.1,0.039,0
"BALE007","2018-06-07 08:00:00",11.49,11.49,11.49,67.36,67.36,67.36,0.218,0
"BALE007","2018-06-07 09:00:00",15.31,15.31,15.31,56.96,56.96,56.96,0.236,0
"BALE007","2018-06-07 10:00:00",16.45,16.45,16.45,63.53,63.53,63.53,0.568,0
"BALE007","2018-06-07 11:00:00",17.14,17.14,17.14,60.76,60.76,60.76,0.757,0
"BALE007","2018-06-07 12:00:00",17.21,17.21,17.21,50.77,50.77,50.77,0.85,0
"BALE007","2018-06-07 13:00:00",17.86,17.86,17.86,42.57,42.57,42.57,0.515,0
"BALE007","2018-06-07 14:00:00",18.04,18.04,18.04,52.19,52.19,52.19,0.803,0
"BALE007","2018-06-07 15:00:00",17.18,17.18,17.18,68.5,68.5,68.5,0.44,0
"BALE007","2018-06-07 16:00:00",13.95,13.95,13.95,97.7,97.7,97.7,0.122,2.4
"BALE007","2018-06-07 17:00:00",11.59,11.59,11.59,81.3,81.3,81.3,0.197,1.6
"BALE007","2018-06-07 18:00:00",12.72,12.72,12.72,77.76,77.76,77.76,0.121,0
"BALE007","2018-06-07 19:00:00",10.83,10.83,10.83,96.2,96.2,96.2,0.019,0
"BALE007","2018-06-07 20:00:00",8.22,8.22,8.22,97.9,97.9,97.9,0,0
"BALE007","2018-06-07 21:00:00",8.6,8.6,8.6,96.6,96.6,96.6,0,0
"BALE007","2018-06-07 22:00:00",8.34,8.34,8.34,93.3,93.3,93.3,0,0
"BALE007","2018-06-07 23:00:00",9.14,9.14,9.14,99.5,99.5,99.5,0,0
"BALE007","2018-06-08 00:00:00",9.3,9.3,9.3,99.1,99.1,99.1,0,0.2
"BALE007","2018-06-08 01:00:00",8.95,8.95,8.95,95,95,95,0,0.4
"BALE007","2018-06-08 02:00:00",9.09,9.09,9.09,95.8,95.8,95.8,0,0
"BALE007","2018-06-08 03:00:00",8.96,8.96,8.96,94.9,94.9,94.9,0,0
"BALE007","2018-06-08 04:00:00",8.76,8.76,8.76,96.3,96.3,96.3,0,0
"BALE007","2018-06-08 05:00:00",8.74,8.74,8.74,95.2,95.2,95.2,0,0
"BALE007","2018-06-08 06:00:00",8.79,8.79,8.79,88.9,88.9,88.9,0,0
"BALE007","2018-06-08 07:00:00",8.66,8.66,8.66,94.6,94.6,94.6,0.03,0
"BALE007","2018-06-08 08:00:00",12.78,12.78,12.78,76.21,76.21,76.21,0.217,0
"BALE007","2018-06-08 09:00:00",14.93,14.93,14.93,75.19,75.19,75.19,0.273,0
"BALE007","2018-06-08 10:00:00",15.94,15.94,15.94,69.01,69.01,69.01,0.53,0
"BALE007","2018-06-08 11:00:00",16.24,16.24,16.24,67.37,67.37,67.37,0.511,0
"BALE007","2018-06-08 12:00:00",16.64,16.64,16.64,67.61,67.61,67.61,0.549,0
"BALE007","2018-06-08 13:00:00",16.41,16.41,16.41,64.85,64.85,64.85,0.454,0
"BALE007","2018-06-08 14:00:00",17.41,17.41,17.41,70.26,70.26,70.26,0.585,0.2
"BALE007","2018-06-08 15:00:00",11.96,11.96,11.96,93.3,93.3,93.3,0.055,3.4
"BALE007","2018-06-08 16:00:00",11.47,11.47,11.47,87.1,87.1,87.1,0.077,0.2
"BALE007","2018-06-08 17:00:00",12.83,12.83,12.83,75.05,75.05,75.05,0.143,0.2
"BALE007","2018-06-08 18:00:00",12.35,12.35,12.35,90.9,90.9,90.9,0.036,0.2
"BALE007","2018-06-08 19:00:00",9.87,9.87,9.87,97.7,97.7,97.7,0.005,0
"BALE007","2018-06-08 20:00:00",9.05,9.05,9.05,99.3,99.3,99.3,0,0
"BALE007","2018-06-08 21:00:00",8.43,8.43,8.43,100,100,100,0,0
"BALE007","2018-06-08 22:00:00",8.71,8.71,8.71,96.5,96.5,96.5,0,0
"BALE007","2018-06-08 23:00:00",8.18,8.18,8.18,99.7,99.7,99.7,0,0
"BALE007","2018-06-09 00:00:00",7.54,7.54,7.54,96.7,96.7,96.7,0,0
"BALE007","2018-06-09 01:00:00",7.7,7.7,7.7,97.8,97.8,97.8,0,0.2
"BALE007","2018-06-09 02:00:00",6.51,6.51,6.51,100,100,100,0,0
"BALE007","2018-06-09 03:00:00",5.91,5.91,5.91,100,100,100,0,0
"BALE007","2018-06-09 04:00:00",6.15,6.15,6.15,98.6,98.6,98.6,0,0
"BALE007","2018-06-09 05:00:00",6.03,6.03,6.03,100,100,100,0,0
"BALE007","2018-06-09 06:00:00",7.26,7.26,7.26,99.5,99.5,99.5,0,0
"BALE007","2018-06-09 07:00:00",7.82,7.82,7.82,99.5,99.5,99.5,0.035,0
"BALE007","2018-06-09 08:00:00",11.2,11.2,11.2,83.7,83.7,83.7,0.222,0
"BALE007","2018-06-09 09:00:00",14.03,14.03,14.03,74.97,74.97,74.97,0.232,0
"BALE007","2018-06-09 10:00:00",16.34,16.34,16.34,69.15,69.15,69.15,0.442,0
"BALE007","2018-06-09 11:00:00",16.58,16.58,16.58,65.79,65.79,65.79,0.619,0
"BALE007","2018-06-09 12:00:00",17.57,17.57,17.57,73.12,73.12,73.12,0.652,0
"BALE007","2018-06-09 13:00:00",16.79,16.79,16.79,66.08,66.08,66.08,0.395,0
"BALE007","2018-06-09 14:00:00",17.89,17.89,17.89,72.67,72.67,72.67,0.618,0
"BALE007","2018-06-09 15:00:00",15.39,15.39,15.39,78.58,78.58,78.58,0.228,0
"BALE007","2018-06-09 16:00:00",16.12,16.12,16.12,68,68,68,0.202,0
"BALE007","2018-06-09 17:00:00",14.57,14.57,14.57,89.6,89.6,89.6,0.094,0
"BALE007","2018-06-09 18:00:00",11.61,11.61,11.61,91.6,91.6,91.6,0.037,0
"BALE007","2018-06-09 19:00:00",10.53,10.53,10.53,97.6,97.6,97.6,0.008,0
"BALE007","2018-06-09 20:00:00",10.25,10.25,10.25,99.6,99.6,99.6,0,0
"BALE007","2018-06-09 21:00:00",9.78,9.78,9.78,100,100,100,0,0
"BALE007","2018-06-09 22:00:00",8.76,8.76,8.76,100,100,100,0,0
"BALE007","2018-06-09 23:00:00",8.93,8.93,8.93,100,100,100,0,0
"BALE007","2018-06-10 00:00:00",8.28,8.28,8.28,100,100,100,0,0
"BALE007","2018-06-10 01:00:00",9.3,9.3,9.3,100,100,100,0,0
"BALE007","2018-06-10 02:00:00",8.63,8.63,8.63,100,100,100,0,0
"BALE007","2018-06-10 03:00:00",8.97,8.97,8.97,100,100,100,0,0
"BALE007","2018-06-10 04:00:00",7.77,7.77,7.77,100,100,100,0,0.2
"BALE007","2018-06-10 05:00:00",7.68,7.68,7.68,100,100,100,0,0
"BALE007","2018-06-10 06:00:00",7.84,7.84,7.84,97.2,97.2,97.2,0,0
"BALE007","2018-06-10 07:00:00",7.29,7.29,7.29,94.9,94.9,94.9,0.04,0
"BALE007","2018-06-10 08:00:00",12.98,12.98,12.98,78.25,78.25,78.25,0.236,0
"BALE007","2018-06-10 09:00:00",15.77,15.77,15.77,66.64,66.64,66.64,0.24,0
"BALE007","2018-06-10 10:00:00",16.45,16.45,16.45,62.17,62.17,62.17,0.385,0
"BALE007","2018-06-10 11:00:00",16.44,16.44,16.44,62.05,62.05,62.05,0.547,0
"BALE007","2018-06-10 12:00:00",17.54,17.54,17.54,51.63,51.63,51.63,0.74,0
"BALE007","2018-06-10 13:00:00",18.25,18.25,18.25,49.11,49.11,49.11,0.5,0
"BALE007","2018-06-10 14:00:00",17.6,17.6,17.6,55.86,55.86,55.86,0.675,0
"BALE007","2018-06-10 15:00:00",18.39,18.39,18.39,48.91,48.91,48.91,0.626,0
"BALE007","2018-06-10 16:00:00",17.79,17.79,17.79,58.61,58.61,58.61,0.268,0
"BALE007","2018-06-10 17:00:00",14.96,14.96,14.96,84.5,84.5,84.5,0.266,0
"BALE007","2018-06-10 18:00:00",13.66,13.66,13.66,81.3,81.3,81.3,0.114,0
"BALE007","2018-06-10 19:00:00",10.84,10.84,10.84,90.1,90.1,90.1,0.014,0
"BALE007","2018-06-10 20:00:00",9.81,9.81,9.81,85.5,85.5,85.5,0,0
"BALE007","2018-06-10 21:00:00",9.32,9.32,9.32,90.6,90.6,90.6,0,0
"BALE007","2018-06-10 22:00:00",9.31,9.31,9.31,85,85,85,0,0
"BALE007","2018-06-10 23:00:00",9.28,9.28,9.28,94.2,94.2,94.2,0,0
"BALE007","2018-06-11 00:00:00",8.85,8.85,8.85,92.1,92.1,92.1,0,0
"BALE007","2018-06-11 01:00:00",9.49,9.49,9.49,99.2,99.2,99.2,0,0
"BALE007","2018-06-11 02:00:00",8.52,8.52,8.52,99.4,99.4,99.4,0,0
"BALE007","2018-06-11 03:00:00",8.13,8.13,8.13,99,99,99,0,0
"BALE007","2018-06-11 04:00:00",7.4,7.4,7.4,96.1,96.1,96.1,0,0
"BALE007","2018-06-11 05:00:00",7.26,7.26,7.26,93.3,93.3,93.3,0,0
"BALE007","2018-06-11 06:00:00",7.51,7.51,7.51,88.2,88.2,88.2,0,0
"BALE007","2018-06-11 07:00:00",8.43,8.43,8.43,84.7,84.7,84.7,0.031,0
"BALE007","2018-06-11 08:00:00",11.75,11.75,11.75,73.07,73.07,73.07,0.186,0
"BALE007","2018-06-11 09:00:00",14.93,14.93,14.93,70.94,70.94,70.94,0.255,0
"BALE007","2018-06-11 10:00:00",16.2,16.2,16.2,60.55,60.55,60.55,0.488,0
"BALE007","2018-06-11 11:00:00",16.89,16.89,16.89,56.08,56.08,56.08,0.673,0
"BALE007","2018-06-11 12:00:00",17.28,17.28,17.28,60.61,60.61,60.61,0.774,0
"BALE007","2018-06-11 13:00:00",17.93,17.93,17.93,60.21,60.21,60.21,0.44,0
"BALE007","2018-06-11 14:00:00",17.68,17.68,17.68,60.55,60.55,60.55,0.629,0
"BALE007","2018-06-11 15:00:00",18.07,18.07,18.07,50.96,50.96,50.96,0.607,0
"BALE007","2018-06-11 16:00:00",15.93,15.93,15.93,66.31,66.31,66.31,0.171,0
"BALE007","2018-06-11 17:00:00",13.65,13.65,13.65,75.64,75.64,75.64,0.096,0
"BALE007","2018-06-11 18:00:00",11.22,11.22,11.22,79.22,79.22,79.22,0.042,0
"BALE007","2018-06-11 19:00:00",10.13,10.13,10.13,84.9,84.9,84.9,0.007,0
"BALE007","2018-06-11 20:00:00",8.26,8.26,8.26,91.2,91.2,91.2,0,0
"BALE007","2018-06-11 21:00:00",8.81,8.81,8.81,90.7,90.7,90.7,0,0
"BALE007","2018-06-11 22:00:00",7.95,7.95,7.95,96.3,96.3,96.3,0,0
"BALE007","2018-06-11 23:00:00",6.76,6.76,6.76,98.4,98.4,98.4,0,0
"BALE007","2018-06-12 00:00:00",7.27,7.27,7.27,98,98,98,0,0
"BALE007","2018-06-12 01:00:00",6.44,6.44,6.44,98.9,98.9,98.9,0,0
"BALE007","2018-06-12 02:00:00",6.69,6.69,6.69,99.8,99.8,99.8,0,0
"BALE007","2018-06-12 03:00:00",6.19,6.19,6.19,100,100,100,0,0
"BALE007","2018-06-12 04:00:00",5.74,5.74,5.74,94.8,94.8,94.8,0,0
"BALE007","2018-06-12 05:00:00",5.86,5.86,5.86,97.2,97.2,97.2,0,0
"BALE007","2018-06-12 06:00:00",5.9,5.9,5.9,97.1,97.1,97.1,0,0
"BALE007","2018-06-12 07:00:00",6.23,6.23,6.23,90.7,90.7,90.7,0.04,0
"BALE007","2018-06-12 08:00:00",12.03,12.03,12.03,68.51,68.51,68.51,0.217,0
"BALE007","2018-06-12 09:00:00",16.54,16.54,16.54,65.89,65.89,65.89,0.261,0
"BALE007","2018-06-12 10:00:00",14.87,14.87,14.87,84.6,84.6,84.6,0.308,0
"BALE007","2018-06-12 11:00:00",14.48,14.48,14.48,78.57,78.57,78.57,0.386,0
"BALE007","2018-06-12 12:00:00",15.78,15.78,15.78,64.55,64.55,64.55,0.574,0
"BALE007","2018-06-12 13:00:00",17.33,17.33,17.33,52.94,52.94,52.94,0.587,0
"BALE007","2018-06-12 14:00:00",15.64,15.64,15.64,96.1,96.1,96.1,0.386,3.2
"BALE007","2018-06-12 15:00:00",12.51,12.51,12.51,79.17,79.17,79.17,0.171,0
"BALE007","2018-06-12 16:00:00",14.31,14.31,14.31,78.42,78.42,78.42,0.186,0
"BALE007","2018-06-12 17:00:00",14.87,14.87,14.87,73.5,73.5,73.5,0.215,0
"BALE007","2018-06-12 18:00:00",13.58,13.58,13.58,78.54,78.54,78.54,0.07,0
"BALE007","2018-06-12 19:00:00",11.17,11.17,11.17,92.3,92.3,92.3,0.008,0
"BALE007","2018-06-12 20:00:00",9.97,9.97,9.97,95.1,95.1,95.1,0,0
"BALE007","2018-06-12 21:00:00",10.12,10.12,10.12,99.6,99.6,99.6,0,0
"BALE007","2018-06-12 22:00:00",10.24,10.24,10.24,99.2,99.2,99.2,0,0
"BALE007","2018-06-12 23:00:00",10.54,10.54,10.54,99.9,99.9,99.9,0,0
"BALE007","2018-06-13 00:00:00",11.06,11.06,11.06,100,100,100,0,0
"BALE007","2018-06-13 01:00:00",10.55,10.55,10.55,100,100,100,0,0
"BALE007","2018-06-13 02:00:00",9.27,9.27,9.27,100,100,100,0,0
"BALE007","2018-06-13 03:00:00",7.58,7.58,7.58,100,100,100,0,0
"BALE007","2018-06-13 04:00:00",6.75,6.75,6.75,98.4,98.4,98.4,0,0
"BALE007","2018-06-13 05:00:00",6.92,6.92,6.92,99,99,99,0,0
"BALE007","2018-06-13 06:00:00",6.88,6.88,6.88,93.5,93.5,93.5,0,0
"BALE007","2018-06-13 07:00:00",6.73,6.73,6.73,89.1,89.1,89.1,0.035,0
"BALE007","2018-06-13 08:00:00",10.67,10.67,10.67,78.5,78.5,78.5,0.188,0
"BALE007","2018-06-13 09:00:00",14.29,14.29,14.29,76.17,76.17,76.17,0.255,0
"BALE007","2018-06-13 10:00:00",16.96,16.96,16.96,59.03,59.03,59.03,0.53,0
"BALE007","2018-06-13 11:00:00",17.56,17.56,17.56,63.56,63.56,63.56,0.622,0
"BALE007","2018-06-13 12:00:00",16.29,16.29,16.29,76.85,76.85,76.85,0.409,0
"BALE007","2018-06-13 13:00:00",12.85,12.85,12.85,85.7,85.7,85.7,0.076,1.4
"BALE007","2018-06-13 14:00:00",8.71,8.71,8.71,96.2,96.2,96.2,0.078,5.8
"BALE007","2018-06-13 15:00:00",9.53,9.53,9.53,91.6,91.6,91.6,0.112,0.2
"BALE007","2018-06-13 16:00:00",8.77,8.77,8.77,98.5,98.5,98.5,0.011,6.6
"BALE007","2018-06-13 17:00:00",8.33,8.33,8.33,98.8,98.8,98.8,0.012,1.4
"BALE007","2018-06-13 18:00:00",8.64,8.64,8.64,99.9,99.9,99.9,0.007,0.6
"BALE007","2018-06-13 19:00:00",8.58,8.58,8.58,99.4,99.4,99.4,0.001,0
"BALE007","2018-06-13 20:00:00",8.59,8.59,8.59,100,100,100,0,0.2
"BALE007","2018-06-13 21:00:00",7.65,7.65,7.65,100,100,100,0,0
"BALE007","2018-06-13 22:00:00",8.38,8.38,8.38,95.3,95.3,95.3,0,0
"BALE007","2018-06-13 23:00:00",8.09,8.09,8.09,98.2,98.2,98.2,0,0
"BALE007","2018-06-14 00:00:00",7.77,7.77,7.77,97.8,97.8,97.8,0,0
"BALE007","2018-06-14 01:00:00",8.2,8.2,8.2,94.6,94.6,94.6,0,0
"BALE007","2018-06-14 02:00:00",7.93,7.93,7.93,99.2,99.2,99.2,0,0
"BALE007","2018-06-14 03:00:00",7,7,7,98.5,98.5,98.5,0,0
"BALE007","2018-06-14 04:00:00",7.07,7.07,7.07,99.4,99.4,99.4,0,0
"BALE007","2018-06-14 05:00:00",6.06,6.06,6.06,97.8,97.8,97.8,0,0
"BALE007","2018-06-14 06:00:00",6.56,6.56,6.56,96.3,96.3,96.3,0,0
"BALE007","2018-06-14 07:00:00",6.94,6.94,6.94,92,92,92,0.029,0
"BALE007","2018-06-14 08:00:00",10.06,10.06,10.06,85.2,85.2,85.2,0.182,0
"BALE007","2018-06-14 09:00:00",13.18,13.18,13.18,81.6,81.6,81.6,0.233,0
"BALE007","2018-06-14 10:00:00",16.03,16.03,16.03,71.5,71.5,71.5,0.52,0
"BALE007","2018-06-14 11:00:00",15.48,15.48,15.48,88.8,88.8,88.8,0.356,0
"BALE007","2018-06-14 12:00:00",15.61,15.61,15.61,80.69,80.69,80.69,0.457,0
"BALE007","2018-06-14 13:00:00",16.65,16.65,16.65,72.36,72.36,72.36,0.474,0
"BALE007","2018-06-14 14:00:00",17.4,17.4,17.4,61.61,61.61,61.61,0.631,0
"BALE007","2018-06-14 15:00:00",17.83,17.83,17.83,70.53,70.53,70.53,0.566,0
"BALE007","2018-06-14 16:00:00",12.65,12.65,12.65,89.3,89.3,89.3,0.06,0.2
"BALE007","2018-06-14 17:00:00",10.37,10.37,10.37,93.2,93.2,93.2,0.031,1
"BALE007","2018-06-14 18:00:00",9.42,9.42,9.42,98.9,98.9,98.9,0.012,1
"BALE007","2018-06-14 19:00:00",9.33,9.33,9.33,98.2,98.2,98.2,0.003,0
"BALE007","2018-06-14 20:00:00",8.83,8.83,8.83,99.2,99.2,99.2,0,0
"BALE007","2018-06-14 21:00:00",9.1,9.1,9.1,96.5,96.5,96.5,0,0
"BALE007","2018-06-14 22:00:00",8.89,8.89,8.89,97.4,97.4,97.4,0,0
"BALE007","2018-06-14 23:00:00",8.95,8.95,8.95,100,100,100,0,0.2
"BALE007","2018-06-15 00:00:00",8.68,8.68,8.68,99.4,99.4,99.4,0,0
"BALE007","2018-06-15 01:00:00",8.43,8.43,8.43,95.1,95.1,95.1,0,0
"BALE007","2018-06-15 02:00:00",8.47,8.47,8.47,92.1,92.1,92.1,0,0
"BALE007","2018-06-15 03:00:00",8.68,8.68,8.68,90.5,90.5,90.5,0,0
"BALE007","2018-06-15 04:00:00",8.89,8.89,8.89,84.3,84.3,84.3,0,0
"BALE007","2018-06-15 05:00:00",9.39,9.39,9.39,83.6,83.6,83.6,0,0
"BALE007","2018-06-15 06:00:00",9.84,9.84,9.84,84.2,84.2,84.2,0,0
"BALE007","2018-06-15 07:00:00",10.35,10.35,10.35,85.2,85.2,85.2,0.016,0
"BALE007","2018-06-15 08:00:00",11.6,11.6,11.6,76,76,76,0.083,0
"BALE007","2018-06-15 09:00:00",13.18,13.18,13.18,75.79,75.79,75.79,0.2,0
"BALE007","2018-06-15 10:00:00",15.27,15.27,15.27,75.41,75.41,75.41,0.436,0
"BALE007","2018-06-15 11:00:00",14.56,14.56,14.56,77.62,77.62,77.62,0.47,0
"BALE007","2018-06-15 12:00:00",15.07,15.07,15.07,73.44,73.44,73.44,0.539,0
"BALE007","2018-06-15 13:00:00",16.29,16.29,16.29,69.56,69.56,69.56,0.556,0
"BALE007","2018-06-15 14:00:00",16.79,16.79,16.79,69.01,69.01,69.01,0.593,0
"BALE007","2018-06-15 15:00:00",16.87,16.87,16.87,67.08,67.08,67.08,0.578,0
"BALE007","2018-06-15 16:00:00",16.67,16.67,16.67,72.49,72.49,72.49,0.278,0
"BALE007","2018-06-15 17:00:00",14.91,14.91,14.91,82.9,82.9,82.9,0.207,0
"BALE007","2018-06-15 18:00:00",13.67,13.67,13.67,84.6,84.6,84.6,0.14,0
"BALE007","2018-06-15 19:00:00",11.66,11.66,11.66,96.6,96.6,96.6,0.011,0
"BALE007","2018-06-15 20:00:00",10.05,10.05,10.05,99.3,99.3,99.3,0,0
"BALE007","2018-06-15 21:00:00",8.76,8.76,8.76,99.5,99.5,99.5,0,0
"BALE007","2018-06-15 22:00:00",8.46,8.46,8.46,98,98,98,0,0
"BALE007","2018-06-15 23:00:00",9.05,9.05,9.05,97,97,97,0,0
"BALE007","2018-06-16 00:00:00",9.72,9.72,9.72,97.3,97.3,97.3,0,0
"BALE007","2018-06-16 01:00:00",10.2,10.2,10.2,97.3,97.3,97.3,0,0
"BALE007","2018-06-16 02:00:00",9.88,9.88,9.88,98.4,98.4,98.4,0,0
"BALE007","2018-06-16 03:00:00",8.96,8.96,8.96,100,100,100,0,2.6
"BALE007","2018-06-16 04:00:00",7.65,7.65,7.65,100,100,100,0,0.8
"BALE007","2018-06-16 05:00:00",7.61,7.61,7.61,99.6,99.6,99.6,0,0
"BALE007","2018-06-16 06:00:00",7.39,7.39,7.39,100,100,100,0,0
"BALE007","2018-06-16 07:00:00",7.88,7.88,7.88,94.5,94.5,94.5,0.031,0
"BALE007","2018-06-16 08:00:00",12.06,12.06,12.06,83.3,83.3,83.3,0.187,0
"BALE007","2018-06-16 09:00:00",13.72,13.72,13.72,86.7,86.7,86.7,0.259,0
"BALE007","2018-06-16 10:00:00",12.72,12.72,12.72,84.1,84.1,84.1,0.201,0
"BALE007","2018-06-16 11:00:00",14.18,14.18,14.18,79.75,79.75,79.75,0.355,0
"BALE007","2018-06-16 12:00:00",16.21,16.21,16.21,72.75,72.75,72.75,0.72,0
"BALE007","2018-06-16 13:00:00",17.09,17.09,17.09,68.87,68.87,68.87,0.467,0
"BALE007","2018-06-16 14:00:00",17.17,17.17,17.17,69.32,69.32,69.32,0.598,0
"BALE007","2018-06-16 15:00:00",16.51,16.51,16.51,65.01,65.01,65.01,0.451,0
"BALE007","2018-06-16 16:00:00",16.74,16.74,16.74,62.13,62.13,62.13,0.284,0
"BALE007","2018-06-16 17:00:00",16.48,16.48,16.48,63.29,63.29,63.29,0.305,0
"BALE007","2018-06-16 18:00:00",14.96,14.96,14.96,82.6,82.6,82.6,0.151,0
"BALE007","2018-06-16 19:00:00",10.09,10.09,10.09,78.46,78.46,78.46,0.011,0
"BALE007","2018-06-16 20:00:00",10.18,10.18,10.18,82.3,82.3,82.3,0,0
"BALE007","2018-06-16 21:00:00",9.74,9.74,9.74,90.3,90.3,90.3,0,0
"BALE007","2018-06-16 22:00:00",9.06,9.06,9.06,94.3,94.3,94.3,0,0
"BALE007","2018-06-16 23:00:00",9.17,9.17,9.17,91.3,91.3,91.3,0,0
"BALE007","2018-06-17 00:00:00",8.39,8.39,8.39,99.5,99.5,99.5,0,0.4
"BALE007","2018-06-17 01:00:00",6.79,6.79,6.79,96.1,96.1,96.1,0,0
"BALE007","2018-06-17 02:00:00",7.26,7.26,7.26,92.4,92.4,92.4,0,0
"BALE007","2018-06-17 03:00:00",7.85,7.85,7.85,89.7,89.7,89.7,0,0
"BALE007","2018-06-17 04:00:00",8.28,8.28,8.28,85,85,85,0,0
"BALE007","2018-06-17 05:00:00",7.28,7.28,7.28,85,85,85,0,0
"BALE007","2018-06-17 06:00:00",7.72,7.72,7.72,80.4,80.4,80.4,0,0
"BALE007","2018-06-17 07:00:00",6.93,6.93,6.93,83.4,83.4,83.4,0.031,0
"BALE007","2018-06-17 08:00:00",11.23,11.23,11.23,67.85,67.85,67.85,0.19,0
"BALE007","2018-06-17 09:00:00",15.22,15.22,15.22,48.88,48.88,48.88,0.266,0
"BALE007","2018-06-17 10:00:00",16.6,16.6,16.6,52.28,52.28,52.28,0.504,0
"BALE007","2018-06-17 11:00:00",16.66,16.66,16.66,49.58,49.58,49.58,0.734,0
"BALE007","2018-06-17 12:00:00",16.91,16.91,16.91,53.75,53.75,53.75,0.719,0
"BALE007","2018-06-17 13:00:00",16.74,16.74,16.74,62.1,62.1,62.1,0.401,0
"BALE007","2018-06-17 14:00:00",17.1,17.1,17.1,53.42,53.42,53.42,0.666,0
"BALE007","2018-06-17 15:00:00",17.7,17.7,17.7,47.21,47.21,47.21,0.639,0
"BALE007","2018-06-17 16:00:00",17.34,17.34,17.34,50.45,50.45,50.45,0.276,0
"BALE007","2018-06-17 17:00:00",15.69,15.69,15.69,72.98,72.98,72.98,0.287,0
