"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE002","2018-01-13 00:00:00",1.86,1.86,1.86,72.9,72.9,72.9,0,0
"BALE002","2018-01-13 01:00:00",1.4,1.4,1.4,54.71,54.71,54.71,0,0
"BALE002","2018-01-13 02:00:00",1.08,1.08,1.08,46.02,46.02,46.02,0,0
"BALE002","2018-01-13 03:00:00",0.9,0.9,0.9,45.85,45.85,45.85,0,0
"BALE002","2018-01-13 04:00:00",0.69,0.69,0.69,45.21,45.21,45.21,0,0
"BALE002","2018-01-13 05:00:00",0.54,0.54,0.54,47.91,47.91,47.91,0,0
"BALE002","2018-01-13 06:00:00",0.94,0.94,0.94,52.83,52.83,52.83,0,0
"BALE002","2018-01-13 07:00:00",1.17,1.17,1.17,45.65,45.65,45.65,0.008,0
"BALE002","2018-01-13 08:00:00",3.82,3.82,3.82,33.04,33.04,33.04,0.144,0
"BALE002","2018-01-13 09:00:00",7.99,7.99,7.99,15.6,15.6,15.6,0.352,0
"BALE002","2018-01-13 10:00:00",10.54,10.54,10.54,NA,NA,NA,0.591,0
"BALE002","2018-01-13 11:00:00",12.41,12.41,12.41,NA,NA,NA,0.761,0
"BALE002","2018-01-13 12:00:00",12.78,12.78,12.78,NA,NA,NA,0.876,0
"BALE002","2018-01-13 13:00:00",12.79,12.79,12.79,NA,NA,NA,0.916,0
"BALE002","2018-01-13 14:00:00",12.7,12.7,12.7,NA,NA,NA,0.877,0
"BALE002","2018-01-13 15:00:00",12.21,12.21,12.21,35.38,35.38,35.38,0.765,0
"BALE002","2018-01-13 16:00:00",11.66,11.66,11.66,21.82,21.82,21.82,0.575,0
"BALE002","2018-01-13 17:00:00",10.66,10.66,10.66,40.47,40.47,40.47,0.374,0
"BALE002","2018-01-13 18:00:00",8.58,8.58,8.58,22.46,22.46,22.46,0.16,0
"BALE002","2018-01-13 19:00:00",4.04,4.04,4.04,35.63,35.63,35.63,0.011,0
"BALE002","2018-01-13 20:00:00",1.01,1.01,1.01,40.62,40.62,40.62,0,0
"BALE002","2018-01-13 21:00:00",0.85,0.85,0.85,18.48,18.48,18.48,0,0
"BALE002","2018-01-13 22:00:00",2.72,2.72,2.72,NA,NA,NA,0,0
"BALE002","2018-01-13 23:00:00",3.66,3.66,3.66,NA,NA,NA,0,0
"BALE002","2018-01-14 00:00:00",3,3,3,NA,NA,NA,0,0
"BALE002","2018-01-14 01:00:00",3.21,3.21,3.21,NA,NA,NA,0,0
"BALE002","2018-01-14 02:00:00",2.54,2.54,2.54,NA,NA,NA,0,0
"BALE002","2018-01-14 03:00:00",2.53,2.53,2.53,NA,NA,NA,0,0
"BALE002","2018-01-14 04:00:00",3.43,3.43,3.43,NA,NA,NA,0,0
"BALE002","2018-01-14 05:00:00",2.34,2.34,2.34,15.3,15.3,15.3,0,0
"BALE002","2018-01-14 06:00:00",1.06,1.06,1.06,NA,NA,NA,0,0
"BALE002","2018-01-14 07:00:00",0.9,0.9,0.9,NA,NA,NA,0.007,0
"BALE002","2018-01-14 08:00:00",4.05,4.05,4.05,NA,NA,NA,0.141,0
"BALE002","2018-01-14 09:00:00",7.53,7.53,7.53,NA,NA,NA,0.354,0
"BALE002","2018-01-14 10:00:00",9.53,9.53,9.53,NA,NA,NA,0.591,0
"BALE002","2018-01-14 11:00:00",10.99,10.99,10.99,NA,NA,NA,0.763,0
"BALE002","2018-01-14 12:00:00",10.75,10.75,10.75,18.28,18.28,18.28,0.875,0
"BALE002","2018-01-14 13:00:00",11.27,11.27,11.27,NA,NA,NA,0.914,0
"BALE002","2018-01-14 14:00:00",11.26,11.26,11.26,21.35,21.35,21.35,0.867,0
"BALE002","2018-01-14 15:00:00",11.24,11.24,11.24,27.93,27.93,27.93,0.761,0
"BALE002","2018-01-14 16:00:00",10.97,10.97,10.97,37.31,37.31,37.31,0.595,0
"BALE002","2018-01-14 17:00:00",10.45,10.45,10.45,28.2,28.2,28.2,0.393,0
"BALE002","2018-01-14 18:00:00",8.8,8.8,8.8,19.51,19.51,19.51,0.176,0
"BALE002","2018-01-14 19:00:00",4.68,4.68,4.68,19.08,19.08,19.08,0.014,0
"BALE002","2018-01-14 20:00:00",2.8,2.8,2.8,17.91,17.91,17.91,0,0
"BALE002","2018-01-14 21:00:00",2.37,2.37,2.37,19.45,19.45,19.45,0,0
"BALE002","2018-01-14 22:00:00",2.14,2.14,2.14,20.29,20.29,20.29,0,0
"BALE002","2018-01-14 23:00:00",1.62,1.62,1.62,23.36,23.36,23.36,0,0
"BALE002","2018-01-15 00:00:00",1.63,1.63,1.63,21.92,21.92,21.92,0,0
"BALE002","2018-01-15 01:00:00",1.17,1.17,1.17,26.63,26.63,26.63,0,0
"BALE002","2018-01-15 02:00:00",1.98,1.98,1.98,NA,NA,NA,0,0
"BALE002","2018-01-15 03:00:00",2.52,2.52,2.52,NA,NA,NA,0,0
"BALE002","2018-01-15 04:00:00",2.67,2.67,2.67,NA,NA,NA,0,0
"BALE002","2018-01-15 05:00:00",2.75,2.75,2.75,NA,NA,NA,0,0
"BALE002","2018-01-15 06:00:00",3.22,3.22,3.22,NA,NA,NA,0,0
"BALE002","2018-01-15 07:00:00",2.95,2.95,2.95,NA,NA,NA,0.007,0
"BALE002","2018-01-15 08:00:00",5.3,5.3,5.3,NA,NA,NA,0.144,0
"BALE002","2018-01-15 09:00:00",8.38,8.38,8.38,NA,NA,NA,0.351,0
"BALE002","2018-01-15 10:00:00",10.01,10.01,10.01,24.29,24.29,24.29,0.586,0
"BALE002","2018-01-15 11:00:00",10.29,10.29,10.29,27.63,27.63,27.63,0.751,0
"BALE002","2018-01-15 12:00:00",10.67,10.67,10.67,30.59,30.59,30.59,0.861,0
"BALE002","2018-01-15 13:00:00",10.57,10.57,10.57,34.78,34.78,34.78,0.901,0
"BALE002","2018-01-15 14:00:00",10.78,10.78,10.78,39.62,39.62,39.62,0.862,0
"BALE002","2018-01-15 15:00:00",11.1,11.1,11.1,41.17,41.17,41.17,0.753,0
"BALE002","2018-01-15 16:00:00",10.62,10.62,10.62,41.31,41.31,41.31,0.58,0
"BALE002","2018-01-15 17:00:00",10.56,10.56,10.56,41.27,41.27,41.27,0.383,0
"BALE002","2018-01-15 18:00:00",8.96,8.96,8.96,44.84,44.84,44.84,0.168,0
"BALE002","2018-01-15 19:00:00",5.26,5.26,5.26,25.15,25.15,25.15,0.013,0
"BALE002","2018-01-15 20:00:00",2.5,2.5,2.5,32.36,32.36,32.36,0,0
"BALE002","2018-01-15 21:00:00",0.1,0.1,0.1,50.53,50.53,50.53,0,0
"BALE002","2018-01-15 22:00:00",0.23,0.23,0.23,58.06,58.06,58.06,0,0
"BALE002","2018-01-15 23:00:00",1.15,1.15,1.15,50.75,50.75,50.75,0,0
"BALE002","2018-01-16 00:00:00",1.44,1.44,1.44,50.06,50.06,50.06,0,0
"BALE002","2018-01-16 01:00:00",-0.61,-0.61,-0.61,32.83,32.83,32.83,0,0
"BALE002","2018-01-16 02:00:00",1.19,1.19,1.19,25.78,25.78,25.78,0,0
"BALE002","2018-01-16 03:00:00",1.63,1.63,1.63,25.87,25.87,25.87,0,0
"BALE002","2018-01-16 04:00:00",1.53,1.53,1.53,24.71,24.71,24.71,0,0
"BALE002","2018-01-16 05:00:00",1.11,1.11,1.11,25.54,25.54,25.54,0,0
"BALE002","2018-01-16 06:00:00",2.49,2.49,2.49,23.11,23.11,23.11,0,0
"BALE002","2018-01-16 07:00:00",2.98,2.98,2.98,21.38,21.38,21.38,0.008,0
"BALE002","2018-01-16 08:00:00",6.81,6.81,6.81,NA,NA,NA,0.146,0
"BALE002","2018-01-16 09:00:00",10.98,10.98,10.98,NA,NA,NA,0.345,0
"BALE002","2018-01-16 10:00:00",12.02,12.02,12.02,19.31,19.31,19.31,0.58,0
"BALE002","2018-01-16 11:00:00",11.59,11.59,11.59,29.58,29.58,29.58,0.746,0
"BALE002","2018-01-16 12:00:00",12.23,12.23,12.23,38.12,38.12,38.12,0.858,0
"BALE002","2018-01-16 13:00:00",11.91,11.91,11.91,37.48,37.48,37.48,0.898,0
"BALE002","2018-01-16 14:00:00",12.05,12.05,12.05,36.93,36.93,36.93,0.863,0
"BALE002","2018-01-16 15:00:00",12.58,12.58,12.58,35.73,35.73,35.73,0.746,0
"BALE002","2018-01-16 16:00:00",12.59,12.59,12.59,39.46,39.46,39.46,0.581,0
"BALE002","2018-01-16 17:00:00",11.68,11.68,11.68,44.45,44.45,44.45,0.377,0
"BALE002","2018-01-16 18:00:00",9.88,9.88,9.88,48.97,48.97,48.97,0.155,0
"BALE002","2018-01-16 19:00:00",6.55,6.55,6.55,45.35,45.35,45.35,0.008,0
"BALE002","2018-01-16 20:00:00",4.46,4.46,4.46,37.15,37.15,37.15,0,0
"BALE002","2018-01-16 21:00:00",1.63,1.63,1.63,48.48,48.48,48.48,0,0
"BALE002","2018-01-16 22:00:00",1.12,1.12,1.12,60.75,60.75,60.75,0,0
"BALE002","2018-01-16 23:00:00",1.63,1.63,1.63,55.22,55.22,55.22,0,0
"BALE002","2018-01-17 00:00:00",1.76,1.76,1.76,54.19,54.19,54.19,0,0
"BALE002","2018-01-17 01:00:00",1.23,1.23,1.23,42.73,42.73,42.73,0,0
"BALE002","2018-01-17 02:00:00",1.71,1.71,1.71,38.25,38.25,38.25,0,0
"BALE002","2018-01-17 03:00:00",2.12,2.12,2.12,37.03,37.03,37.03,0,0
"BALE002","2018-01-17 04:00:00",1.15,1.15,1.15,48.4,48.4,48.4,0,0
"BALE002","2018-01-17 05:00:00",-0.67,-0.67,-0.67,39.65,39.65,39.65,0,0
"BALE002","2018-01-17 06:00:00",2.31,2.31,2.31,35.27,35.27,35.27,0,0
"BALE002","2018-01-17 07:00:00",2.31,2.31,2.31,31.17,31.17,31.17,0.006,0
"BALE002","2018-01-17 08:00:00",4.9,4.9,4.9,32.89,32.89,32.89,0.139,0
"BALE002","2018-01-17 09:00:00",7.28,7.28,7.28,30.04,30.04,30.04,0.336,0
"BALE002","2018-01-17 10:00:00",8.93,8.93,8.93,33.81,33.81,33.81,0.561,0
"BALE002","2018-01-17 11:00:00",9.68,9.68,9.68,32.43,32.43,32.43,0.727,0
"BALE002","2018-01-17 12:00:00",10.75,10.75,10.75,31.28,31.28,31.28,0.849,0
"BALE002","2018-01-17 13:00:00",11.12,11.12,11.12,34.72,34.72,34.72,0.89,0
"BALE002","2018-01-17 14:00:00",11.14,11.14,11.14,36.61,36.61,36.61,0.789,0
"BALE002","2018-01-17 15:00:00",11.35,11.35,11.35,37.81,37.81,37.81,0.663,0
"BALE002","2018-01-17 16:00:00",11.08,11.08,11.08,45.29,45.29,45.29,0.534,0
"BALE002","2018-01-17 17:00:00",10.14,10.14,10.14,43.87,43.87,43.87,0.32,0
"BALE002","2018-01-17 18:00:00",9.37,9.37,9.37,35.33,35.33,35.33,0.136,0
"BALE002","2018-01-17 19:00:00",6.54,6.54,6.54,39.47,39.47,39.47,0.01,0
"BALE002","2018-01-17 20:00:00",5.16,5.16,5.16,40.47,40.47,40.47,0,0
"BALE002","2018-01-17 21:00:00",4.39,4.39,4.39,39.72,39.72,39.72,0,0
"BALE002","2018-01-17 22:00:00",2.98,2.98,2.98,59.96,59.96,59.96,0,0
"BALE002","2018-01-17 23:00:00",1.39,1.39,1.39,50.79,50.79,50.79,0,0
"BALE002","2018-01-18 00:00:00",2.95,2.95,2.95,38,38,38,0,0
"BALE002","2018-01-18 01:00:00",3.09,3.09,3.09,34.93,34.93,34.93,0,0
"BALE002","2018-01-18 02:00:00",2.37,2.37,2.37,40.29,40.29,40.29,0,0
"BALE002","2018-01-18 03:00:00",3.4,3.4,3.4,29.9,29.9,29.9,0,0
"BALE002","2018-01-18 04:00:00",3.62,3.62,3.62,33.04,33.04,33.04,0,0
"BALE002","2018-01-18 05:00:00",2.22,2.22,2.22,38.41,38.41,38.41,0,0
"BALE002","2018-01-18 06:00:00",0.74,0.74,0.74,40.25,40.25,40.25,0,0
"BALE002","2018-01-18 07:00:00",0.21,0.21,0.21,38.71,38.71,38.71,0.006,0
"BALE002","2018-01-18 08:00:00",5.24,5.24,5.24,25.9,25.9,25.9,0.139,0
"BALE002","2018-01-18 09:00:00",8.28,8.28,8.28,32.4,32.4,32.4,0.346,0
"BALE002","2018-01-18 10:00:00",9.01,9.01,9.01,39.08,39.08,39.08,0.561,0
"BALE002","2018-01-18 11:00:00",9.26,9.26,9.26,46.59,46.59,46.59,0.725,0
"BALE002","2018-01-18 12:00:00",9.64,9.64,9.64,49.8,49.8,49.8,0.844,0
"BALE002","2018-01-18 13:00:00",10.4,10.4,10.4,50.07,50.07,50.07,0.888,0
"BALE002","2018-01-18 14:00:00",10.66,10.66,10.66,50.06,50.06,50.06,0.84,0
"BALE002","2018-01-18 15:00:00",10.38,10.38,10.38,57.17,57.17,57.17,0.548,0
"BALE002","2018-01-18 16:00:00",10.65,10.65,10.65,57.39,57.39,57.39,0.562,0
"BALE002","2018-01-18 17:00:00",10.05,10.05,10.05,64.39,64.39,64.39,0.345,0
"BALE002","2018-01-18 18:00:00",8.29,8.29,8.29,60.54,60.54,60.54,0.122,0
"BALE002","2018-01-18 19:00:00",5.98,5.98,5.98,66.65,66.65,66.65,0.021,0
"BALE002","2018-01-18 20:00:00",3.38,3.38,3.38,58.11,58.11,58.11,0,0
"BALE002","2018-01-18 21:00:00",2.52,2.52,2.52,66.36,66.36,66.36,0,0
"BALE002","2018-01-18 22:00:00",1.72,1.72,1.72,75.44,75.44,75.44,0,0
"BALE002","2018-01-18 23:00:00",2.08,2.08,2.08,77.66,77.66,77.66,0,0
"BALE002","2018-01-19 00:00:00",0.92,0.92,0.92,75.14,75.14,75.14,0,0
"BALE002","2018-01-19 01:00:00",1.84,1.84,1.84,68.82,68.82,68.82,0,0
"BALE002","2018-01-19 02:00:00",1.89,1.89,1.89,72.19,72.19,72.19,0,0
"BALE002","2018-01-19 03:00:00",1.75,1.75,1.75,73,73,73,0,0
"BALE002","2018-01-19 04:00:00",0.88,0.88,0.88,75.01,75.01,75.01,0,0
"BALE002","2018-01-19 05:00:00",0.12,0.12,0.12,79.99,79.99,79.99,0,0
"BALE002","2018-01-19 06:00:00",-0.38,-0.38,-0.38,75.06,75.06,75.06,0,0
"BALE002","2018-01-19 07:00:00",-0.21,-0.21,-0.21,66.96,66.96,66.96,0.005,0
"BALE002","2018-01-19 08:00:00",4.08,4.08,4.08,51.94,51.94,51.94,0.132,0
"BALE002","2018-01-19 09:00:00",7.66,7.66,7.66,52.19,52.19,52.19,0.348,0
"BALE002","2018-01-19 10:00:00",8.12,8.12,8.12,59.07,59.07,59.07,0.556,0
"BALE002","2018-01-19 11:00:00",8.63,8.63,8.63,66.9,66.9,66.9,0.727,0
"BALE002","2018-01-19 12:00:00",8.27,8.27,8.27,75.25,75.25,75.25,0.468,0
"BALE002","2018-01-19 13:00:00",8.26,8.26,8.26,70.67,70.67,70.67,0.503,0
"BALE002","2018-01-19 14:00:00",9.13,9.13,9.13,77.4,77.4,77.4,0.524,0
"BALE002","2018-01-19 15:00:00",8.34,8.34,8.34,79.22,79.22,79.22,0.229,0
"BALE002","2018-01-19 16:00:00",7.01,7.01,7.01,82,82,82,0.141,0
"BALE002","2018-01-19 17:00:00",6.17,6.17,6.17,87.3,87.3,87.3,0.06,0
"BALE002","2018-01-19 18:00:00",6.2,6.2,6.2,85.5,85.5,85.5,0.057,0
"BALE002","2018-01-19 19:00:00",5.07,5.07,5.07,95,95,95,0.007,0.2
"BALE002","2018-01-19 20:00:00",3.88,3.88,3.88,94.1,94.1,94.1,0,0
"BALE002","2018-01-19 21:00:00",3.05,3.05,3.05,97.2,97.2,97.2,0,0
"BALE002","2018-01-19 22:00:00",3.41,3.41,3.41,94.1,94.1,94.1,0,0
"BALE002","2018-01-19 23:00:00",2.12,2.12,2.12,98.3,98.3,98.3,0,0
"BALE002","2018-01-20 00:00:00",1.72,1.72,1.72,88.7,88.7,88.7,0,0
"BALE002","2018-01-20 01:00:00",2.73,2.73,2.73,89.8,89.8,89.8,0,0.2
"BALE002","2018-01-20 02:00:00",3.05,3.05,3.05,86.4,86.4,86.4,0,0
"BALE002","2018-01-20 03:00:00",2.04,2.04,2.04,87.2,87.2,87.2,0,0
"BALE002","2018-01-20 04:00:00",2.3,2.3,2.3,83.3,83.3,83.3,0,0
"BALE002","2018-01-20 05:00:00",1.98,1.98,1.98,87,87,87,0,0
"BALE002","2018-01-20 06:00:00",1.48,1.48,1.48,89.6,89.6,89.6,0,0
"BALE002","2018-01-20 07:00:00",1.83,1.83,1.83,74.83,74.83,74.83,0.005,0
"BALE002","2018-01-20 08:00:00",4.69,4.69,4.69,64.5,64.5,64.5,0.134,0
"BALE002","2018-01-20 09:00:00",8.05,8.05,8.05,54,54,54,0.36,0
"BALE002","2018-01-20 10:00:00",8.47,8.47,8.47,75.19,75.19,75.19,0.424,0
"BALE002","2018-01-20 11:00:00",7.79,7.79,7.79,82.4,82.4,82.4,0.365,0
"BALE002","2018-01-20 12:00:00",7.44,7.44,7.44,86.3,86.3,86.3,0.212,0
"BALE002","2018-01-20 13:00:00",7.9,7.9,7.9,74.76,74.76,74.76,0.331,0
"BALE002","2018-01-20 14:00:00",7.31,7.31,7.31,90.4,90.4,90.4,0.18,0
"BALE002","2018-01-20 15:00:00",6.76,6.76,6.76,83.3,83.3,83.3,0.249,0
"BALE002","2018-01-20 16:00:00",6.59,6.59,6.59,90,90,90,0.128,0
"BALE002","2018-01-20 17:00:00",5.79,5.79,5.79,82.6,82.6,82.6,0.066,0
"BALE002","2018-01-20 18:00:00",4.19,4.19,4.19,90.4,90.4,90.4,0.023,0.6
"BALE002","2018-01-20 19:00:00",4.12,4.12,4.12,93.2,93.2,93.2,0.002,0
"BALE002","2018-01-20 20:00:00",3.71,3.71,3.71,95.3,95.3,95.3,0,0
"BALE002","2018-01-20 21:00:00",2.24,2.24,2.24,99.3,99.3,99.3,0,0
"BALE002","2018-01-20 22:00:00",2.43,2.43,2.43,83.3,83.3,83.3,0,0
"BALE002","2018-01-20 23:00:00",2.93,2.93,2.93,86.5,86.5,86.5,0,0
"BALE002","2018-01-21 00:00:00",1.96,1.96,1.96,86.4,86.4,86.4,0,0
"BALE002","2018-01-21 01:00:00",1.82,1.82,1.82,77.61,77.61,77.61,0,0
"BALE002","2018-01-21 02:00:00",1.63,1.63,1.63,77.79,77.79,77.79,0,0
"BALE002","2018-01-21 03:00:00",1.35,1.35,1.35,58.6,58.6,58.6,0,0
"BALE002","2018-01-21 04:00:00",0.32,0.32,0.32,59.91,59.91,59.91,0,0
"BALE002","2018-01-21 05:00:00",-0.19,-0.19,-0.19,62.87,62.87,62.87,0,0
"BALE002","2018-01-21 06:00:00",-1.24,-1.24,-1.24,48.52,48.52,48.52,0,0
"BALE002","2018-01-21 07:00:00",-2.34,-2.34,-2.34,40.68,40.68,40.68,0.006,0
"BALE002","2018-01-21 08:00:00",2.32,2.32,2.32,29.37,29.37,29.37,0.162,0
"BALE002","2018-01-21 09:00:00",8.24,8.24,8.24,28.83,28.83,28.83,0.398,0
"BALE002","2018-01-21 10:00:00",9.76,9.76,9.76,20.76,20.76,20.76,0.619,0
"BALE002","2018-01-21 11:00:00",9.75,9.75,9.75,25.93,25.93,25.93,0.799,0
"BALE002","2018-01-21 12:00:00",11,11,11,32.21,32.21,32.21,0.925,0
"BALE002","2018-01-21 13:00:00",10.63,10.63,10.63,68.46,68.46,68.46,0.979,0
"BALE002","2018-01-21 14:00:00",9.47,9.47,9.47,66.43,66.43,66.43,0.97,0
"BALE002","2018-01-21 15:00:00",9.53,9.53,9.53,70.58,70.58,70.58,0.748,0
"BALE002","2018-01-21 16:00:00",8.22,8.22,8.22,58.97,58.97,58.97,0.378,0
"BALE002","2018-01-21 17:00:00",8.38,8.38,8.38,67.05,67.05,67.05,0.296,0
"BALE002","2018-01-21 18:00:00",6.65,6.65,6.65,70.41,70.41,70.41,0.113,0
"BALE002","2018-01-21 19:00:00",3.82,3.82,3.82,76.76,76.76,76.76,0.009,0
"BALE002","2018-01-21 20:00:00",1.8,1.8,1.8,74.29,74.29,74.29,0,0
"BALE002","2018-01-21 21:00:00",1.1,1.1,1.1,77.62,77.62,77.62,0,0
"BALE002","2018-01-21 22:00:00",1.02,1.02,1.02,73.1,73.1,73.1,0,0
"BALE002","2018-01-21 23:00:00",1.71,1.71,1.71,75,75,75,0,0
"BALE002","2018-01-22 00:00:00",1.83,1.83,1.83,71.01,71.01,71.01,0,0
"BALE002","2018-01-22 01:00:00",1.68,1.68,1.68,71.15,71.15,71.15,0,0
"BALE002","2018-01-22 02:00:00",1.57,1.57,1.57,70.18,70.18,70.18,0,0
"BALE002","2018-01-22 03:00:00",1.38,1.38,1.38,72.97,72.97,72.97,0,0
"BALE002","2018-01-22 04:00:00",1.2,1.2,1.2,76.72,76.72,76.72,0,0
"BALE002","2018-01-22 05:00:00",0.88,0.88,0.88,73.6,73.6,73.6,0,0
"BALE002","2018-01-22 06:00:00",0.18,0.18,0.18,70.75,70.75,70.75,0,0
"BALE002","2018-01-22 07:00:00",0.43,0.43,0.43,62.13,62.13,62.13,0.006,0
"BALE002","2018-01-22 08:00:00",4.6,4.6,4.6,42.56,42.56,42.56,0.159,0
"BALE002","2018-01-22 09:00:00",8.18,8.18,8.18,30.3,30.3,30.3,0.391,0
"BALE002","2018-01-22 10:00:00",9.47,9.47,9.47,42,42,42,0.617,0
"BALE002","2018-01-22 11:00:00",9.85,9.85,9.85,61.93,61.93,61.93,0.786,0
"BALE002","2018-01-22 12:00:00",9.88,9.88,9.88,71,71,71,0.782,0
"BALE002","2018-01-22 13:00:00",8.72,8.72,8.72,73.06,73.06,73.06,0.462,0
"BALE002","2018-01-22 14:00:00",8.24,8.24,8.24,78.46,78.46,78.46,0.324,0
"BALE002","2018-01-22 15:00:00",7.53,7.53,7.53,74.44,74.44,74.44,0.23,0
"BALE002","2018-01-22 16:00:00",7.13,7.13,7.13,71.91,71.91,71.91,0.171,0
"BALE002","2018-01-22 17:00:00",7.17,7.17,7.17,70.46,70.46,70.46,0.157,0
"BALE002","2018-01-22 18:00:00",7.53,7.53,7.53,65.56,65.56,65.56,0.144,0
"BALE002","2018-01-22 19:00:00",5.31,5.31,5.31,75.07,75.07,75.07,0.005,0
"BALE002","2018-01-22 20:00:00",4.07,4.07,4.07,73.19,73.19,73.19,0,0
"BALE002","2018-01-22 21:00:00",2.97,2.97,2.97,78.25,78.25,78.25,0,0
"BALE002","2018-01-22 22:00:00",2.97,2.97,2.97,76.04,76.04,76.04,0,0
"BALE002","2018-01-22 23:00:00",2.34,2.34,2.34,82.2,82.2,82.2,0,0
"BALE002","2018-01-23 00:00:00",2.35,2.35,2.35,79.78,79.78,79.78,0,0
"BALE002","2018-01-23 01:00:00",2.24,2.24,2.24,79.32,79.32,79.32,0,0
"BALE002","2018-01-23 02:00:00",1.88,1.88,1.88,78.87,78.87,78.87,0,0
"BALE002","2018-01-23 03:00:00",1.81,1.81,1.81,80.5,80.5,80.5,0,0
"BALE002","2018-01-23 04:00:00",1.45,1.45,1.45,82.7,82.7,82.7,0,0
"BALE002","2018-01-23 05:00:00",1.13,1.13,1.13,83.9,83.9,83.9,0,0
"BALE002","2018-01-23 06:00:00",0.56,0.56,0.56,78.87,78.87,78.87,0,0
"BALE002","2018-01-23 07:00:00",0.93,0.93,0.93,76.21,76.21,76.21,0.005,0
"BALE002","2018-01-23 08:00:00",2.77,2.77,2.77,66.37,66.37,66.37,0.153,0
"BALE002","2018-01-23 09:00:00",5.68,5.68,5.68,56.71,56.71,56.71,0.376,0
"BALE002","2018-01-23 10:00:00",7.48,7.48,7.48,54.61,54.61,54.61,0.6,0
"BALE002","2018-01-23 11:00:00",8.04,8.04,8.04,63.67,63.67,63.67,0.772,0
"BALE002","2018-01-23 12:00:00",9.08,9.08,9.08,54.46,54.46,54.46,0.898,0
"BALE002","2018-01-23 13:00:00",9.85,9.85,9.85,54.46,54.46,54.46,0.865,0
"BALE002","2018-01-23 14:00:00",8.97,8.97,8.97,69.56,69.56,69.56,0.491,0
"BALE002","2018-01-23 15:00:00",8.54,8.54,8.54,70.92,70.92,70.92,0.391,0
"BALE002","2018-01-23 16:00:00",8.04,8.04,8.04,75.47,75.47,75.47,0.252,0
"BALE002","2018-01-23 17:00:00",8.24,8.24,8.24,62.52,62.52,62.52,0.25,0
"BALE002","2018-01-23 18:00:00",8.68,8.68,8.68,71.42,71.42,71.42,0.186,0
"BALE002","2018-01-23 19:00:00",5.23,5.23,5.23,85.5,85.5,85.5,0.018,0
"BALE002","2018-01-23 20:00:00",2.87,2.87,2.87,70.51,70.51,70.51,0,0
"BALE002","2018-01-23 21:00:00",2.07,2.07,2.07,73.22,73.22,73.22,0,0
"BALE002","2018-01-23 22:00:00",2.73,2.73,2.73,74.6,74.6,74.6,0,0
"BALE002","2018-01-23 23:00:00",2.31,2.31,2.31,75.12,75.12,75.12,0,0
"BALE002","2018-01-24 00:00:00",2.43,2.43,2.43,76.49,76.49,76.49,0,0
"BALE002","2018-01-24 01:00:00",1.98,1.98,1.98,74.76,74.76,74.76,0,0
"BALE002","2018-01-24 02:00:00",1.54,1.54,1.54,71.05,71.05,71.05,0,0
"BALE002","2018-01-24 03:00:00",1.74,1.74,1.74,73.46,73.46,73.46,0,0
"BALE002","2018-01-24 04:00:00",1.22,1.22,1.22,76.6,76.6,76.6,0,0
"BALE002","2018-01-24 05:00:00",0.86,0.86,0.86,80.4,80.4,80.4,0,0
"BALE002","2018-01-24 06:00:00",0.8,0.8,0.8,84.8,84.8,84.8,0,0
"BALE002","2018-01-24 07:00:00",0.31,0.31,0.31,71.53,71.53,71.53,0.006,0
"BALE002","2018-01-24 08:00:00",2.61,2.61,2.61,53.79,53.79,53.79,0.158,0
"BALE002","2018-01-24 09:00:00",5.63,5.63,5.63,43.86,43.86,43.86,0.386,0
"BALE002","2018-01-24 10:00:00",7.75,7.75,7.75,54.64,54.64,54.64,0.608,0
"BALE002","2018-01-24 11:00:00",8.54,8.54,8.54,69.8,69.8,69.8,0.777,0
"BALE002","2018-01-24 12:00:00",9.67,9.67,9.67,66.44,66.44,66.44,0.92,0
"BALE002","2018-01-24 13:00:00",9.58,9.58,9.58,55.46,55.46,55.46,0.952,0
"BALE002","2018-01-24 14:00:00",9.43,9.43,9.43,66.73,66.73,66.73,0.821,0
"BALE002","2018-01-24 15:00:00",9.91,9.91,9.91,66.56,66.56,66.56,0.85,0
"BALE002","2018-01-24 16:00:00",9.33,9.33,9.33,75.81,75.81,75.81,0.41,0
"BALE002","2018-01-24 17:00:00",7.56,7.56,7.56,81.3,81.3,81.3,0.152,0
"BALE002","2018-01-24 18:00:00",6.42,6.42,6.42,86.9,86.9,86.9,0.064,0
"BALE002","2018-01-24 19:00:00",4.58,4.58,4.58,72.28,72.28,72.28,0.011,0
"BALE002","2018-01-24 20:00:00",4.17,4.17,4.17,70.86,70.86,70.86,0,0
"BALE002","2018-01-24 21:00:00",3.46,3.46,3.46,74.76,74.76,74.76,0,0
"BALE002","2018-01-24 22:00:00",2.44,2.44,2.44,72.62,72.62,72.62,0,0
"BALE002","2018-01-24 23:00:00",2.02,2.02,2.02,81.19,81.19,81.19,0,0
"BALE002","2018-01-25 00:00:00",2.14,2.14,2.14,68.12,68.12,68.12,0,0
"BALE002","2018-01-25 01:00:00",2.07,2.07,2.07,74.48,74.48,74.48,0,0
"BALE002","2018-01-25 02:00:00",1.48,1.48,1.48,71.75,71.75,71.75,0,0
"BALE002","2018-01-25 03:00:00",1.12,1.12,1.12,67.8,67.8,67.8,0,0
