"plot","datetime","Ta_200","Ta_200_min","Ta_200_max","rH_200","rH_200_min","rH_200_max","SWDR_200","P_RT_NRT"
"BALE001","2018-03-06 05:00:00",0.66,0.66,0.66,98.4,98.4,98.4,0,0
"BALE001","2018-03-06 06:00:00",0.67,0.67,0.67,100,100,100,0,0
"BALE001","2018-03-06 07:00:00",0.19,0.19,0.19,100,100,100,0.012,0
"BALE001","2018-03-06 08:00:00",1.16,1.16,1.16,93.6,93.6,93.6,0.157,0
"BALE001","2018-03-06 09:00:00",1.8,1.8,1.8,95.7,95.7,95.7,0.413,0
"BALE001","2018-03-06 10:00:00",1.85,1.85,1.85,100,100,100,0.356,0
"BALE001","2018-03-06 11:00:00",1.69,1.69,1.69,98.7,98.7,98.7,0.339,0
"BALE001","2018-03-06 12:00:00",3.52,3.52,3.52,93,93,93,0.622,0
"BALE001","2018-03-06 13:00:00",3.98,3.98,3.98,95.9,95.9,95.9,0.454,0
"BALE001","2018-03-06 14:00:00",4.84,4.84,4.84,86.7,86.7,86.7,0.702,0
"BALE001","2018-03-06 15:00:00",4.6,4.6,4.6,94.4,94.4,94.4,0.226,0
"BALE001","2018-03-06 16:00:00",3.71,3.71,3.71,97.2,97.2,97.2,0.166,0
"BALE001","2018-03-06 17:00:00",3.74,3.74,3.74,89.4,89.4,89.4,0.244,0
"BALE001","2018-03-06 18:00:00",3.52,3.52,3.52,100,100,100,0.131,0.4
"BALE001","2018-03-06 19:00:00",2.24,2.24,2.24,100,100,100,0.001,0
"BALE001","2018-03-06 20:00:00",1.87,1.87,1.87,100,100,100,0,0
"BALE001","2018-03-06 21:00:00",1.3,1.3,1.3,100,100,100,0,1
"BALE001","2018-03-06 22:00:00",0.92,0.92,0.92,100,100,100,0,1
"BALE001","2018-03-06 23:00:00",0.21,0.21,0.21,100,100,100,0,2.4
"BALE001","2018-03-07 00:00:00",1.06,1.06,1.06,100,100,100,0,1.4
"BALE001","2018-03-07 01:00:00",0.13,0.13,0.13,100,100,100,0,0.2
"BALE001","2018-03-07 02:00:00",-0.36,-0.36,-0.36,100,100,100,0,0.2
"BALE001","2018-03-07 03:00:00",0.52,0.52,0.52,100,100,100,0,0.6
"BALE001","2018-03-07 04:00:00",0.81,0.81,0.81,100,100,100,0,0
"BALE001","2018-03-07 05:00:00",0.53,0.53,0.53,100,100,100,0,0.2
"BALE001","2018-03-07 06:00:00",0.3,0.3,0.3,100,100,100,0,0.2
"BALE001","2018-03-07 07:00:00",0,0,0,100,100,100,0.002,0.2
"BALE001","2018-03-07 08:00:00",-0.2,-0.2,-0.2,100,100,100,0.035,0.4
"BALE001","2018-03-07 09:00:00",0.03,0.03,0.03,100,100,100,0.083,0.8
"BALE001","2018-03-07 10:00:00",0.54,0.54,0.54,100,100,100,0.078,0.2
"BALE001","2018-03-07 11:00:00",0.85,0.85,0.85,100,100,100,0.145,0
"BALE001","2018-03-07 12:00:00",1.03,1.03,1.03,100,100,100,0.17,0.2
"BALE001","2018-03-07 13:00:00",1.28,1.28,1.28,100,100,100,0.307,0
"BALE001","2018-03-07 14:00:00",1.29,1.29,1.29,100,100,100,0.264,0
"BALE001","2018-03-07 15:00:00",1.74,1.74,1.74,100,100,100,0.319,0
"BALE001","2018-03-07 16:00:00",1.54,1.54,1.54,100,100,100,0.176,0
"BALE001","2018-03-07 17:00:00",1.4,1.4,1.4,100,100,100,0.082,0
"BALE001","2018-03-07 18:00:00",0.89,0.89,0.89,100,100,100,0.041,0
"BALE001","2018-03-07 19:00:00",0.79,0.79,0.79,100,100,100,0.004,0
"BALE001","2018-03-07 20:00:00",0.47,0.47,0.47,100,100,100,0,0.2
"BALE001","2018-03-07 21:00:00",0.19,0.19,0.19,100,100,100,0,0.2
"BALE001","2018-03-07 22:00:00",-0.54,-0.54,-0.54,100,100,100,0,0.2
"BALE001","2018-03-07 23:00:00",-0.9,-0.9,-0.9,100,100,100,0,0
"BALE001","2018-03-08 00:00:00",-1.21,-1.21,-1.21,100,100,100,0,0
"BALE001","2018-03-08 01:00:00",-1.46,-1.46,-1.46,100,100,100,0,0
"BALE001","2018-03-08 02:00:00",-1.69,-1.69,-1.69,100,100,100,0,0
"BALE001","2018-03-08 03:00:00",-1.52,-1.52,-1.52,100,100,100,0,0
"BALE001","2018-03-08 04:00:00",-1.7,-1.7,-1.7,100,100,100,0,0
"BALE001","2018-03-08 05:00:00",-1.85,-1.85,-1.85,100,100,100,0,0
"BALE001","2018-03-08 06:00:00",-2.49,-2.49,-2.49,100,100,100,0,0
"BALE001","2018-03-08 07:00:00",-3.26,-3.26,-3.26,100,100,100,0.012,0
"BALE001","2018-03-08 08:00:00",-2.64,-2.64,-2.64,100,100,100,0.104,0
"BALE001","2018-03-08 09:00:00",-1.68,-1.68,-1.68,100,100,100,0.37,0
"BALE001","2018-03-08 10:00:00",-0.64,-0.64,-0.64,100,100,100,0.622,0.2
"BALE001","2018-03-08 11:00:00",-0.25,-0.25,-0.25,100,100,100,0.797,0
"BALE001","2018-03-08 12:00:00",2.02,2.02,2.02,70.33,70.33,70.33,0.876,0
"BALE001","2018-03-08 13:00:00",3.7,3.7,3.7,72,72,72,0.992,0
"BALE001","2018-03-08 14:00:00",4.47,4.47,4.47,67.28,67.28,67.28,0.973,0
"BALE001","2018-03-08 15:00:00",4.45,4.45,4.45,74.29,74.29,74.29,0.79,0
"BALE001","2018-03-08 16:00:00",4.51,4.51,4.51,69.65,69.65,69.65,0.613,0
"BALE001","2018-03-08 17:00:00",3.59,3.59,3.59,75.1,75.1,75.1,0.294,0
"BALE001","2018-03-08 18:00:00",3.16,3.16,3.16,82.9,82.9,82.9,0.204,0
"BALE001","2018-03-08 19:00:00",1.04,1.04,1.04,100,100,100,0.037,0
"BALE001","2018-03-08 20:00:00",-0.27,-0.27,-0.27,100,100,100,0,0
"BALE001","2018-03-08 21:00:00",-0.99,-0.99,-0.99,100,100,100,0,0
"BALE001","2018-03-08 22:00:00",-0.83,-0.83,-0.83,100,100,100,0,0
"BALE001","2018-03-08 23:00:00",-1.1,-1.1,-1.1,100,100,100,0,0
"BALE001","2018-03-09 00:00:00",-1.36,-1.36,-1.36,100,100,100,0,0
"BALE001","2018-03-09 01:00:00",-1.64,-1.64,-1.64,100,100,100,0,0
"BALE001","2018-03-09 02:00:00",-2.6,-2.6,-2.6,30.06,30.06,30.06,0,0
"BALE001","2018-03-09 03:00:00",-0.81,-0.81,-0.81,41.76,41.76,41.76,0,0
"BALE001","2018-03-09 04:00:00",-1.29,-1.29,-1.29,50.1,50.1,50.1,0,0
"BALE001","2018-03-09 05:00:00",-1.63,-1.63,-1.63,56.58,56.58,56.58,0,0
"BALE001","2018-03-09 06:00:00",-1.19,-1.19,-1.19,57.41,57.41,57.41,0,0
"BALE001","2018-03-09 07:00:00",-1.09,-1.09,-1.09,59.94,59.94,59.94,0.017,0
"BALE001","2018-03-09 08:00:00",-0.14,-0.14,-0.14,54.36,54.36,54.36,0.195,0
"BALE001","2018-03-09 09:00:00",1.59,1.59,1.59,53.08,53.08,53.08,0.455,0
"BALE001","2018-03-09 10:00:00",2.89,2.89,2.89,55.03,55.03,55.03,0.688,0
"BALE001","2018-03-09 11:00:00",3.97,3.97,3.97,62.04,62.04,62.04,0.866,0
"BALE001","2018-03-09 12:00:00",4.8,4.8,4.8,67.75,67.75,67.75,0.982,0
"BALE001","2018-03-09 13:00:00",5.65,5.65,5.65,58.92,58.92,58.92,1.021,0
"BALE001","2018-03-09 14:00:00",5.91,5.91,5.91,58.07,58.07,58.07,0.904,0
"BALE001","2018-03-09 15:00:00",5.88,5.88,5.88,64.23,64.23,64.23,0.608,0
"BALE001","2018-03-09 16:00:00",5.12,5.12,5.12,76.53,76.53,76.53,0.345,0
"BALE001","2018-03-09 17:00:00",5.19,5.19,5.19,68,68,68,0.422,0
"BALE001","2018-03-09 18:00:00",4.26,4.26,4.26,82.8,82.8,82.8,0.234,0
"BALE001","2018-03-09 19:00:00",1.7,1.7,1.7,100,100,100,0.016,0
"BALE001","2018-03-09 20:00:00",0.27,0.27,0.27,100,100,100,0,0
"BALE001","2018-03-09 21:00:00",-0.34,-0.34,-0.34,100,100,100,0,0
"BALE001","2018-03-09 22:00:00",-0.76,-0.76,-0.76,100,100,100,0,0
"BALE001","2018-03-09 23:00:00",-1.3,-1.3,-1.3,94.4,94.4,94.4,0,0
"BALE001","2018-03-10 00:00:00",-0.51,-0.51,-0.51,74.24,74.24,74.24,0,0
"BALE001","2018-03-10 01:00:00",-0.2,-0.2,-0.2,55.42,55.42,55.42,0,0
"BALE001","2018-03-10 02:00:00",-0.27,-0.27,-0.27,57.01,57.01,57.01,0,0
"BALE001","2018-03-10 03:00:00",-0.32,-0.32,-0.32,62.41,62.41,62.41,0,0
"BALE001","2018-03-10 04:00:00",-0.3,-0.3,-0.3,61.16,61.16,61.16,0,0
"BALE001","2018-03-10 05:00:00",-0.25,-0.25,-0.25,66.17,66.17,66.17,0,0
"BALE001","2018-03-10 06:00:00",-0.5,-0.5,-0.5,62.91,62.91,62.91,0,0
"BALE001","2018-03-10 07:00:00",0.01,0.01,0.01,57.61,57.61,57.61,0.016,0
"BALE001","2018-03-10 08:00:00",1.12,1.12,1.12,58.16,58.16,58.16,0.19,0
"BALE001","2018-03-10 09:00:00",2.74,2.74,2.74,54.46,54.46,54.46,0.458,0
"BALE001","2018-03-10 10:00:00",3.94,3.94,3.94,61.55,61.55,61.55,0.687,0
"BALE001","2018-03-10 11:00:00",4.67,4.67,4.67,65.71,65.71,65.71,0.857,0
"BALE001","2018-03-10 12:00:00",5.63,5.63,5.63,51.24,51.24,51.24,0.988,0
"BALE001","2018-03-10 13:00:00",6.4,6.4,6.4,45.27,45.27,45.27,1.023,0
"BALE001","2018-03-10 14:00:00",6.81,6.81,6.81,46.7,46.7,46.7,0.984,0
"BALE001","2018-03-10 15:00:00",7.06,7.06,7.06,46.51,46.51,46.51,0.879,0
"BALE001","2018-03-10 16:00:00",6.96,6.96,6.96,50.25,50.25,50.25,0.595,0
"BALE001","2018-03-10 17:00:00",6.56,6.56,6.56,59.79,59.79,59.79,0.463,0
"BALE001","2018-03-10 18:00:00",4.39,4.39,4.39,66.44,66.44,66.44,0.145,0
"BALE001","2018-03-10 19:00:00",2.19,2.19,2.19,78.94,78.94,78.94,0.019,0
"BALE001","2018-03-10 20:00:00",0.44,0.44,0.44,81.6,81.6,81.6,0,0
"BALE001","2018-03-10 21:00:00",-0.32,-0.32,-0.32,79.82,79.82,79.82,0,0
"BALE001","2018-03-10 22:00:00",-0.73,-0.73,-0.73,73.56,73.56,73.56,0,0
"BALE001","2018-03-10 23:00:00",-0.68,-0.68,-0.68,72.89,72.89,72.89,0,0
"BALE001","2018-03-11 00:00:00",-0.82,-0.82,-0.82,74.93,74.93,74.93,0,0
"BALE001","2018-03-11 01:00:00",-0.4,-0.4,-0.4,71.66,71.66,71.66,0,0
"BALE001","2018-03-11 02:00:00",0.14,0.14,0.14,72.25,72.25,72.25,0,0
"BALE001","2018-03-11 03:00:00",-0.83,-0.83,-0.83,71.48,71.48,71.48,0,0
"BALE001","2018-03-11 04:00:00",-0.74,-0.74,-0.74,57.7,57.7,57.7,0,0
"BALE001","2018-03-11 05:00:00",0.07,0.07,0.07,57.45,57.45,57.45,0,0
"BALE001","2018-03-11 06:00:00",0.26,0.26,0.26,53.5,53.5,53.5,0,0
"BALE001","2018-03-11 07:00:00",0.5,0.5,0.5,53.69,53.69,53.69,0.016,0
"BALE001","2018-03-11 08:00:00",1.37,1.37,1.37,66.06,66.06,66.06,0.189,0
"BALE001","2018-03-11 09:00:00",2.25,2.25,2.25,62.84,62.84,62.84,0.45,0
"BALE001","2018-03-11 10:00:00",4.07,4.07,4.07,61.96,61.96,61.96,0.679,0
"BALE001","2018-03-11 11:00:00",5.32,5.32,5.32,57.54,57.54,57.54,0.865,0
"BALE001","2018-03-11 12:00:00",6.41,6.41,6.41,56.29,56.29,56.29,0.942,0
"BALE001","2018-03-11 13:00:00",7.45,7.45,7.45,55.41,55.41,55.41,0.808,0
"BALE001","2018-03-11 14:00:00",6.44,6.44,6.44,63.13,63.13,63.13,0.222,0
"BALE001","2018-03-11 15:00:00",5.22,5.22,5.22,65.25,65.25,65.25,0.171,0
"BALE001","2018-03-11 16:00:00",6.09,6.09,6.09,59.26,59.26,59.26,0.522,0
"BALE001","2018-03-11 17:00:00",5.15,5.15,5.15,69.33,69.33,69.33,0.206,0
"BALE001","2018-03-11 18:00:00",3.81,3.81,3.81,76.97,76.97,76.97,0.044,0
"BALE001","2018-03-11 19:00:00",2.55,2.55,2.55,90,90,90,0.013,0
"BALE001","2018-03-11 20:00:00",0.84,0.84,0.84,93.9,93.9,93.9,0,0
"BALE001","2018-03-11 21:00:00",0.78,0.78,0.78,90,90,90,0,0
"BALE001","2018-03-11 22:00:00",1.24,1.24,1.24,87.4,87.4,87.4,0,0
"BALE001","2018-03-11 23:00:00",1.02,1.02,1.02,87.2,87.2,87.2,0,0
"BALE001","2018-03-12 00:00:00",0.9,0.9,0.9,82,82,82,0,0
"BALE001","2018-03-12 01:00:00",0.69,0.69,0.69,82.2,82.2,82.2,0,0
"BALE001","2018-03-12 02:00:00",0.59,0.59,0.59,82.9,82.9,82.9,0,0
"BALE001","2018-03-12 03:00:00",-0.09,-0.09,-0.09,89.3,89.3,89.3,0,0
"BALE001","2018-03-12 04:00:00",0.13,0.13,0.13,85.1,85.1,85.1,0,0
"BALE001","2018-03-12 05:00:00",0.01,0.01,0.01,85,85,85,0,0
"BALE001","2018-03-12 06:00:00",-0.17,-0.17,-0.17,87.1,87.1,87.1,0,0
"BALE001","2018-03-12 07:00:00",-0.03,-0.03,-0.03,85.4,85.4,85.4,0.013,0
"BALE001","2018-03-12 08:00:00",0.98,0.98,0.98,88.9,88.9,88.9,0.176,0
"BALE001","2018-03-12 09:00:00",2.07,2.07,2.07,88.9,88.9,88.9,0.342,0
"BALE001","2018-03-12 10:00:00",3.4,3.4,3.4,82.9,82.9,82.9,0.489,0
"BALE001","2018-03-12 11:00:00",4.73,4.73,4.73,64.11,64.11,64.11,0.629,0
"BALE001","2018-03-12 12:00:00",4.49,4.49,4.49,95.5,95.5,95.5,0.258,0
"BALE001","2018-03-12 13:00:00",4.34,4.34,4.34,82.3,82.3,82.3,0.417,0
"BALE001","2018-03-12 14:00:00",3.97,3.97,3.97,83.8,83.8,83.8,0.133,0
"BALE001","2018-03-12 15:00:00",4.02,4.02,4.02,83.9,83.9,83.9,0.148,0
"BALE001","2018-03-12 16:00:00",4.04,4.04,4.04,83.6,83.6,83.6,0.218,0
"BALE001","2018-03-12 17:00:00",4.31,4.31,4.31,85.9,85.9,85.9,0.155,0
"BALE001","2018-03-12 18:00:00",3.63,3.63,3.63,94.6,94.6,94.6,0.089,0
"BALE001","2018-03-12 19:00:00",2.41,2.41,2.41,98.5,98.5,98.5,0.002,0
"BALE001","2018-03-12 20:00:00",1.35,1.35,1.35,100,100,100,0,0
"BALE001","2018-03-12 21:00:00",0.97,0.97,0.97,100,100,100,0,0
"BALE001","2018-03-12 22:00:00",1.09,1.09,1.09,100,100,100,0,0
"BALE001","2018-03-12 23:00:00",1.16,1.16,1.16,92.8,92.8,92.8,0,0
"BALE001","2018-03-13 00:00:00",1.4,1.4,1.4,100,100,100,0,0
"BALE001","2018-03-13 01:00:00",0.9,0.9,0.9,100,100,100,0,0
"BALE001","2018-03-13 02:00:00",0.56,0.56,0.56,100,100,100,0,0
"BALE001","2018-03-13 03:00:00",0.66,0.66,0.66,100,100,100,0,0
"BALE001","2018-03-13 04:00:00",0.53,0.53,0.53,100,100,100,0,0
"BALE001","2018-03-13 05:00:00",0.26,0.26,0.26,100,100,100,0,0
"BALE001","2018-03-13 06:00:00",0.41,0.41,0.41,100,100,100,0,0
"BALE001","2018-03-13 07:00:00",0.3,0.3,0.3,100,100,100,0.005,0
"BALE001","2018-03-13 08:00:00",0.3,0.3,0.3,100,100,100,0.048,0
"BALE001","2018-03-13 09:00:00",1.02,1.02,1.02,100,100,100,0.239,0
"BALE001","2018-03-13 10:00:00",2.35,2.35,2.35,92.4,92.4,92.4,0.331,0
"BALE001","2018-03-13 11:00:00",3.66,3.66,3.66,97.4,97.4,97.4,0.26,0
"BALE001","2018-03-13 12:00:00",3.57,3.57,3.57,90.8,90.8,90.8,0.161,0
"BALE001","2018-03-13 13:00:00",3.19,3.19,3.19,95.6,95.6,95.6,0.097,0
"BALE001","2018-03-13 14:00:00",3.65,3.65,3.65,84.1,84.1,84.1,0.309,0
"BALE001","2018-03-13 15:00:00",5.81,5.81,5.81,82.7,82.7,82.7,0.476,0
"BALE001","2018-03-13 16:00:00",5.55,5.55,5.55,93.9,93.9,93.9,0.292,0
"BALE001","2018-03-13 17:00:00",4.37,4.37,4.37,99.1,99.1,99.1,0.1,0
"BALE001","2018-03-13 18:00:00",3.15,3.15,3.15,100,100,100,0.041,0.4
"BALE001","2018-03-13 19:00:00",2.19,2.19,2.19,100,100,100,0.007,0
"BALE001","2018-03-13 20:00:00",2.39,2.39,2.39,100,100,100,0,0
"BALE001","2018-03-13 21:00:00",2.26,2.26,2.26,100,100,100,0,2.2
"BALE001","2018-03-13 22:00:00",0.96,0.96,0.96,100,100,100,0,2.4
"BALE001","2018-03-13 23:00:00",1.71,1.71,1.71,100,100,100,0,0.4
"BALE001","2018-03-14 00:00:00",1.4,1.4,1.4,100,100,100,0,0
"BALE001","2018-03-14 01:00:00",1.09,1.09,1.09,100,100,100,0,0
"BALE001","2018-03-14 02:00:00",1.05,1.05,1.05,100,100,100,0,0.2
"BALE001","2018-03-14 03:00:00",1.41,1.41,1.41,100,100,100,0,0.2
"BALE001","2018-03-14 04:00:00",1.65,1.65,1.65,100,100,100,0,0
"BALE001","2018-03-14 05:00:00",1.57,1.57,1.57,100,100,100,0,0
"BALE001","2018-03-14 06:00:00",1.46,1.46,1.46,100,100,100,0,0
"BALE001","2018-03-14 07:00:00",1.38,1.38,1.38,100,100,100,0.003,0
"BALE001","2018-03-14 08:00:00",1.48,1.48,1.48,100,100,100,0.048,0
"BALE001","2018-03-14 09:00:00",2.32,2.32,2.32,100,100,100,0.318,0
"BALE001","2018-03-14 10:00:00",2.66,2.66,2.66,98.4,98.4,98.4,0.241,0
"BALE001","2018-03-14 11:00:00",3.04,3.04,3.04,100,100,100,0.14,0
"BALE001","2018-03-14 12:00:00",2.54,2.54,2.54,100,100,100,0.063,0
"BALE001","2018-03-14 13:00:00",2.85,2.85,2.85,100,100,100,0.077,0
"BALE001","2018-03-14 14:00:00",2.98,2.98,2.98,100,100,100,0.079,0
"BALE001","2018-03-14 15:00:00",3.27,3.27,3.27,100,100,100,0.085,0
"BALE001","2018-03-14 16:00:00",3.59,3.59,3.59,100,100,100,0.14,0
"BALE001","2018-03-14 17:00:00",3.23,3.23,3.23,100,100,100,0.045,0
"BALE001","2018-03-14 18:00:00",2.76,2.76,2.76,100,100,100,0.09,0
"BALE001","2018-03-14 19:00:00",2.78,2.78,2.78,100,100,100,0.008,0
"BALE001","2018-03-14 20:00:00",2.57,2.57,2.57,100,100,100,0,0
"BALE001","2018-03-14 21:00:00",2.5,2.5,2.5,100,100,100,0,0
"BALE001","2018-03-14 22:00:00",2.22,2.22,2.22,100,100,100,0,0.2
"BALE001","2018-03-14 23:00:00",2,2,2,100,100,100,0,0
"BALE001","2018-03-15 00:00:00",1.92,1.92,1.92,100,100,100,0,0
"BALE001","2018-03-15 01:00:00",1.67,1.67,1.67,100,100,100,0,0
"BALE001","2018-03-15 02:00:00",1.54,1.54,1.54,100,100,100,0,0
"BALE001","2018-03-15 03:00:00",1.64,1.64,1.64,100,100,100,0,0
"BALE001","2018-03-15 04:00:00",1.79,1.79,1.79,100,100,100,0,0
"BALE001","2018-03-15 05:00:00",1.52,1.52,1.52,100,100,100,0,0.2
"BALE001","2018-03-15 06:00:00",1.3,1.3,1.3,100,100,100,0,0
"BALE001","2018-03-15 07:00:00",1.31,1.31,1.31,100,100,100,0.003,0.2
"BALE001","2018-03-15 08:00:00",1.64,1.64,1.64,100,100,100,0.11,0
"BALE001","2018-03-15 09:00:00",2.14,2.14,2.14,100,100,100,0.121,0
"BALE001","2018-03-15 10:00:00",2.58,2.58,2.58,100,100,100,0.163,0
"BALE001","2018-03-15 11:00:00",2.66,2.66,2.66,100,100,100,0.093,0
"BALE001","2018-03-15 12:00:00",2.76,2.76,2.76,100,100,100,0.155,0
"BALE001","2018-03-15 13:00:00",3.09,3.09,3.09,100,100,100,0.139,0
"BALE001","2018-03-15 14:00:00",3.3,3.3,3.3,97.1,97.1,97.1,0.346,0
"BALE001","2018-03-15 15:00:00",4.52,4.52,4.52,95.5,95.5,95.5,0.232,0
"BALE001","2018-03-15 16:00:00",4.11,4.11,4.11,100,100,100,0.25,0
"BALE001","2018-03-15 17:00:00",3.71,3.71,3.71,100,100,100,0.116,0
"BALE001","2018-03-15 18:00:00",3.02,3.02,3.02,100,100,100,0.04,0
"BALE001","2018-03-15 19:00:00",2.8,2.8,2.8,100,100,100,0.007,0
"BALE001","2018-03-15 20:00:00",2.66,2.66,2.66,100,100,100,0,0
"BALE001","2018-03-15 21:00:00",2.04,2.04,2.04,100,100,100,0,0
"BALE001","2018-03-15 22:00:00",2.08,2.08,2.08,100,100,100,0,0.2
"BALE001","2018-03-15 23:00:00",2.33,2.33,2.33,100,100,100,0,0.2
"BALE001","2018-03-16 00:00:00",1.31,1.31,1.31,100,100,100,0,0.4
"BALE001","2018-03-16 01:00:00",1.87,1.87,1.87,100,100,100,0,0.2
"BALE001","2018-03-16 02:00:00",1.67,1.67,1.67,100,100,100,0,0
"BALE001","2018-03-16 03:00:00",1.39,1.39,1.39,100,100,100,0,0
"BALE001","2018-03-16 04:00:00",1.33,1.33,1.33,100,100,100,0,0
"BALE001","2018-03-16 05:00:00",1.14,1.14,1.14,100,100,100,0,0
"BALE001","2018-03-16 06:00:00",0.63,0.63,0.63,100,100,100,0,0.4
"BALE001","2018-03-16 07:00:00",0.69,0.69,0.69,100,100,100,0.004,0.6
"BALE001","2018-03-16 08:00:00",0.91,0.91,0.91,100,100,100,0.031,0
"BALE001","2018-03-16 09:00:00",0.79,0.79,0.79,100,100,100,0.052,0
"BALE001","2018-03-16 10:00:00",1.11,1.11,1.11,100,100,100,0.1,0
"BALE001","2018-03-16 11:00:00",1.92,1.92,1.92,100,100,100,0.25,0
"BALE001","2018-03-16 12:00:00",2.93,2.93,2.93,98.3,98.3,98.3,0.453,0
"BALE001","2018-03-16 13:00:00",4.64,4.64,4.64,88.7,88.7,88.7,0.5,0
"BALE001","2018-03-16 14:00:00",4.11,4.11,4.11,100,100,100,0.151,0
"BALE001","2018-03-16 15:00:00",2.84,2.84,2.84,100,100,100,0.089,0
"BALE001","2018-03-16 16:00:00",2.8,2.8,2.8,100,100,100,0.132,0
"BALE001","2018-03-16 17:00:00",2.77,2.77,2.77,100,100,100,0.118,0
"BALE001","2018-03-16 18:00:00",2.63,2.63,2.63,100,100,100,0.031,0
"BALE001","2018-03-16 19:00:00",2.62,2.62,2.62,100,100,100,0.002,0
"BALE001","2018-03-16 20:00:00",2.62,2.62,2.62,100,100,100,0,0.4
"BALE001","2018-03-16 21:00:00",1.98,1.98,1.98,100,100,100,0,0.2
"BALE001","2018-03-16 22:00:00",1.17,1.17,1.17,100,100,100,0,0.2
"BALE001","2018-03-16 23:00:00",1.09,1.09,1.09,100,100,100,0,0
"BALE001","2018-03-17 00:00:00",1.25,1.25,1.25,100,100,100,0,0
"BALE001","2018-03-17 01:00:00",1.39,1.39,1.39,100,100,100,0,0
"BALE001","2018-03-17 02:00:00",1.61,1.61,1.61,100,100,100,0,0
"BALE001","2018-03-17 03:00:00",1.4,1.4,1.4,100,100,100,0,0
"BALE001","2018-03-17 04:00:00",0.91,0.91,0.91,100,100,100,0,0
"BALE001","2018-03-17 05:00:00",0.74,0.74,0.74,100,100,100,0,0
"BALE001","2018-03-17 06:00:00",0.86,0.86,0.86,100,100,100,0,0
"BALE001","2018-03-17 07:00:00",0.34,0.34,0.34,100,100,100,0.005,0
"BALE001","2018-03-17 08:00:00",0.88,0.88,0.88,100,100,100,0.07,0.2
"BALE001","2018-03-17 09:00:00",1.31,1.31,1.31,100,100,100,0.148,0
"BALE001","2018-03-17 10:00:00",2.04,2.04,2.04,100,100,100,0.389,0
"BALE001","2018-03-17 11:00:00",3.53,3.53,3.53,100,100,100,0.285,0
"BALE001","2018-03-17 12:00:00",2.75,2.75,2.75,100,100,100,0.185,0
"BALE001","2018-03-17 13:00:00",3.66,3.66,3.66,96.6,96.6,96.6,0.563,0
"BALE001","2018-03-17 14:00:00",5.35,5.35,5.35,93.3,93.3,93.3,0.617,0
"BALE001","2018-03-17 15:00:00",5.47,5.47,5.47,92.1,92.1,92.1,0.637,0
"BALE001","2018-03-17 16:00:00",5.39,5.39,5.39,93.7,93.7,93.7,0.504,0
"BALE001","2018-03-17 17:00:00",4.48,4.48,4.48,100,100,100,0.286,0
"BALE001","2018-03-17 18:00:00",2.72,2.72,2.72,100,100,100,0.013,0
"BALE001","2018-03-17 19:00:00",2.63,2.63,2.63,100,100,100,0.002,0.4
"BALE001","2018-03-17 20:00:00",0.03,0.03,0.03,100,100,100,0,0.8
"BALE001","2018-03-17 21:00:00",-0.16,-0.16,-0.16,100,100,100,0,0.2
"BALE001","2018-03-17 22:00:00",0.6,0.6,0.6,100,100,100,0,2.6
"BALE001","2018-03-17 23:00:00",0.98,0.98,0.98,100,100,100,0,1
"BALE001","2018-03-18 00:00:00",1.21,1.21,1.21,100,100,100,0,0
"BALE001","2018-03-18 01:00:00",1.15,1.15,1.15,100,100,100,0,0
"BALE001","2018-03-18 02:00:00",1.3,1.3,1.3,100,100,100,0,0
"BALE001","2018-03-18 03:00:00",1.13,1.13,1.13,100,100,100,0,0
"BALE001","2018-03-18 04:00:00",0.89,0.89,0.89,100,100,100,0,0
"BALE001","2018-03-18 05:00:00",1.08,1.08,1.08,100,100,100,0,0
"BALE001","2018-03-18 06:00:00",1.02,1.02,1.02,100,100,100,0,0.6
"BALE001","2018-03-18 07:00:00",0.6,0.6,0.6,100,100,100,0.003,0.2
"BALE001","2018-03-18 08:00:00",0.34,0.34,0.34,100,100,100,0.024,0
"BALE001","2018-03-18 09:00:00",0.33,0.33,0.33,100,100,100,0.059,0
"BALE001","2018-03-18 10:00:00",1.14,1.14,1.14,100,100,100,0.148,0
"BALE001","2018-03-18 11:00:00",1.84,1.84,1.84,100,100,100,0.255,0
"BALE001","2018-03-18 12:00:00",2.46,2.46,2.46,100,100,100,0.222,0
"BALE001","2018-03-18 13:00:00",3.28,3.28,3.28,100,100,100,0.219,0
"BALE001","2018-03-18 14:00:00",3.25,3.25,3.25,100,100,100,0.077,0.8
"BALE001","2018-03-18 15:00:00",2.6,2.6,2.6,100,100,100,0.242,0.2
"BALE001","2018-03-18 16:00:00",3.09,3.09,3.09,100,100,100,0.311,0
"BALE001","2018-03-18 17:00:00",2.46,2.46,2.46,100,100,100,0.116,0
"BALE001","2018-03-18 18:00:00",2.09,2.09,2.09,100,100,100,0.019,0
"BALE001","2018-03-18 19:00:00",1.99,1.99,1.99,100,100,100,0.002,0
"BALE001","2018-03-18 20:00:00",1.85,1.85,1.85,100,100,100,0,0
"BALE001","2018-03-18 21:00:00",1.61,1.61,1.61,100,100,100,0,0
"BALE001","2018-03-18 22:00:00",1.54,1.54,1.54,100,100,100,0,0
"BALE001","2018-03-18 23:00:00",1.5,1.5,1.5,100,100,100,0,0
"BALE001","2018-03-19 00:00:00",1.25,1.25,1.25,100,100,100,0,0
"BALE001","2018-03-19 01:00:00",0.94,0.94,0.94,100,100,100,0,0
